0.049220 1.078422
0.081950 -1.250521
0.295580 2.496310
2.612600 -1.146237
2.710950 0.345764
3.565110 0.536627
4.213610 -0.078800
4.501500 -0.456389
4.757810 1.385809
5.093470 -0.390579
5.388970 -2.594278
5.898080 0.110865
6.128170 0.433884
6.374560 -0.010569
6.801680 -0.010569
