0.049050 1.420813
0.081930 0.934605
0.657490 -0.444397
1.117480 -0.463370
1.527910 0.356934
2.349360 0.325956
3.043400 -0.719449
3.548810 -0.036568
4.008780 -0.981814
4.649570 2.242904
5.996250 -0.677347
6.505740 -0.522257
7.015000 -0.522257
