0.026290 989.634560 310.917120 0.009730 98.397008 0.017420
0.053440 971.248071 214.253227 0.056470 79.536982 0.013280
0.123190 905.401079 258.866062 0.214500 459.504501 0.046870
0.384560 993.615076 709.823573 0.269460 649.067198 0.038420
0.692440 999.096320 60.779520 0.008920 201.895467 0.011520
0.712880 980.802560 261.844480 0.100360 110.833001 0.020020
0.833260 900.970284 184.963001 0.535870 57.456577 0.006680
1.375810 873.267200 235.299840 0.006690 959.888055 0.023480
1.405980 518.389760 1127.178240 0.010340 1121.099516 0.207160
1.623480 818.357169 46.954338 0.167450 336.870856 0.040530
1.831460 1074.046444 266.282787 1.828370 454.606663 0.053880
3.713710 1246.728777 686.815817 0.074490 154.547804 0.005670
3.793870 1257.676800 840.975360 0.006630 132.127165 0.013420
3.813920 1361.382400 759.105120 0.267760 189.636696 0.040330
4.122010 1404.746089 574.492913 0.138050 87.344779 0.009670
4.269730 1428.067681 490.319201 0.980960 946.685621 0.057150
5.307840 1291.782827 1427.143680 0.020030 92.677725 0.011360
5.339230 1357.413779 1361.708684 0.309920 410.949682 0.261070
5.910220 1267.200000 960.783360 0.013630 201.671405 0.008110
5.931960 1289.070004 1161.265426 0.862770 439.730291 0.060080
6.854810 854.572304 1228.900310 0.368400 76.207134 0.014120
7.237330 888.054351 1297.358178 0.917110 261.093063 0.026670
8.181110 721.681345 1096.137874 0.422080 76.571843 0.013240
8.616430 692.074284 1025.521523 0.200910 330.018344 0.027320
8.844660 714.864640 1354.752000 0.218610 418.827815 0.022210
9.085480 674.870613 937.838080 0.039970 399.464954 0.033490
9.158940 1046.855680 792.238080 0.006720 115.609962 0.007540
9.173200 931.246080 792.527360 0.086260 63.170846 0.007640
9.267100 984.956018 825.780907 0.093950 148.963092 0.005840
9.366890 1015.849514 680.056528 0.307880 31.200292 0.020170
9.694940 1029.886795 707.920715 0.261300 66.534617 0.030440
9.986680 1050.388480 771.217920 0.009830 602.270116 0.033510
10.030020 723.347298 265.477514 0.214020 120.062133 0.020140
10.264180 691.845553 149.621760 0.763570 320.308522 0.040030
11.067780 914.723840 379.671360 0.127380 207.279756 0.013600
11.208760 928.296960 586.506240 0.006500 277.846021 0.221130
11.436390 1066.047488 345.211392 0.093670 319.281300 0.033490
11.563550 1196.008668 636.845821 0.669840 126.017896 0.032790
12.266180 1070.080000 641.587200 0.014060 150.084079 0.006700
12.286940 1192.987307 727.720960 0.021520 92.730308 0.018680
12.327140 1151.094428 644.993113 0.328200 218.720019 0.013400
12.668740 1043.507200 835.422720 0.013490 470.237398 0.194110
12.876340 1204.518167 393.609775 0.087690 199.570809 0.019720
12.983750 1400.082887 433.396053 0.348100 38.408087 0.010330
13.342180 1415.772160 398.338560 0.024840 490.437319 0.032020
13.399040 1079.598720 755.432640 0.240910 639.261984 0.040430
13.680380 959.421889 1383.296808 0.444370 751.098388 0.044600
14.169350 868.161447 637.763228 0.175530 278.259190 0.025280
14.370160 1136.496640 711.413760 0.006610 43.659643 0.006700
14.383470 1121.703936 752.491008 0.147320 168.507716 0.013400
14.544190 1134.735360 920.494080 0.019480 336.765345 0.187990
14.751660 1215.467520 593.548800 0.020450 237.500803 0.019750
14.791860 1210.064034 830.988126 0.140900 178.630780 0.026930
14.959690 1067.148979 723.823568 0.355000 57.479679 0.016910
15.331600 1079.561058 779.947126 0.465130 481.586329 0.040220
15.836950 1236.452693 324.633600 0.020250 121.162072 0.013880
15.871080 1204.432121 441.487914 0.327580 178.814386 0.026770
16.225430 1047.891058 355.061760 0.071350 177.626202 0.019040
16.315820 1076.237653 530.411520 0.017530 139.519721 0.012890
16.346240 1104.324198 393.748070 0.200680 64.351151 0.006700
16.553620 1062.596367 344.759718 0.147360 414.596827 0.046890
16.747870 1147.552047 750.559004 0.187720 212.840421 0.187430
17.123020 1126.533120 538.758982 0.214440 144.802737 0.026680
17.364140 1268.927147 512.457387 0.067030 98.140825 0.006760
17.437930 1314.385920 425.479680 0.040370 108.084516 0.019950
17.498250 1291.128737 531.032350 0.408700 322.276105 0.034270
17.941220 1129.302384 809.733120 0.320480 134.221204 0.020240
18.281940 1096.736427 679.522560 0.140650 366.135385 0.220760
18.643350 1213.634072 332.549851 0.160820 260.399000 0.040190
18.844360 1143.574261 81.752598 0.469040 425.824385 0.048890
19.362290 1318.867076 469.823257 0.232430 521.513630 0.026630
19.621350 944.599040 833.003520 0.006750 138.587353 0.013330
19.641430 1023.534933 719.093120 0.214500 24.736998 0.006590
19.862520 1044.525686 706.004677 0.121660 225.837458 0.025660
20.009840 1058.065067 480.573440 0.021110 219.372478 0.025960
20.056910 1088.376832 697.841664 0.120540 200.133923 0.020080
20.197530 1028.782080 506.786560 0.100390 82.137405 0.006830
20.304750 1079.992320 442.567680 0.013400 0.000000 0.006830
