0.049030 0.213757
0.081860 1.434476
0.460320 4.213678
1.511680 1.885865
2.070060 0.000580
2.316170 -1.825024
2.579370 -1.130629
3.022680 -0.998445
3.729450 -0.915363
4.008440 0.620211
4.337070 -0.190048
5.043420 0.901690
5.437810 -0.523543
5.897780 -0.151222
6.384240 -0.710991
6.712100 -1.572640
7.000670 -1.572640
