0.049510 0.045623
0.082220 0.415274
0.443870 2.612493
1.133970 -2.518384
1.248970 1.860271
1.774640 -1.312981
1.988180 1.376735
2.267240 -1.713274
2.562870 -0.385486
2.842410 2.692412
3.483090 1.466250
3.860790 -2.276885
4.011550 -0.025231
4.058200 -0.537716
4.402690 -0.176450
4.747890 -0.090946
5.175310 -0.486664
5.552840 0.185861
5.602340 -0.012781
6.374650 -0.083963
6.998610 -0.083963
