0.022870 975.196160 429.050880 0.013130 14.836392 0.002480
0.038480 968.111158 442.086265 0.339400 173.204905 0.026950
0.404830 996.861399 612.888381 0.488920 941.492230 0.040000
0.933750 1188.311040 1534.709760 0.148670 1160.519944 0.032070
1.114490 1029.140480 385.157120 0.020110 179.868260 0.033750
1.168350 1208.874397 392.107655 0.489020 337.054762 0.033450
1.690820 1342.272000 701.641162 1.205550 603.931934 0.042840
2.939210 738.340543 702.399849 0.466400 364.573960 0.040070
3.445680 909.039527 1024.542720 0.175300 224.244650 0.018870
3.639850 1022.584898 831.169734 0.522530 290.589339 0.026730
4.189110 928.494574 1106.104589 0.448760 345.551904 0.053550
4.691420 1055.932928 784.910592 0.341640 408.524381 0.040180
5.073240 996.646400 380.711040 0.060320 71.853287 0.006670
5.140230 1057.996800 418.114560 0.013560 0.000000 0.006670
