0.226080 -0.598543
0.445660 -0.774595
0.949030 1.183916
1.836010 -0.232531
2.542520 0.637494
2.591890 0.367584
3.413520 -0.669666
3.971700 0.310845
4.678310 -0.679494
5.056360 -0.555973
5.598150 0.135497
5.631360 0.620762
6.501850 0.620762
