0.065380 0.701725
0.460180 -0.091030
1.056500 -2.020865
1.482370 -0.549999
1.954800 -0.405464
2.339700 -0.737648
2.710730 1.883429
3.071950 -1.159467
3.384090 -0.760832
3.713010 -0.836900
3.975900 -0.698221
4.336950 1.242405
4.698160 1.242405
