0.064320 0.016564
0.097310 0.140930
0.574090 -0.225182
1.313160 0.718536
1.937640 -0.669503
2.594630 -0.764685
2.923280 1.785619
3.629550 1.316719
5.305310 -1.592487
5.666740 -1.271515
6.291160 1.822852
7.013710 1.822852
