0.254060 793.665600 459.364500 0.008650 66.678936 0.016480
0.279190 783.113932 393.525736 0.903820 623.769125 0.098530
1.281540 212.874900 646.340625 0.131050 484.422491 0.066870
1.479460 636.977600 412.242250 0.196090 117.848207 0.049330
1.724880 665.377354 297.867192 5.043530 718.670898 0.082320
6.850730 80.589600 715.612500 0.114930 0.000000 0.082320
