0.062760 786.660000 357.955500 0.003240 34.125037 0.015880
0.081880 820.611867 361.389000 0.394810 538.549839 0.082130
0.558820 290.996855 263.696276 0.480690 375.808779 0.061070
1.100580 277.695600 639.269591 0.361640 926.414994 0.121650
1.583870 1201.783200 573.643000 0.338140 411.277420 0.082540
2.004550 1221.203424 162.824340 0.443370 429.626635 0.082140
2.530060 1268.067624 589.887324 0.913460 1029.585852 0.400930
3.844450 240.878979 660.104948 0.476070 977.585377 0.131720
4.452240 1216.263454 594.543549 0.706170 973.269392 0.115140
5.273550 245.724706 667.398529 0.295780 1117.346457 0.131380
5.700710 1355.800024 540.135441 0.607690 929.344273 0.131410
6.439810 427.028215 572.749962 0.426910 942.182105 0.098750
6.965470 1321.908000 277.966500 0.016470 69.295250 0.016810
6.998750 1260.688800 310.432500 0.016380 0.000000 0.016810
