0.049120 0.749544
0.081680 1.458355
0.706530 -2.217061
0.821730 0.257988
0.903750 -0.125912
1.494860 -1.493440
1.708500 -0.189883
1.954990 3.232530
5.065050 0.102624
6.637100 -1.545054
6.735460 -1.545054
