0.328570 -0.247549
0.428670 -0.806087
0.985580 0.279148
1.494800 -1.080481
1.938600 1.319031
2.283630 2.874241
3.534040 0.842740
4.271510 -1.037879
4.731950 0.241629
5.355670 -0.501883
5.832020 -0.184820
6.374500 -0.911293
6.620540 -1.452434
6.834200 1.903254
7.031250 1.903254
