0.000000 66.055952 33.313250
0.032820 51.030901 24.878918
0.049030 24.380188 12.007685
0.065220 -3.343674 -2.781011
0.081590 -16.791375 -9.910094
0.098060 -1.361637 -1.603812
0.132550 0.946408 -0.415568
0.147310 1.509397 1.432442
0.180210 1.654886 1.420161
0.196780 1.230328 -0.358826
0.229790 -0.794891 -0.254207
0.246450 -1.750311 -0.199485
0.279450 -0.607718 -1.249279
0.295400 0.968631 1.205431
0.328570 0.214031 1.066124
0.344830 -0.500470 0.365722
0.361320 -0.422136 -1.448695
0.377710 0.030401 -3.089838
0.394060 1.048355 -4.494042
0.410770 -1.189376 -4.627862
0.426700 -0.648164 -2.971347
0.443340 0.564387 0.399295
0.459460 1.576302 4.718606
0.476320 0.947917 5.387931
0.501370 1.206215 4.421732
0.508900 2.445891 4.537094
0.525590 -2.802993 2.327300
0.541920 -4.992616 0.113203
0.563090 -16.017006 -2.403184
0.574800 -24.122770 -5.370369
0.591340 -28.806000 -8.810948
0.610110 -30.044865 -9.989347
0.624080 -25.620759 -9.170033
0.640410 -16.884831 -5.814985
0.656950 -7.817833 -0.074329
0.673610 0.077477 -0.128786
0.689860 5.902149 2.549913
0.706490 0.890040 3.898600
0.722650 0.272158 4.099383
0.739100 -1.695162 5.816619
0.771930 -3.993170 8.793901
0.789530 -3.332173 6.118753
0.804770 -3.474006 3.194656
0.827870 -4.019643 0.704257
0.837530 -1.463780 -2.027130
0.870440 -1.901648 -0.672504
0.886810 -2.764215 0.069467
0.903640 -2.051863 1.337223
0.919980 -0.823957 1.288013
0.944520 0.340041 -2.726834
0.952880 1.022901 -4.632591
0.968910 0.485573 -2.147709
0.985400 1.345974 0.213405
1.002140 2.761866 2.451765
1.018640 1.698970 4.401750
1.034970 2.688626 5.143131
1.051400 3.413092 1.755620
1.067340 2.341737 -2.015478
1.083900 0.483278 -2.558080
1.100400 -0.642057 -1.122226
1.116800 -1.379063 -1.294773
1.133640 -0.962176 -1.815534
1.155600 -0.152704 -0.900793
1.166130 0.640604 0.508668
1.182520 0.003374 2.002235
1.201130 -1.413087 2.283885
1.215580 -3.044162 2.771013
1.231960 -4.009959 1.006281
1.248450 -3.613794 -1.105371
1.264730 -2.203442 -1.665490
1.281380 -0.892139 -3.979752
1.297530 -0.083225 -2.214471
1.313900 -0.090256 -1.949693
1.330680 1.145112 -0.649938
1.369650 1.825645 4.505252
1.379630 2.098951 6.890210
1.395830 0.697109 15.804983
1.412690 0.493232 22.738593
1.430900 1.706037 23.594484
1.447570 -0.079322 19.414337
1.462070 -0.646761 15.246680
1.483100 0.560655 10.262869
1.494820 1.424440 5.194173
1.511380 0.859705 0.878659
1.527640 0.518253 -5.465487
1.544260 -1.962514 -2.351867
1.560410 -2.180044 -1.804953
1.576790 -2.941002 0.706638
1.594600 -3.850114 5.656668
1.609980 -1.655424 9.806944
1.626020 -0.329959 9.965956
1.642520 -0.596903 6.000112
1.658900 0.196370 3.223177
1.675660 0.526214 1.417695
1.701480 -0.484784 2.342544
1.708090 -0.108494 1.641196
1.724590 -0.324678 1.606167
1.741040 -0.322168 2.109320
1.757530 -1.036568 -1.455255
1.774030 -0.315758 -4.590004
1.790720 0.474442 -5.566799
1.810730 1.181564 -5.383873
1.823310 2.495053 -3.239327
1.856380 2.696555 -0.921837
1.872840 2.779297 1.427105
1.889060 1.356302 2.885777
1.905570 -0.237427 1.644241
1.922100 -1.627065 -1.132599
1.938440 -1.865554 -0.840300
1.954640 -2.486445 -0.282017
1.971010 -2.330973 1.018171
1.987660 -1.028755 0.878260
2.004020 0.256838 -0.521210
2.032530 -1.186307 -1.638071
2.036590 -4.924331 -1.460179
2.053290 9.170092 -1.280476
2.069630 23.475873 0.157790
2.086020 43.178167 1.166702
2.102550 57.802034 0.985307
2.119220 61.267653 0.849849
2.141400 52.690365 -2.463351
2.151920 33.699659 -3.086198
2.168140 11.076191 -2.050726
2.184830 -1.228364 -0.833642
2.201390 -1.312662 -0.266832
2.217850 -5.928868 0.195369
2.233930 0.631206 -0.797078
2.250470 1.961839 -1.223100
2.267100 3.221746 -1.571050
2.283210 3.638756 -2.767010
2.299800 0.344918 -1.855910
2.316170 -3.776636 -1.918226
2.333770 -6.477130 -2.305179
2.356600 -7.655131 -1.620070
2.365340 -5.937285 -0.747776
2.381760 -3.142530 -0.255510
2.398270 -0.986093 0.204745
2.414640 0.403298 0.442728
2.431140 1.931916 -1.297572
2.447850 2.371059 -2.610482
2.465970 2.200133 -1.565743
2.480730 2.259446 1.328741
2.496760 1.710388 4.615292
2.513260 -0.059129 6.820241
2.546340 -0.897274 6.192369
2.562570 1.480356 4.394841
2.580970 1.333068 -1.202105
2.595510 2.610706 -4.873737
2.613470 1.593272 -4.482402
2.628150 -0.079344 -0.952136
2.644650 0.059499 1.094318
2.661140 0.759618 1.228386
2.687650 0.948809 0.308756
2.693790 1.677574 -0.823398
2.710400 1.011403 -1.564584
2.726770 -1.768911 -2.511715
2.743150 -0.992226 -0.279143
2.759990 -0.376114 0.512668
2.776370 1.054995 0.541876
2.792450 1.721971 -0.921152
2.809070 1.012570 -1.375167
2.825390 -0.426270 -0.073026
2.841750 -1.121513 0.911712
2.858490 -1.775988 1.788081
2.875000 -1.528878 1.361838
2.891170 -1.235559 0.706349
2.908560 -3.536000 3.159592
2.924080 -2.932375 3.512073
2.940570 -0.364953 -5.965626
2.956930 3.825823 -17.143007
2.973320 6.848622 -26.460979
2.989760 8.128062 -32.229711
3.012160 7.752049 -31.418155
3.022510 4.988296 -23.630995
3.038950 -0.070484 -10.555842
3.055710 -3.818453 0.859559
3.076790 -2.050866 4.283666
3.088490 -1.346392 3.694908
3.104960 -0.330610 7.300172
3.121090 -1.561962 5.938073
3.137880 -2.341640 3.212643
3.153880 -3.546446 0.658009
3.170390 -3.547349 -1.352401
3.187090 -3.686226 -3.476278
3.203470 -3.050561 -4.555891
3.230460 -1.484696 -3.519572
3.237110 -1.066605 -0.953450
3.252910 -0.333016 2.300210
3.269290 -1.347993 0.943780
3.285540 -0.664372 1.253380
3.302040 0.006479 0.732386
3.318240 0.795600 1.084055
3.339590 -0.149738 0.930067
3.351280 -0.591636 0.550994
3.367510 -0.177895 0.435497
3.383880 0.253367 0.675228
3.400380 0.735653 -0.299322
3.417090 -0.376275 -1.995568
3.433490 -0.320818 -1.630765
3.454560 0.127599 -1.917610
3.466190 0.498068 -2.077689
3.482380 0.800984 -1.799696
3.498900 1.271783 -2.563241
3.515700 2.004103 -4.163930
3.534030 1.557440 -4.391146
3.558460 -0.293066 -6.189730
3.581150 -1.708540 -4.145070
3.597490 -1.356002 -0.815711
3.632480 -1.229415 2.390779
3.646930 -0.666132 5.720325
