0.000000 50.027394 3.387102
0.016190 39.420268 3.535759
0.032660 20.702465 2.821723
0.049060 0.963732 1.577427
0.065460 -9.817409 0.710003
0.081950 0.209857 2.608570
0.098350 0.484170 1.943000
0.115030 1.615867 0.760465
0.133550 2.371593 0.203961
0.148400 1.082019 2.145120
0.168510 -0.973200 3.521772
0.188970 -2.107440 2.724408
0.197110 -2.254803 1.584746
0.213600 -2.152793 -0.136627
0.230020 -1.153194 -1.292223
0.246410 0.778119 -2.858484
0.262930 1.377767 -2.525721
0.279180 -0.124261 -2.874336
0.295610 -1.346377 -2.593128
0.312370 -1.826594 -5.341137
0.328540 -1.402964 -4.467713
0.345020 -0.050099 2.008610
0.361420 1.614151 9.595993
0.377930 2.559944 15.484553
0.394490 3.499579 17.131657
0.410600 5.068623 14.029701
0.427230 3.984733 8.185280
0.445800 2.677476 2.653504
0.460290 0.687379 -0.895089
0.477390 0.834204 0.016972
0.493220 0.140281 2.058610
0.516470 -2.116480 1.693074
0.525740 -1.635172 0.251095
0.542280 -1.326218 0.216806
0.558690 -0.438677 0.821953
0.591560 0.787861 2.346174
0.608230 0.642375 0.254727
0.640890 1.552183 1.680229
0.660100 3.076924 3.692059
0.690010 3.189308 8.431882
0.706380 3.496029 7.328982
0.739200 3.498857 5.982649
0.755570 0.966042 3.631158
0.772080 1.118210 1.869503
0.788530 -0.731150 -1.116485
0.804920 -3.256587 -3.537474
0.821400 -0.977409 -2.261008
0.839050 -0.600453 -1.977765
0.854440 0.066745 -2.195662
0.870580 0.088818 -2.875175
0.887150 0.614783 0.015108
0.903520 0.722436 2.262517
0.936400 1.686191 2.888504
0.955840 1.836741 -0.509873
0.969620 1.590360 -2.712200
0.985630 1.129960 -2.164800
1.002130 0.408258 -0.342728
1.018680 0.618580 1.335716
1.035050 -0.024188 2.948433
1.051510 -0.400241 4.477213
1.084210 -1.082881 3.183545
1.100650 -0.010808 0.707657
1.117150 0.712547 1.440340
1.135800 0.299682 3.621491
1.150180 2.107272 6.886023
1.183030 3.184743 7.310230
1.199260 2.842101 7.075887
1.215630 1.880987 4.129928
1.232130 0.386671 1.843610
1.248500 -1.181928 -0.179470
1.265010 -1.201356 -1.021811
1.282340 -1.739222 -1.232187
1.298030 -2.173072 -2.444777
1.314250 -0.383042 -3.651959
1.330490 -0.474318 -3.182045
1.346970 -0.623226 0.219115
1.363640 -0.284575 0.960605
1.390090 0.149384 3.164754
1.396330 0.009842 3.179326
1.412720 1.173777 3.260377
1.429260 1.217874 0.930945
1.445590 1.428441 -3.798622
1.462440 -2.519482 -5.770577
1.478790 1.876825 -2.334156
1.498840 4.021105 5.262311
1.511540 13.251683 10.972759
1.527750 12.097624 12.506631
1.544260 7.234280 8.775197
1.560990 0.777835 2.660829
1.807340 -6.658644 -7.329592
1.823330 -11.150842 -12.371892
1.840020 -9.842156 -9.418254
1.856390 -2.266949 -3.629447
1.872770 -1.455400 1.547672
1.889580 1.577932 -0.127021
1.905990 -3.344326 -1.691427
1.922460 -2.163867 0.005245
1.938570 0.287960 1.317333
1.955020 1.277978 1.496812
1.972340 0.442052 2.192430
1.988110 -0.890552 0.666356
2.021170 -2.898455 -1.790165
2.046580 -3.106995 -4.247120
2.053510 -1.550253 -3.638487
2.069870 0.533020 0.027317
2.086430 1.819317 2.662311
2.102920 3.970986 4.658683
2.119440 4.599537 4.912859
2.135730 3.835060 7.456398
2.168680 2.738852 4.312470
2.184870 0.117104 4.570853
2.201250 -1.271475 1.561339
2.218100 -0.985762 -2.296018
2.234510 -0.472816 -3.936981
2.267090 1.217517 -5.262461
2.283540 2.276859 -6.978760
2.299950 2.535947 -3.661224
2.316520 0.194250 1.529285
2.332930 -1.426829 2.786771
2.349490 -2.697641 5.972120
2.373350 -0.248307 0.949716
2.382230 1.514421 3.274586
2.398490 1.330848 6.387814
2.414870 0.233748 7.461378
2.431730 -1.167159 4.156308
2.464610 -2.645663 4.426691
2.484260 -5.757039 2.997663
2.497460 -4.097463 1.363309
2.513550 -0.724745 -1.906036
2.529920 2.917492 -3.354393
2.546730 4.104925 -1.822004
2.563110 2.303598 -4.492541
2.579470 -1.695262 -7.674216
2.595660 -2.639047 -6.944944
2.612070 -3.008020 0.074823
2.628350 -2.826650 5.340346
2.644910 0.640039 5.390446
2.661410 2.666291 3.714458
2.677770 5.874182 -1.088312
2.696670 3.792673 -6.106582
2.710660 0.519275 -6.515544
2.727270 -1.061189 -4.539508
2.759910 -0.891262 6.950099
2.776410 -3.866215 12.347945
2.809200 -3.193288 11.746976
2.825650 -0.799481 7.814714
2.858530 1.835310 2.977654
2.875180 2.742822 -2.697242
2.916310 1.311190 -4.455230
2.924360 1.904868 -2.810666
2.957220 0.840961 2.106769
2.973460 -0.795843 10.604912
2.990050 -1.091169 8.006851
3.006550 0.155774 4.008023
3.025430 0.253602 1.846949
3.039420 2.104875 -4.261816
