0.062760 0.530177
0.081880 0.563098
0.558820 0.761108
1.100580 -0.683183
1.583870 0.026561
2.004550 0.365215
2.530060 1.210434
3.844450 -0.377666
4.452240 0.549240
5.273550 -1.531050
5.700710 0.296356
6.439810 -0.663602
6.965470 0.447547
6.998750 0.447547
