0.058320 0.613116
0.091060 2.159374
0.830700 1.333991
1.143140 -0.526897
1.602780 -0.727492
2.210500 -0.796438
2.588650 2.156605
3.574090 0.879174
4.411990 -0.068189
4.822620 -1.110138
5.184100 -0.290464
5.578390 -0.702338
5.972620 -0.484535
6.334220 -1.543849
6.551980 -0.708109
6.876170 1.163872
7.024450 1.163872
