0.065670 0.112050
0.098240 0.418680
0.460080 0.161381
1.067670 1.530307
1.544240 1.100591
1.757770 0.623264
1.954780 -2.284284
2.070110 -0.392715
2.480360 0.446297
3.236110 0.484244
3.712680 1.105834
4.076530 -2.155346
4.188980 -0.534560
4.238270 -0.510205
4.304050 -0.901881
4.864590 -0.312159
4.895660 1.209469
5.749630 -0.450745
6.242610 0.970471
6.653240 -0.329536
6.883430 0.795105
7.047440 0.795105
