0.000000 848.719200 335.506500
0.016460 848.635200 333.501000
0.032880 812.968800 342.079500
0.049390 807.811200 307.965000
0.065630 807.240000 303.912000
0.081950 824.863200 316.848000
0.098330 821.469600 320.082000
0.114680 821.251200 320.050500
0.131180 835.900800 297.045000
0.147540 815.623200 321.478500
0.166100 815.892000 323.064000
0.180980 785.080800 303.051000
0.197020 808.920000 337.564500
0.213510 809.474400 341.512500
0.230260 831.734400 371.206500
0.246440 794.522400 363.342000
0.263100 793.665600 357.850500
0.280180 823.586400 352.443000
0.295600 836.606400 326.739000
0.314410 836.152800 322.759500
0.328890 819.319200 319.704000
0.345260 836.068800 331.012500
0.361400 835.178400 323.232000
0.388030 849.290400 331.569000
0.394270 851.222400 322.486500
0.410840 850.852800 318.591000
0.427020 797.630400 314.895000
0.443710 825.316800 300.489000
0.459880 826.072800 308.196000
0.476550 791.565600 325.594500
0.494220 686.515200 309.571500
0.509490 689.152800 319.242000
0.525760 342.888000 240.922500
0.542270 299.124000 240.964500
0.558840 304.500000 249.984000
0.575240 301.257600 242.497500
0.591690 273.470400 242.361000
0.607690 271.051200 238.413000
0.624190 277.636800 233.320500
0.640440 310.060800 257.806500
0.673480 291.429600 243.946500
0.689920 261.643200 235.662000
0.710080 264.112800 239.715000
0.722930 320.308800 247.905000
0.739490 285.348000 229.572000
0.755690 287.767200 233.667000
0.772050 490.106400 92.347500
0.788560 519.523200 112.444500
0.804930 521.068800 117.096000
0.821230 468.081600 129.433500
0.837810 524.680800 120.886500
0.854180 523.152000 116.161500
0.870690 530.997600 106.795500
0.887050 521.270400 105.724500
0.930710 489.585600 96.369000
0.936080 488.191200 107.299500
0.952620 486.561600 102.627000
0.969420 865.250400 136.405500
0.985810 1143.542400 145.215000
1.002200 1144.348800 140.164500
1.018640 1255.178400 121.821000
1.039870 1322.781600 112.528500
1.051430 1325.553600 103.068000
1.067780 1325.452800 101.661000
1.084160 1317.540000 106.354500
1.100800 1318.968000 101.398500
1.117140 1304.654400 126.010500
1.133880 1289.148000 129.192000
1.149990 1288.509600 131.050500
1.166440 1289.719200 91.077000
1.182950 1281.890400 113.568000
1.199330 1280.042400 120.865500
1.215770 1278.009600 127.848000
1.232170 1312.550400 133.224000
1.264880 1352.719200 66.066000
1.281270 1359.892800 78.802500
1.297770 1359.657600 79.569000
1.314250 1374.156000 79.831500
1.330680 1365.621600 81.627000
1.347060 1364.983200 83.590500
1.364070 1366.528800 83.716500
1.380040 1341.362400 103.740000
1.396300 1340.001600 108.150000
1.412920 1425.043200 432.862500
1.429290 1344.621600 507.969000
1.445800 1345.814400 506.236500
1.462170 1385.462400 501.595500
1.478360 1385.311200 494.382000
1.494930 1388.184000 490.213500
1.511300 1412.762400 476.889000
1.528140 1404.547200 483.367500
1.544300 1405.068000 482.191500
1.561000 1407.924000 463.900500
1.586600 1380.540000 481.456500
1.593520 1379.666400 483.231000
1.609700 1435.274400 445.840500
1.626330 1427.731200 448.276500
1.642810 1424.690400 452.707500
1.659470 1380.456000 482.811000
1.675670 1344.957600 499.159500
1.708430 1399.524000 499.527000
1.724930 1409.385600 496.188000
1.741420 1407.285600 499.327500
1.757920 968.772000 541.747500
1.774170 623.851200 503.412000
1.790810 622.591200 500.661000
1.807150 374.707200 515.991000
1.823550 397.269600 520.023000
1.840170 400.327200 524.338500
1.856390 399.621600 532.402500
1.873120 389.004000 528.717000
1.889470 391.188000 531.457500
1.914730 406.190400 538.629000
1.922130 406.408800 527.625000
1.938380 408.542400 530.376000
1.954900 411.230400 558.694500
1.971590 434.095200 534.324000
1.988120 431.172000 530.050500
2.004460 397.706400 537.705000
2.022710 426.770400 520.023000
2.037220 424.737600 517.272000
2.053600 406.324800 524.338500
2.070090 408.105600 531.615000
2.086280 406.022400 528.979500
2.103090 412.759200 550.672500
2.119460 646.951200 552.048000
2.135760 645.624000 549.097500
2.152290 1180.922400 489.625500
2.168500 1339.850400 458.440500
2.203540 1409.805600 502.404000
2.218120 1416.307200 501.228000
2.241850 1418.440800 498.120000
2.250790 1422.607200 467.376000
2.267010 1374.172800 471.219000
2.300000 1375.634400 477.456000
2.316600 1355.071200 464.887500
2.332870 1356.902400 461.580000
2.350200 1394.702400 467.649000
2.365630 1401.321600 462.483000
2.398370 1392.652800 490.885500
2.414870 1391.359200 492.555000
2.447920 1373.332800 499.999500
2.464720 1366.965600 512.935500
2.499050 1367.335200 479.640000
2.513900 1391.258400 494.970000
2.546210 988.461600 461.485500
2.569160 517.557600 673.722000
2.776270 953.080800 600.894000
2.794080 425.208000 105.829500
2.809100 453.465600 94.405500
2.825490 455.414400 99.645000
2.844300 478.984800 106.344000
2.858660 466.183200 107.478000
2.875160 468.115200 112.717500
2.896840 479.606400 133.297500
2.908000 533.652000 122.850000
2.924130 532.896000 119.952000
2.940500 979.910400 93.198000
2.957000 1207.752000 71.221500
2.973380 1208.222400 68.512500
2.990050 1282.276800 95.224500
3.007460 1284.964800 94.017000
3.022750 1285.754400 90.930000
3.039130 1268.080800 72.555000
3.055850 1261.176000 75.327000
3.072260 1260.151200 79.726500
3.088640 1281.352800 105.115500
3.111180 1302.957600 95.056500
3.121210 1303.159200 94.290000
3.137790 1288.812000 106.102500
3.154160 1303.747200 101.167500
3.170620 1302.957600 104.328000
3.187360 1366.360800 89.218500
3.203540 1340.287200 96.768000
3.222560 1338.086400 104.107500
3.236430 1351.744800 90.972000
3.252930 1347.880800 102.312000
3.269390 1344.772800 112.350000
3.285680 1345.226400 140.469000
3.302170 1360.951200 157.815000
3.318550 1361.220000 157.059000
3.334850 1136.923200 256.473000
3.351230 841.898400 388.878000
3.367740 841.764000 387.124500
