0.000000 65.183035 32.865296
0.014360 51.640918 25.261707
0.030630 26.910878 12.910132
0.046910 1.038685 0.171108
0.079470 -14.123483 -7.532860
0.096090 -1.448148 -0.998008
0.112460 -2.245353 -1.194917
0.132620 -1.044804 -1.350606
0.145340 1.609317 -1.075453
0.161710 3.275753 -1.054810
0.178120 3.074640 1.002104
0.203190 2.849469 2.568951
0.220770 1.224643 3.600537
0.229830 -1.048816 3.047648
0.244050 -1.764970 2.850206
0.260560 -2.500856 0.909587
0.277080 -1.553803 -0.071365
0.293770 -0.368137 -0.227079
0.310050 1.981807 1.379108
0.327610 1.840792 2.394265
0.342920 5.703660 3.896153
0.359290 1.533696 2.343650
0.375600 -8.367019 -3.664424
0.392090 -18.793694 -9.253471
0.408430 -27.365386 -15.433458
0.425040 -29.337935 -16.537472
0.441450 -26.207103 -14.981527
0.457970 -16.907486 -10.139952
0.474040 -6.019384 -4.618749
0.490810 3.147835 0.865490
0.506900 1.976450 1.055555
0.523590 2.257119 2.094055
0.545190 3.486915 4.462610
0.556280 2.173329 3.985425
0.572640 0.813635 3.894066
0.589100 -1.843125 1.879421
0.605600 -0.472160 0.258089
0.622290 1.449440 -0.116214
0.638800 3.851251 -0.756460
0.657470 5.886978 -0.622306
0.671340 7.950881 0.926065
0.687720 6.761419 1.618727
0.720880 3.041450 0.403353
0.737090 -1.075850 -0.702482
0.753790 -4.006951 -1.393584
0.769930 -4.112740 -3.995794
0.786690 -3.235706 -0.667039
0.819150 -0.331598 0.091977
0.835790 2.639935 9.878496
0.874590 4.337244 22.354851
0.884950 4.759635 32.131986
0.901450 3.341604 34.434942
0.917860 -0.147266 28.974253
0.934190 -3.883096 17.819834
0.952780 -6.841772 5.414146
0.967070 -5.215286 -0.894817
0.983370 -3.146139 -5.753102
0.999940 0.714404 -1.484541
1.016290 4.585987 -0.726886
1.032670 7.467892 -0.743680
1.049220 6.095688 -1.629293
1.065880 4.406338 -0.464355
1.081960 0.684086 -0.374861
1.098600 -4.380111 -1.229197
1.114770 -8.133936 -2.019238
1.131460 -9.716332 -2.779452
1.164220 -8.500210 -3.891260
1.180890 -4.638678 -2.739955
1.213400 0.065470 -1.996182
1.229990 3.920742 -1.252906
1.246480 5.215423 -0.727511
1.262860 2.840852 -2.658509
1.279230 0.077534 -3.188998
1.295730 -1.101344 -2.459592
1.318940 -1.533723 -1.486830
1.328710 -2.028549 -0.354232
1.344790 -1.214555 -0.192362
1.361290 -0.645843 -0.086468
1.377660 0.468227 4.599632
1.394040 -1.325095 6.060838
1.410800 0.567817 -2.676439
1.427050 3.764998 -13.308897
1.443560 5.584170 -24.458702
1.470840 5.690096 -30.913488
1.476470 5.736040 -30.199431
1.495600 3.172814 -23.013282
1.509230 0.389257 -10.907387
1.530920 -2.349923 -0.966498
1.542120 -4.071134 0.005281
1.558610 -1.303848 -1.521383
1.574990 -1.090450 0.485644
1.593500 -1.860091 1.009625
1.607870 -1.472194 3.682160
1.624240 -0.415582 3.918259
1.657280 0.651432 3.289041
1.673420 3.014828 2.795683
1.706540 3.661012 1.604761
1.723120 -4.769529 1.145087
1.755800 -1.172891 1.818741
1.771890 17.561723 1.448079
1.804970 39.906745 0.613979
1.823590 56.745117 -0.404083
1.858630 61.806346 -2.083422
1.870760 52.757821 -2.274411
1.886930 32.099802 -2.204106
1.903640 8.112762 -1.893066
1.920010 -8.299034 -0.636091
1.936190 -4.144569 0.690273
1.952680 0.569152 1.153201
1.974040 0.504531 0.971631
1.985870 -0.065632 2.153196
2.001910 -0.313958 2.996288
2.018420 0.089624 3.312954
2.035080 0.861562 3.421980
2.051300 1.362610 2.998675
2.077220 0.208489 1.977100
2.084000 0.096033 1.618898
2.100490 0.498287 0.583951
2.116950 1.087726 -0.216129
2.133440 2.379021 0.986335
2.152090 3.392728 -0.172445
2.166340 3.133075 -1.817972
2.187520 1.080535 -2.668439
2.199210 -1.240362 -3.407997
2.215530 -3.205466 -3.948501
2.232040 -1.349441 -2.003304
2.248720 0.356016 0.240621
2.265150 1.446869 2.952533
2.281530 2.941531 4.864534
2.302950 3.108367 4.199910
2.314210 3.267033 2.889327
2.330540 2.232162 1.340799
2.347060 0.636077 -0.531817
2.363840 -0.387988 -1.358062
2.381060 -1.764603 -0.836886
2.408050 -3.699148 -1.409777
2.412640 -3.788005 -1.977920
2.429060 -2.955154 -3.021851
2.445550 -1.817917 -2.282904
2.461920 -0.459665 -7.992652
2.482050 0.307428 1.417387
2.494960 0.993337 16.822249
2.515000 1.334940 30.864577
2.527810 0.262732 38.701368
2.544090 1.366214 37.497041
2.560590 1.910430 27.983553
2.577280 1.764939 13.713725
2.593730 2.114513 0.235031
2.612070 1.835075 -7.603983
2.626430 2.259582 0.344657
2.642850 0.649086 1.408655
2.659200 -2.098116 2.117011
2.675710 -3.345980 1.164148
2.692050 -2.960011 -1.022864
2.708720 -2.253433 -3.120104
2.735640 -0.208950 -3.385707
2.743310 1.679623 -2.719633
2.757680 2.892084 -1.097449
2.774060 3.197534 -0.397733
2.790560 0.708922 -0.217150
2.807090 -1.594914 -0.246823
2.823580 -1.633825 -1.886606
2.842370 -1.363016 -2.163017
2.856480 -1.560739 -0.568674
2.872650 0.196549 4.934529
2.889030 0.892388 0.872722
2.905860 2.278619 -3.946490
2.922240 1.272035 -15.806095
2.938590 -1.466034 -25.952748
2.954770 -3.262851 -31.637118
2.971350 -3.801185 -30.017971
2.988520 -4.527985 -21.214759
3.004140 -3.928201 -9.583834
3.020710 -1.214849 -1.385733
3.037040 0.543204 -0.961417
3.062250 2.339600 1.278735
3.069940 1.881587 -2.791356
3.088450 2.249005 -2.189593
3.103020 2.039262 -1.318125
3.135890 1.296626 0.165237
3.152270 0.629249 0.801563
3.185150 -0.814143 1.126569
3.201150 -2.836393 0.808140
3.217530 -2.911169 0.826312
3.234350 -1.809060 1.286440
3.250860 -0.437231 1.417992
3.267270 2.218814 2.567165
3.284890 3.273114 2.767970
3.300010 3.266808 2.340949
3.316520 2.180036 1.915645
3.332830 -0.367944 0.922039
3.349390 -2.189949 -0.512947
3.365670 -2.273166 -1.336117
3.389860 -1.919624 -1.058636
3.398290 -0.854477 0.060021
3.414780 1.320892 1.291576
3.431150 0.999850 1.681889
3.447650 -0.340820 2.619523
3.464390 -1.151149 1.811134
3.480900 -1.610813 -1.077494
3.500910 -1.017184 -3.391476
3.513440 0.226790 -5.508846
3.529830 1.982362 -4.943735
3.546180 3.404001 -2.814456
3.562990 2.718096 -0.374757
3.579390 0.076825 1.561591
3.595560 -1.507036 1.940261
3.611880 -2.270508 0.626147
3.628370 -2.297966 -0.581383
3.644810 -1.690547 -1.543372
3.661390 -0.002683 -1.337280
3.678000 1.458328 0.291126
3.696940 11.725781 1.289902
3.717110 6.050769 0.283062
3.727030 -16.945332 -0.952637
3.743280 -42.151347 -1.730870
3.766050 -61.389668 -1.831768
3.776320 -66.970089 -2.476935
3.792790 -58.431975 -2.648626
3.809210 -37.038624 -2.031326
3.825760 -11.344142 -1.264275
3.842090 8.031084 -0.053496
3.858260 2.952509 0.409139
3.874770 0.478784 0.870609
3.891450 3.850680 0.187948
3.907940 3.885693 -0.355982
3.924250 4.288998 -1.058090
3.940650 3.757786 -1.354021
3.957090 2.893260 -0.268127
3.973270 1.262985 1.342624
3.989960 0.658293 2.718891
4.011150 0.040174 2.968043
4.022780 0.730278 1.991479
4.046160 -1.136017 0.970259
4.055900 -3.415672 0.418809
4.071910 -3.462943 -0.358849
4.088280 -2.534585 -1.014264
4.105140 -0.026982 1.221519
4.121470 -0.606694 -0.022997
4.137690 -3.740299 -2.184873
4.153980 -6.072266 -5.317836
4.170560 -7.171636 -8.105560
4.186950 -6.419629 -9.328566
4.203320 -4.396424 -8.257488
4.220140 -2.732597 -5.795830
4.236400 -0.092243 -2.071924
4.270980 1.005825 0.823717
4.285560 0.150425 0.067965
4.302160 0.747900 0.719625
4.318640 2.183310 0.430143
4.334950 1.239925 0.482324
4.353430 0.720096 0.196856
4.372230 0.519142 1.991748
4.384290 0.495007 1.316788
4.400530 0.725930 -3.481711
4.416900 -0.183295 -9.738717
4.433280 -1.915120 -13.932274
4.466310 -2.669360 -14.127855
4.482910 -2.103749 -10.734812
4.499030 -0.572856 -4.926817
4.515520 1.678825 1.017676
4.531900 2.720837 2.465153
4.548190 2.732396 0.014363
4.564930 3.216004 7.174676
4.594780 3.729541 16.543672
4.598470 4.375345 28.443729
4.614210 3.739245 36.212641
4.630630 1.444507 36.175881
4.646870 -0.915602 28.050295
4.663450 -3.635958 15.491349
4.679940 -5.812361 3.813048
4.698870 -5.098150 -0.518888
4.712820 -2.909442 -0.122941
4.729010 -1.917269 -2.865900
4.745390 -0.880653 -1.410228
4.762060 -0.556501 -2.189799
4.778390 -0.604612 -2.609471
4.811120 -0.323848 -1.930562
4.827800 -0.621171 -0.851586
4.844170 0.613006 0.711511
4.860650 1.867829 0.772535
4.878980 1.754486 -0.287798
4.893220 0.805392 -0.753755
4.918390 0.621955 -0.492769
4.926180 0.277734 0.282078
4.942670 -1.627192 0.811420
4.959160 -1.434490 1.368846
4.975570 -0.796726 1.297499
4.992060 0.480917 0.756319
5.008440 -0.070749 -0.162031
5.028390 -1.229285 0.594166
5.041300 -1.158562 2.051941
5.057700 -0.362871 2.830456
5.074070 0.406329 3.118399
5.090750 0.422405 1.926927
5.107250 1.863447 1.285180
5.123510 3.131129 4.278929
5.139740 1.693145 4.414921
5.156180 -0.220108 -3.222719
5.172730 -2.587919 -12.831845
