0.000000 817.672800 364.392000
0.016340 797.680800 366.912000
0.032530 831.465600 359.226000
0.065400 847.173600 370.093500
0.081740 831.096000 348.799500
0.098240 831.583200 352.800000
0.114490 815.992800 385.948500
0.131100 818.395200 359.383500
0.164200 812.229600 391.051500
0.181200 806.551200 390.127500
0.213290 831.247200 371.542500
0.229670 845.191200 355.824000
0.262890 836.337600 364.728000
0.279490 861.134400 371.899500
0.295870 860.781600 368.035500
0.311910 805.341600 346.500000
0.328650 823.620000 346.153500
0.361510 842.839200 356.391000
0.377890 845.409600 362.932500
0.410760 696.259200 377.454000
0.426940 417.748800 415.537500
0.443640 422.016000 422.331000
0.459940 360.780000 379.365000
0.478530 357.890400 382.756500
0.492890 360.141600 386.095500
0.509210 362.342400 409.101000
0.532670 358.864800 361.021500
0.542240 361.116000 364.549500
0.558470 336.638400 264.379500
0.574840 355.437600 276.717000
0.591460 352.111200 270.217500
0.607750 323.047200 259.360500
0.624260 350.061600 250.750500
0.641920 346.516800 244.902000
0.657320 350.414400 252.493500
0.673460 349.490400 237.856500
0.690020 347.340000 233.898000
0.706670 316.310400 227.115000
0.723040 276.813600 243.400500
0.739590 278.376000 245.143500
0.755710 258.854400 283.605000
0.772120 217.543200 273.840000
0.789190 218.484000 275.940000
0.805170 249.480000 280.392000
0.821670 218.988000 294.619500
0.860540 273.840000 276.055500
0.870840 260.366400 289.999500
0.886960 265.759200 298.095000
0.903460 267.556800 288.928500
0.920190 256.216800 278.344500
0.953060 292.168800 295.302000
0.972840 309.388800 306.568500
0.985910 308.145600 304.080000
1.001980 290.371200 313.897500
1.018470 280.190400 295.816500
1.035190 274.932000 287.784000
1.051630 267.288000 286.786500
1.077860 459.782400 231.651000
1.085750 456.909600 225.865500
1.100710 976.752000 211.123500
1.117590 1189.288800 236.817000
1.133810 1188.314400 241.122000
1.150200 1143.542400 232.543500
1.166480 1147.003200 229.183500
1.188670 1146.180000 233.604000
1.199360 1141.190400 233.887500
1.215580 1151.505600 231.850500
1.248500 1135.075200 244.555500
1.264870 1126.994400 265.387500
1.298530 1126.927200 286.335000
1.314380 1127.884800 277.914000
1.347130 1123.852800 263.340000
1.363490 1151.740800 258.961500
1.407370 1167.549600 264.705000
1.412490 1209.986400 283.983000
1.445740 1200.712800 279.405000
1.462270 1207.651200 294.430500
1.494970 1147.221600 293.338500
1.516540 1160.980800 285.799500
1.527850 1161.904800 281.526000
1.544210 1238.848800 126.252000
1.560580 1241.704800 119.899500
1.593750 1241.721600 99.666000
1.610210 1232.952000 100.086000
1.626300 1234.060800 95.014500
1.642870 1259.277600 98.574000
1.659390 1250.558400 110.722500
1.675760 1249.365600 115.773000
1.692160 1250.289600 121.138500
1.708780 1260.336000 113.641500
1.735170 1263.024000 102.606000
1.741140 1270.634400 33.526500
1.757750 1255.094400 26.754000
1.774200 1253.935200 32.130000
1.790710 1263.024000 52.941000
1.806900 1284.612000 84.640500
1.823490 1287.417600 73.563000
1.840260 1295.078400 93.156000
1.856350 1300.269600 88.798500
1.872730 1296.724800 101.398500
1.889120 1267.392000 31.258500
1.905690 1277.841600 66.822000
1.922270 1278.580800 64.029000
1.938810 767.726400 137.592000
1.954950 455.935200 171.549000
1.971560 458.253600 177.166500
1.988020 359.100000 214.147500
2.004340 316.495200 222.432000
2.020740 314.294400 218.557500
2.037100 321.216000 230.916000
2.062900 351.220800 230.380500
2.070090 355.756800 238.833000
2.086330 336.100800 231.052500
2.102510 321.400800 235.620000
2.119270 324.021600 240.219000
2.135860 430.063200 215.040000
2.152120 391.759200 253.312500
2.185180 412.624800 233.667000
2.201320 473.205600 265.072500
2.217700 471.458400 261.187500
2.234250 457.632000 243.978000
2.250710 480.362400 242.350500
2.283420 816.799200 408.345000
2.300000 1112.378400 479.115000
2.332670 1335.717600 553.791000
2.349260 1303.092000 559.818000
2.396270 1342.773600 550.252500
2.399570 1303.176000 552.394500
2.414690 1304.856000 549.496500
2.431190 1293.331200 555.891000
2.447870 1271.995200 562.537500
2.480900 1325.301600 551.491500
2.499150 1350.904800 552.919500
2.530030 1307.695200 566.538000
2.546330 1307.947200 577.794000
2.562850 1306.250400 580.566000
2.579390 1340.472000 550.693500
2.595890 1334.306400 535.405500
2.628390 985.723200 557.403000
2.644960 612.847200 611.478000
2.679970 319.939200 623.647500
2.694470 326.037600 615.415500
2.718150 327.062400 616.602000
2.727220 337.999200 649.551000
2.743440 328.456800 631.333500
2.759840 328.692000 630.651000
2.776320 340.620000 628.068000
2.792690 344.316000 643.051500
2.809240 341.594400 640.573500
2.827150 358.024800 661.888500
2.842150 353.085600 629.674500
2.858620 349.238400 626.388000
2.874840 253.377600 648.910500
2.891330 250.252800 674.058000
2.907900 251.983200 675.066000
2.924250 251.227200 670.173000
2.940640 231.319200 678.825000
2.973800 232.680000 673.732500
2.990660 287.313600 676.840500
3.006290 284.390400 674.562000
3.022880 271.992000 663.873000
3.043750 212.301600 655.903500
3.055740 213.628800 657.163500
3.071940 251.563200 669.595500
3.088440 254.889600 665.269500
3.105150 257.964000 667.579500
3.121490 272.143200 678.573000
3.137820 220.382400 680.662500
3.154520 226.548000 684.957000
3.170570 311.404800 677.239500
3.186930 286.490400 687.729000
3.219810 288.724800 684.841500
3.236570 289.077600 681.439500
3.271800 264.146400 699.247500
3.285560 268.346400 716.572500
3.302270 265.591200 714.703500
3.318560 244.574400 719.922000
3.335110 282.676800 682.479000
3.351550 285.348000 684.484500
3.373520 178.584000 708.540000
3.384310 189.319200 708.991500
3.400560 187.672800 707.836500
3.416940 223.557600 693.178500
3.433440 179.524800 702.471000
3.449810 176.013600 700.266000
3.466540 192.544800 707.794500
3.482770 210.403200 708.613500
3.499270 205.699200 705.768000
3.515570 199.987200 711.207000
3.531950 199.785600 715.900500
3.548520 203.145600 717.990000
3.564960 202.910400 724.783500
3.591270 208.672800 703.846500
3.599940 212.032800 705.999000
3.615520 684.600000 636.636000
3.630560 962.992800 636.877500
3.663840 1205.752800 633.675000
3.680170 1209.482400 624.897000
3.700890 1210.742400 622.366500
3.712940 1192.262400 636.331500
3.729060 1210.188000 632.268000
3.762300 1197.672000 642.054000
3.778550 1233.052800 640.300500
3.795170 1233.825600 638.998500
3.811320 1178.553600 647.640000
3.827700 1158.528000 625.296000
3.843950 1157.906400 626.608500
3.860500 1184.181600 628.876500
3.877950 1180.384800 623.668500
3.919010 1217.865600 639.796500
3.927060 1193.774400 645.582000
3.942680 1192.598400 647.955000
3.959250 1236.799200 654.706500
3.975720 1197.756000 639.187500
4.008710 1219.478400 645.204000
4.031760 1229.155200 641.560500
4.058020 1208.810400 644.805000
4.074230 1214.992800 644.532000
4.107110 1243.368000 652.050000
4.123760 1241.822400 639.544500
4.156200 1203.249600 639.324000
4.172630 1242.981600 642.568500
4.189070 1243.855200 641.329500
4.205990 1232.028000 633.822000
4.222260 1217.664000 641.581500
4.246510 1218.218400 640.426500
4.254930 1234.363200 627.532500
4.271370 1255.800000 636.394500
4.287490 1256.640000 635.145000
4.304350 1236.648000 658.014000
4.320840 1216.639200 647.115000
4.337100 1215.748800 648.333000
4.356380 1255.312800 644.185500
4.369940 1274.750400 637.938000
4.403000 1189.944000 668.556000
4.419210 1215.748800 644.983500
4.435680 1214.472000 647.388000
4.452190 1189.708800 655.504500
4.468240 1252.238400 653.520000
4.500960 1239.302400 651.987000
4.517460 1249.029600 635.691000
4.550900 1208.306400 634.620000
4.575060 1242.108000 661.668000
4.583680 1242.981600 660.492000
4.599600 671.546400 660.030000
4.615960 484.512000 653.887500
4.632510 480.362400 649.068000
4.648880 348.331200 643.482000
4.665520 386.904000 614.880000
4.685930 385.509600 613.735500
4.698200 375.244800 621.138000
4.714580 347.760000 609.136500
4.730810 352.632000 613.882500
4.747520 406.140000 638.809500
4.763900 387.895200 637.434000
4.780420 391.826400 641.119500
4.797290 294.470400 672.493500
4.813240 287.968800 695.068500
4.829790 286.322400 694.029000
4.846340 310.480800 714.819000
4.862670 279.232800 695.719500
4.879230 276.561600 693.798000
4.899600 273.420000 673.008000
4.911900 257.056800 663.201000
4.928160 261.290400 666.718500
4.944790 290.388000 706.555500
4.961530 286.876800 699.919500
4.978030 288.388800 700.822500
