0.049520 0.847864
0.772560 0.176546
1.091570 3.417907
2.792480 -1.241792
3.203790 -0.973879
3.745580 0.337316
4.008800 0.596960
4.419530 -2.172252
4.700960 -1.111377
5.076420 0.575816
5.371950 -2.319115
5.601940 -0.313890
5.930720 3.167142
7.031310 3.167142
