0.000000 1063.776000 429.324000
0.014670 1023.556800 460.792500
0.031120 1025.119200 452.077500
0.047480 1031.637600 476.395500
0.063860 983.942400 419.013000
0.080200 983.035200 421.144500
0.096580 1012.872000 435.298500
0.113070 975.256800 420.262500
0.129440 975.777600 422.331000
0.146160 1011.931200 420.252000
0.162910 1016.769600 467.218500
0.179090 1014.031200 475.986000
0.195460 1028.109600 473.949000
0.211770 1019.877600 490.812000
0.228340 1019.474400 496.198500
0.244720 1048.908000 430.804500
0.261220 1016.299200 523.477500
0.277880 1015.560000 527.436000
0.294310 1021.759200 527.320500
0.320200 1023.002400 449.137500
0.327390 1023.674400 445.368000
0.343310 999.482400 459.868500
0.359890 1042.255200 452.907000
0.376190 1043.078400 448.812000
0.392560 1092.084000 440.013000
0.409060 1030.108800 448.234500
0.442010 794.707200 475.860000
0.458310 690.177600 492.450000
0.475030 689.236800 487.935000
0.491530 659.534400 416.010000
0.507910 598.936800 350.952000
0.541430 590.385600 406.087500
0.557080 571.636800 401.100000
0.573300 571.166400 398.832000
0.589670 571.704000 387.271500
0.606550 581.649600 396.396000
0.622700 581.817600 396.942000
0.648500 562.665600 414.550500
0.656330 586.000800 334.267500
0.671950 583.884000 326.676000
0.688650 523.639200 250.876500
0.704840 525.722400 203.374500
0.721530 528.578400 213.769500
0.737700 530.325600 245.259000
0.762080 515.407200 268.516500
0.770410 516.465600 270.889500
0.786790 516.112800 299.008500
0.803280 551.191200 256.441500
0.819660 549.780000 251.149500
0.836340 500.018400 251.590500
0.852830 512.702400 269.146500
0.869170 510.216000 262.122000
0.885700 555.139200 209.664000
0.901790 553.408800 239.935500
0.918570 553.627200 239.032500
0.934660 534.576000 248.650500
0.951500 541.027200 272.454000
0.978670 541.497600 275.488500
0.984000 581.263200 302.704500
1.000440 609.638400 268.285500
1.016730 608.882400 266.017500
1.033310 564.345600 270.448500
1.049690 628.303200 282.051000
1.066190 630.151200 290.314500
1.090300 562.497600 341.113500
1.099200 594.300000 274.218000
1.115420 594.787200 276.927000
1.131790 581.616000 288.813000
1.148290 552.602400 323.295000
1.181170 607.857600 294.798000
1.197670 589.243200 313.194000
1.214220 590.049600 315.661500
1.230420 565.320000 611.530500
1.247070 579.818400 671.244000
1.263530 576.828000 664.797000
1.279990 588.739200 686.406000
1.303500 561.842400 693.493500
1.312660 559.288800 688.926000
1.329220 570.494400 685.692000
1.345600 581.464800 675.927000
1.361970 582.254400 677.428500
1.378470 552.921600 673.501500
1.394640 572.997600 674.142000
1.415400 575.047200 678.751500
1.427730 538.322400 741.153000
1.443920 541.951200 682.048500
1.460410 543.715200 685.335000
1.476960 500.320800 790.356000
1.493460 528.830400 747.358500
1.509950 529.855200 748.713000
1.528230 524.496000 822.297000
1.542490 531.703200 754.120500
1.558940 528.175200 748.639500
1.575530 538.960800 772.957500
1.591930 512.064000 765.240000
1.608640 511.089600 763.959000
1.630990 508.418400 746.392500
1.641280 509.073600 770.689500
1.657730 508.872000 770.395500
1.674090 585.362400 656.712000
1.690600 589.831200 554.379000
1.706980 592.216800 560.007000
1.723470 625.531200 349.912500
1.743140 579.516000 245.217000
1.756340 578.256000 240.019500
1.772540 598.483200 271.614000
1.788910 596.232000 279.667500
1.805770 596.383200 280.266000
1.822120 571.687200 306.169500
1.838550 616.644000 308.070000
1.854640 617.047200 310.716000
1.871410 606.664800 381.213000
1.887630 628.387200 291.102000
1.904090 629.445600 296.131500
1.920590 621.583200 316.071000
1.936960 635.829600 342.562500
1.957510 636.871200 347.392500
1.969840 599.961600 342.405000
1.986340 627.480000 309.960000
2.002720 627.127200 307.408500
2.018880 989.402400 304.048500
2.035470 1247.853600 285.411000
2.051960 1246.996800 287.553000
2.069770 1423.396800 297.024000
2.084840 1428.672000 291.711000
2.101350 1435.240800 278.575500
2.117720 1439.844000 258.951000
2.134090 1431.040800 237.762000
2.150650 1429.797600 240.670500
2.188920 1408.915200 268.537500
2.199530 1413.938400 257.376000
2.216190 1409.872800 267.970500
2.232570 1432.384800 278.187000
2.249210 1426.219200 290.545500
2.265530 1418.020800 263.056500
2.289360 1423.077600 276.360000
2.314680 1422.422400 246.876000
2.331520 1433.527200 277.305000
