0.049180 0.988884
0.081900 3.354236
2.979680 0.459743
3.598120 -1.808217
3.854160 0.323694
4.238950 -0.807194
4.682120 0.525871
5.163760 1.229478
5.421640 -1.565756
5.569230 -0.938077
5.947070 -0.479400
6.489180 -1.461733
6.916350 1.026561
6.982270 -0.266908
7.020030 -0.266908
