0.048810 0.408176
0.097840 -0.132312
0.279170 0.415888
0.642950 1.425048
1.790300 0.257059
2.874390 -0.616276
3.301550 -0.199274
3.815330 -1.014537
4.336860 0.620313
4.648980 -2.111059
5.016870 -1.338960
5.620040 -1.338960
