0.000000 828.374400 428.274000
0.032820 866.930400 408.859500
0.049030 853.221600 448.245000
0.065220 853.154400 440.779500
0.081590 837.144000 387.933000
0.098060 817.185600 400.428000
0.132550 803.997600 408.051000
0.147310 835.816800 383.208000
0.180210 868.912800 425.985000
0.196780 832.322400 415.044000
0.229790 838.824000 410.424000
0.246450 833.095200 396.868500
0.279450 839.160000 404.911500
0.295400 843.108000 404.817000
0.328570 819.890400 414.855000
0.344830 842.284800 406.770000
0.361320 842.486400 400.291500
0.377710 840.672000 430.479000
0.394060 824.275200 380.226000
0.410770 823.956000 377.916000
0.426700 850.466400 355.698000
0.443340 840.252000 349.587000
0.459460 840.134400 355.414500
0.476320 795.933600 377.002500
0.501370 863.839200 412.440000
0.508900 863.822400 425.187000
0.525590 845.695200 427.455000
0.541920 820.394400 411.390000
0.563090 820.713600 413.416500
0.574800 766.516800 458.094000
0.591340 626.203200 376.414500
0.610110 624.489600 368.140500
0.624080 350.061600 317.656500
0.640410 368.088000 281.673000
0.656950 366.256800 276.937500
0.673610 319.620000 305.098500
0.689860 336.823200 302.032500
0.706490 338.587200 306.232500
0.722650 364.156800 321.258000
0.739100 382.334400 295.449000
0.771930 330.926400 384.909000
0.789530 306.734400 387.250500
0.804770 308.212800 391.156500
0.827870 305.978400 431.833500
0.837530 313.454400 423.286500
0.870440 300.165600 348.652500
0.886810 250.471200 407.452500
0.903640 251.227200 409.647000
0.919980 318.343200 399.630000
0.944520 253.209600 411.432000
0.952880 251.865600 409.489500
0.968910 276.830400 385.560000
0.985400 276.679200 341.974500
1.002140 280.240800 348.694500
1.018640 298.183200 433.387500
1.034970 292.992000 410.224500
1.051400 297.528000 419.601000
1.067340 304.987200 418.498500
1.083900 339.528000 415.023000
1.100400 338.872800 412.965000
1.116800 310.329600 373.516500
1.133640 298.636800 406.843500
1.155600 299.930400 408.786000
1.166130 319.065600 382.987500
1.182520 325.466400 391.566000
1.201130 318.561600 377.748000
1.215580 297.763200 427.024500
1.231960 282.357600 426.342000
1.248450 283.617600 427.990500
1.264730 279.501600 411.180000
1.281380 255.040800 388.143000
1.297530 253.680000 386.253000
1.313900 262.147200 405.048000
1.330680 275.352000 394.705500
1.369650 270.412800 358.470000
1.379630 269.169600 420.294000
1.395830 266.263200 414.235500
1.412690 299.376000 499.747500
1.430900 291.261600 609.556500
1.447570 291.832800 610.963500
1.462070 259.526400 805.875000
1.483100 305.004000 752.892000
1.494820 306.196800 753.963000
1.511380 257.107200 781.326000
1.527640 312.093600 816.196500
1.544260 314.361600 818.769000
1.560410 273.470400 737.467500
1.576790 280.845600 740.229000
1.594600 277.284000 736.249500
1.609980 238.207200 843.906000
1.626020 257.359200 852.337500
1.642520 257.577600 852.547500
1.658900 254.822400 888.153000
1.675660 252.638400 881.296500
1.701480 255.074400 883.501500
1.708090 246.741600 902.065500
1.724590 256.687200 910.129500
1.741040 255.796800 909.006000
1.757530 245.145600 899.430000
1.774030 248.270400 912.786000
1.790720 244.204800 909.709500
1.810730 250.387200 870.691500
1.823310 243.045600 810.337500
1.856380 278.577600 840.682500
1.872840 270.244800 856.275000
1.889060 271.706400 857.388000
1.905570 298.502400 873.726000
1.922100 277.620000 852.684000
1.938440 277.687200 852.757500
1.954640 255.729600 865.725000
1.971010 259.140000 851.434500
1.987660 257.611200 850.269000
2.004020 249.060000 869.578500
2.032530 252.520800 864.916500
2.036590 254.923200 867.163500
2.053290 272.412000 827.043000
2.069630 296.872800 840.178500
2.086020 299.140800 842.562000
2.102550 485.973600 862.984500
2.119220 934.684800 860.695500
2.141400 934.936800 859.498500
2.151920 1202.913600 832.135500
2.168140 1199.150400 835.684500
2.184830 1198.444800 836.713500
2.201390 1194.681600 798.871500
2.217850 1175.512800 843.916500
2.233930 1176.823200 841.606500
2.250470 1197.285600 812.668500
2.267100 1192.564800 815.566500
2.283210 1192.615200 815.503500
2.299800 1234.598400 798.136500
2.316170 1208.944800 800.730000
2.333770 1211.599200 796.131000
2.356600 1181.275200 777.714000
2.365340 1113.739200 775.278000
2.381760 1113.487200 776.506500
2.398270 1130.421600 779.709000
2.414640 1138.653600 779.919000
2.431140 1138.620000 780.003000
2.447850 1112.395200 775.110000
2.465970 1136.301600 767.193000
2.480730 1136.268000 767.266500
2.496760 1190.565600 744.040500
2.513260 1169.800800 779.614500
2.546340 1132.924800 831.358500
2.562570 1155.285600 848.599500
2.580970 1156.461600 846.373500
2.595510 1161.249600 829.605000
2.613470 1200.662400 804.079500
2.628150 1199.872800 805.297500
2.644650 1140.283200 756.798000
2.661140 1183.106400 829.972500
2.687650 1184.870400 827.148000
2.693790 1189.389600 826.087500
2.710400 1198.360800 783.930000
2.726770 1199.805600 781.252500
2.743150 1172.892000 796.876500
2.759990 1182.921600 803.806500
2.776370 1186.701600 796.719000
2.792450 1177.058400 793.012500
2.809070 1203.367200 786.492000
2.825390 1200.225600 791.227500
2.841750 1201.485600 787.605000
2.858490 1177.831200 788.151000
2.875000 1173.950400 796.047000
2.891170 1181.224800 814.726500
2.908560 1172.572800 803.533500
2.924080 1169.548800 809.539500
2.940570 1167.852000 788.025000
2.956930 1130.656800 801.591000
2.973320 1131.362400 800.016000
2.989760 1229.474400 626.934000
3.012160 1255.783200 397.330500
3.022510 1257.110400 393.760500
3.038950 1240.310400 354.847500
3.055710 1253.918400 332.377500
3.076790 1251.045600 340.641000
3.088490 1233.741600 369.873000
3.104960 1219.932000 373.779000
3.121090 1217.983200 379.533000
3.137880 1247.551200 412.293000
3.153880 1215.900000 438.732000
3.170390 1214.724000 442.522500
3.187090 1162.224000 378.084000
3.203470 1173.211200 392.238000
3.230460 1174.706400 386.400000
3.237110 1188.432000 379.123500
3.252910 1152.547200 371.605500
3.269290 1152.950400 369.768000
3.285540 1156.612800 382.756500
3.302040 1164.088800 407.043000
3.318240 1161.837600 414.813000
3.339590 1151.976000 357.136500
3.351280 1159.317600 397.603500
3.367510 1158.259200 401.362500
3.383880 1160.292000 422.625000
3.400380 1152.261600 398.454000
3.417090 1154.748000 390.421500
3.433490 1167.784800 387.093000
3.454560 1159.334400 388.867500
3.466190 1161.518400 380.992500
3.482380 1139.409600 384.216000
3.498900 1173.597600 354.858000
3.515700 1175.815200 346.899000
3.534030 1172.068800 343.707000
3.558460 1178.503200 352.653000
3.581150 1176.621600 291.858000
3.597490 1177.864800 280.959000
3.632480 1161.501600 298.840500
3.646930 1145.659200 277.851000
3.679810 1170.976800 371.700000
3.696300 1163.282400 370.713000
3.728910 1167.381600 356.223000
3.745410 1173.698400 384.489000
3.762080 1174.185600 382.420500
3.778270 1144.936800 381.916500
3.794960 1271.995200 350.689500
3.811000 1270.466400 354.805500
3.827590 1256.656800 303.460500
3.844040 1259.529600 318.097500
3.860740 1260.487200 315.777000
3.885960 1225.459200 355.309500
3.893260 1245.552000 332.209500
3.909960 1243.317600 338.373000
3.926130 1257.278400 357.147000
3.942620 1271.726400 370.408500
3.959230 1274.263200 363.982500
3.975730 1390.099200 401.982000
3.994580 1367.486400 416.923500
4.024630 1364.210400 419.128500
4.041000 1349.224800 397.057500
4.057830 1352.652000 389.655000
4.073990 1377.717600 371.133000
4.090550 1382.908800 400.260000
4.106880 1379.868000 406.234500
4.123290 1377.482400 390.369000
4.139740 1375.718400 390.379500
4.156120 1371.804000 398.412000
4.172660 1360.044000 407.988000
4.188980 1342.051200 403.273500
4.213710 1341.261600 405.163500
4.221690 1374.744000 384.814500
4.238120 1392.619200 371.091000
4.254790 1393.442400 369.180000
4.271160 1380.624000 372.613500
4.287860 1405.118400 396.973500
4.325500 1428.033600 612.139500
4.337110 1385.748000 739.945500
4.353130 1387.041600 738.423000
4.369620 1351.812000 764.064000
4.386360 1364.512800 772.474500
4.402850 1366.461600 770.017500
4.418930 1355.474400 715.543500
4.437050 1339.178400 716.698500
4.451980 1338.859200 716.761500
4.468300 1317.220800 757.438500
4.484600 1335.045600 770.752500
4.501170 1330.593600 776.779500
4.517840 1356.297600 770.343000
4.539780 1341.799200 787.017000
4.550280 1339.867200 789.484500
4.566590 1367.906400 755.359500
4.583240 1333.197600 793.873500
4.599980 1336.070400 790.356000
4.616330 1272.112800 774.354000
4.632790 1307.006400 775.855500
4.649840 1310.568000 770.815500
4.665400 1356.264000 727.597500
4.681790 1347.948000 736.638000
4.698120 1349.812800 734.076000
4.714980 1317.758400 743.001000
4.731150 1284.964800 733.509000
4.763960 1301.580000 727.282500
4.780470 1296.136800 724.363500
4.796770 1295.095200 725.770500
4.813080 1398.734400 849.408000
4.829570 1386.336000 847.581000
4.846220 1384.286400 849.702000
4.865300 1356.314400 851.371500
4.878900 1364.916000 866.092500
4.895280 1362.933600 868.171500
4.911900 1406.949600 855.403500
4.928160 1399.188000 843.979500
4.944950 1398.230400 845.040000
4.961110 1332.811200 879.270000
4.979710 1363.303200 852.852000
4.994040 1364.143200 851.928000
5.010250 1359.372000 822.759000
5.026930 1372.476000 824.785500
5.059620 1435.946400 659.295000
5.085880 1409.772000 448.402500
5.096850 1408.831200 450.240000
5.109050 1402.279200 413.343000
5.125420 1370.560800 434.164500
5.141720 1372.509600 430.311000
5.158290 1394.416800 400.092000
5.174790 1386.487200 394.852500
5.197190 1387.243200 393.015000
5.207760 1387.327200 401.268000
5.223860 1393.862400 427.087500
5.240240 1393.022400 428.872500
5.256740 1360.514400 335.580000
5.273120 1378.221600 351.970500
5.289970 1380.220800 347.697000
5.306070 1384.404000 382.221000
5.322490 1391.611200 404.208000
5.338860 1392.434400 402.349500
5.355240 1416.525600 389.182500
5.371730 1366.041600 372.918000
5.388490 1365.235200 374.692500
5.414320 1365.940800 385.497000
5.421700 1378.389600 376.845000
5.437640 1374.240000 385.150500
5.453820 1366.696800 413.269500
5.470270 1370.073600 457.800000
5.486890 1370.376000 457.548000
5.503260 1419.213600 445.399500
5.524570 1279.454400 397.866000
5.552480 613.149600 309.550500
5.568860 395.505600 337.281000
5.587350 390.415200 324.061500
5.602100 451.600800 324.156000
5.618470 440.932800 316.827000
5.634750 439.353600 312.217500
5.650990 446.577600 293.884500
5.667360 454.238400 277.819500
5.700710 490.392000 272.632500
5.716890 490.492800 277.735500
5.739440 490.828800 280.024500
5.749570 498.489600 250.551000
5.766140 486.208800 270.154500
5.782510 488.628000 277.231500
5.798890 476.632800 319.567500
5.815570 518.028000 318.192000
5.852940 466.418400 276.706500
5.864750 487.166400 290.482500
5.880980 487.569600 292.918500
5.897350 468.552000 661.941000
5.914190 422.654400 802.042500
5.930600 424.384800 804.541500
5.947060 490.308000 809.382000
5.963120 486.225600 797.422500
5.979800 485.620800 796.078500
5.996000 500.186400 808.300500
6.012510 479.102400 793.758000
6.029300 476.061600 788.655000
6.045570 494.138400 781.756500
6.069440 490.072800 757.963500
6.078240 487.670400 753.984000
6.094410 463.646400 748.650000
6.110980 499.010400 747.012000
6.127350 500.388000 749.637000
6.144190 476.666400 736.806000
6.160590 406.392000 773.451000
6.179700 409.348800 777.430500
6.193440 469.980000 819.787500
6.209470 480.664800 780.423000
6.225970 480.698400 780.507000
6.242710 479.320800 813.718500
6.259190 465.511200 808.636500
6.275400 465.561600 808.710000
6.291850 498.120000 810.505500
6.308050 472.987200 799.218000
6.324720 471.424800 796.666500
6.341300 465.225600 807.996000
6.357560 486.679200 819.105000
6.374190 487.099200 820.270500
6.398320 476.968800 809.749500
6.407000 477.607200 798.451500
6.422970 478.648800 799.690500
6.439590 507.662400 788.119500
6.456100 475.322400 779.761500
6.472710 476.868000 782.407500
6.488890 480.664800 803.323500
6.508190 461.966400 820.963500
6.521880 462.319200 821.961000
6.538090 484.528800 797.170500
6.554590 489.820800 820.522500
6.571340 491.316000 822.958500
6.587680 461.596800 870.922500
6.603880 481.336800 879.175500
6.620290 482.882400 881.391000
6.636500 496.036800 857.514000
6.653270 498.960000 854.133000
6.669770 495.650400 848.421000
6.686110 481.437600 808.710000
6.702470 470.668800 812.700000
6.719770 469.123200 810.264000
6.735260 518.280000 808.447500
6.751760 543.144000 784.560000
6.768130 541.917600 782.040000
6.784930 1256.052000 797.212500
6.801210 1386.420000 778.722000
6.817710 1384.353600 781.179000
6.839910 1300.504800 769.009500
6.850410 1322.361600 751.516500
6.883290 1372.929600 751.149000
6.899800 1368.612000 745.783500
6.942400 1314.196800 753.270000
