0.049370 857.673600 455.185500 0.016340 28.706385 0.016370
0.082080 838.888960 476.892500 0.262960 449.372221 0.083040
0.428080 1270.070667 350.331333 0.295050 732.023550 0.098700
0.821830 541.198700 282.477562 0.476180 835.859139 0.114730
1.412740 1377.017929 290.645559 0.301680 362.092392 0.059920
1.774340 1349.863200 651.718295 0.460070 398.611156 0.082060
2.316470 1396.574200 255.853500 0.197300 1026.367124 0.131010
2.644780 503.633200 761.902750 0.197550 549.759731 0.098250
2.940580 497.365400 212.178750 0.197230 862.712319 0.109250
3.247060 1359.438400 245.385500 0.350790 537.530479 0.085710
3.683560 1360.201500 782.915437 0.259150 496.300116 0.082250
4.024960 1416.128862 289.776577 0.246380 221.458846 0.067330
4.338670 1195.723200 311.348897 0.557050 854.229854 0.098440
4.994160 342.839700 359.290312 0.410910 483.003451 0.082240
5.487310 333.847733 842.210056 0.476470 831.470016 0.103920
6.067700 1163.024100 780.493437 0.438230 422.340586 0.065410
6.571340 1185.495231 358.751077 0.427130 0.000000 0.065410
