0.047480 0.845464
0.080200 0.368404
0.491530 1.565479
1.263530 0.271460
1.756340 -1.095468
2.084840 -0.532970
2.462780 -1.947904
2.840530 2.525774
3.858890 0.458415
4.499640 -2.277292
4.894190 -0.295809
5.343970 0.184246
6.060360 0.238935
6.668440 0.238935
