0.049010 0.099586
0.081570 0.210774
0.443490 0.198554
1.067560 -0.255746
1.593200 -0.146375
2.151630 0.302794
2.710100 0.623528
3.416910 0.155385
3.449480 -0.229329
3.958890 -2.399514
4.123220 1.824548
4.583280 0.274014
5.125390 -0.798336
5.650950 -0.588435
6.029020 -0.538827
6.423250 2.966894
7.037570 2.966894
