0.209390 861.413280 402.456600 0.180980 393.086817 0.081970
0.472340 1236.895022 518.778167 0.443760 337.398165 0.049930
0.966030 1312.989689 190.072944 0.442360 825.839938 0.100530
1.508920 487.237800 178.013850 0.330480 531.724374 0.094970
1.934370 474.139680 709.576875 0.361480 875.771648 0.114840
2.410690 1349.262353 743.285735 0.328620 458.523200 0.083710
2.823020 1343.246585 284.802000 0.228590 915.443675 0.114990
3.166600 429.063600 332.829000 0.032990 75.435894 0.016380
3.215970 485.281835 282.529059 0.295810 495.822350 0.098460
3.610240 480.686477 778.330113 0.632230 899.245107 0.090520
4.332990 1379.741131 796.836672 0.509300 507.797208 0.098380
4.940670 1363.306000 289.305500 0.690180 880.671692 0.098570
5.729420 482.884000 268.335750 0.788470 228.437713 0.065820
6.583710 268.466291 347.131909 0.443440 0.000000 0.065820
