0.373040 -0.644930
0.504710 0.187275
0.882580 0.601344
1.507000 0.031272
2.016240 -1.454740
2.541890 0.916547
3.281010 2.969080
4.200920 -2.468579
4.661240 0.386894
4.709970 1.365135
5.896830 -0.754220
6.402420 -0.595496
6.960900 0.557992
7.026820 0.557992
