0.025310 1046.671360 208.527360 0.006860 29.220845 0.006500
0.038670 1071.309731 192.817222 0.335740 362.447230 0.039390
0.413800 1075.360654 555.241813 0.584460 260.342405 0.038710
1.036970 1072.504832 294.915072 0.050190 89.588940 0.010800
1.097960 1007.862650 232.886317 0.186670 279.535259 0.040130
1.324760 952.744960 506.933760 0.207460 116.031096 0.013440
1.545660 850.608017 451.876878 0.605560 315.721761 0.010800
2.162020 1093.168049 653.977994 0.230170 313.507760 0.345820
2.738010 1214.994432 365.108736 0.073760 147.925725 0.019890
2.831660 1213.235200 513.024000 0.006890 500.888729 0.281260
3.119810 1207.767040 12.165120 0.006880 119.756156 0.008700
3.135390 1107.456000 77.580960 0.252620 390.964850 0.028360
3.416370 1231.642965 448.297984 0.515600 157.766866 0.005020
3.936990 1193.269476 601.326933 0.247820 44.758651 0.006570
4.191380 1182.515200 644.774400 0.067860 156.766079 0.005970
4.265210 1121.505280 789.181440 0.026950 76.152458 0.006510
4.298670 1195.868160 772.769280 0.020100 528.892403 0.049410
4.368180 952.620373 1242.404978 0.399350 632.446751 0.066990
4.834520 1073.031680 621.526560 0.254520 241.293544 0.021450
5.110490 1264.201143 768.757029 0.114050 101.449248 0.011960
5.236500 1267.968000 870.136320 0.013280 255.205805 0.221260
5.471040 1138.992128 649.920000 0.314780 222.718298 0.039980
5.825800 1327.673783 768.252891 0.234450 100.524058 0.006870
6.067120 1292.929707 862.581760 0.026630 309.690800 0.026780
6.120530 1402.163200 572.794880 0.055320 85.307023 0.005080
6.180930 1392.757760 488.007936 0.147100 339.582912 0.035090
6.363120 1180.269422 223.120677 0.306750 100.537161 0.006610
6.676480 1128.762027 309.461333 0.063680 414.364593 0.238660
6.978820 1424.240640 599.961600 0.005640 66.300398 0.006690
6.991150 1364.572843 628.866560 0.241270 80.223350 0.006790
7.239210 1430.684717 674.308897 0.569470 338.346685 0.041930
7.850610 1147.994112 860.224205 0.406890 363.882493 0.035450
8.292950 1142.298408 496.386291 0.285990 107.467940 0.013270
8.592210 1092.432457 401.187840 0.100400 225.466983 0.020320
8.712930 1131.504640 179.132160 0.026560 131.477070 0.014280
8.753770 1129.920000 310.599680 0.179960 134.231502 0.024310
8.958040 1177.790622 185.194338 0.123060 222.830512 0.020150
9.101250 1217.576960 404.444160 0.020130 335.766754 0.240960
9.362340 1048.521387 114.341547 0.261260 77.468603 0.016220
9.639820 1124.689920 100.208640 0.010880 166.767083 0.035910
9.686610 1178.507947 258.053120 0.020060 127.993349 0.003880
9.710550 1193.461760 130.936320 0.013600 122.660958 0.013620
9.737770 1206.860335 252.863302 0.093600 192.418675 0.041860
9.873230 1298.961067 83.918336 0.313110 23.494184 0.006890
10.193230 1288.048640 104.724480 0.008750 624.065180 0.064760
10.266740 1184.556373 720.148480 0.020070 95.957352 0.008990
10.295800 1153.976320 811.102720 0.047370 62.607146 0.010620
10.353790 1137.080320 871.386880 0.107320 636.337596 0.053410
10.514520 747.874987 367.953920 0.020240 86.235566 0.006600
10.541360 728.405333 451.962880 0.073770 49.911651 0.013310
10.628440 762.568320 488.350560 0.268100 261.629090 0.026760
10.923300 751.779840 226.944000 0.006530 369.421602 0.033480
10.963310 866.070528 578.241536 0.147570 332.507318 0.053350
11.164230 1110.462464 803.704832 0.127420 208.080115 0.026650
11.318300 961.843200 949.340160 0.175750 243.824860 0.020520
11.514570 1198.589724 1007.663787 0.145440 91.538714 0.007860
11.667870 1108.828160 989.713920 0.012390 296.177125 0.033430
11.713690 986.624000 1259.504640 0.013200 92.854542 0.006930
11.733820 1018.968747 1172.465664 0.113670 116.727743 0.026760
11.874250 1023.845469 1289.091491 0.174170 570.154978 0.046860
12.095280 1296.462196 788.335244 0.100480 44.933034 0.006810
12.202570 1282.690465 745.564729 0.234570 188.908714 0.006660
12.443800 1096.683520 712.581120 0.006690 0.000000 0.006660
