0.020860 874.144940 494.293635 1.023910 418.675708 0.026970
1.071740 983.256936 898.501404 0.213990 318.132409 0.033510
1.319240 1158.553600 1163.980800 0.125150 385.892835 0.035750
1.480140 989.948587 816.870400 0.026760 413.951415 0.026710
1.533610 907.102183 411.293961 1.333220 244.453457 0.046610
2.913440 1030.863691 622.103311 0.730210 134.810758 0.006790
3.650440 1040.085295 487.608320 1.138720 329.935339 0.026650
4.815810 1032.052891 817.445869 0.428870 246.681281 0.033310
5.277990 972.332154 1056.788903 2.753130 201.823586 0.010670
8.041790 1013.125120 859.130880 0.009190 0.000000 0.010670
