0.049630 0.330310
0.082240 3.256540
1.314190 1.307081
1.807300 0.010293
2.004380 -1.025925
2.415180 0.133301
3.072480 1.133017
3.548610 0.412614
3.763630 -1.540742
4.041360 -0.850738
4.517860 -2.336656
4.895840 -0.443964
5.519970 1.852150
6.587880 -1.365694
6.933190 -1.365694
