0.065220 0.468990
0.098060 0.183964
0.656950 0.296497
1.483100 -0.739470
2.168140 0.612144
3.038950 1.956751
4.369620 0.388785
5.109050 -1.383763
5.602100 -1.369187
5.947060 -0.047663
6.839910 1.047335
7.031010 1.047335
