MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/10/27 10:07:20.755),TIMETICK(f=3507539),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,blankscreen_1680x1050,8,0.13141,1263034088364,0.40589,0.01509,0.00000,0.13140,1,1,0.39597,0.05310,1,0.73452,0.14667,0,,0.23703,0.32042,16.67090,1.02779,1,0.58002,0.32986,15.99401,1.03449,1,
0,blankscreen_1680x1050,22,0.36134,1263034894856,0.49711,0.08513,0.14802,0.21331,2,1,0.57455,0.14440,1,0.77738,0.16381,0,,0.24380,0.32425,15.83184,1.03280,1,0.58633,0.33469,15.59546,1.03491,1,
0,blankscreen_1680x1050,30,0.49281,1263035356011,0.55115,0.14913,0.37770,0.11511,3,1,0.57424,0.12230,0,0.77738,0.16381,0,,0.24782,0.32688,15.99864,1.02363,0,0.59057,0.33712,15.90329,1.02574,0,
0,blankscreen_1680x1050,66,1.08424,1263037430459,0.77780,0.07835,0.70631,0.37793,4,1,0.57294,0.18775,1,0.77738,0.16381,0,,0.24269,0.32588,14.18165,1.03237,1,0.58498,0.33497,13.42152,1.03449,1,
0,blankscreen_1680x1050,99,1.62976,1263039343887,0.56532,0.24022,1.15030,0.47946,5,1,0.76525,0.09609,1,0.77738,0.16381,0,,0.24895,0.32104,15.55231,1.04655,1,0.59150,0.33230,15.13573,1.04867,1,
0,blankscreen_1680x1050,154,2.53014,1263042502025,0.79307,0.12019,1.69258,0.83756,6,1,0.74344,0.25173,1,0.00000,0.99905,0,,0.24997,0.32251,15.16673,1.01051,1,0.59330,0.33213,14.31222,1.01263,1,
0,blankscreen_1680x1050,184,3.02307,1263044230983,0.71668,0.22006,2.59605,0.42702,7,1,0.70474,0.19526,1,0.02500,0.98952,0,,0.24862,0.32182,15.54303,1.04655,1,0.59190,0.33120,14.87467,1.04867,1,
0,blankscreen_1680x1050,240,3.94289,1263047457293,0.70839,0.17242,3.04398,0.89891,8,1,0.72579,0.17189,1,0.00357,0.99810,0,,0.24809,0.32133,14.82144,1.04825,1,0.59205,0.33135,14.43836,1.05036,1,
0,blankscreen_1680x1050,283,4.64950,1263049935766,0.43550,0.23869,4.35447,0.29503,9,1,0.48525,0.40803,1,0.00357,0.99810,0,,0.24003,0.32505,13.99030,1.04655,1,0.58300,0.33637,13.09096,1.04867,1,
0,blankscreen_1680x1050,314,5.15857,1263051721348,0.49340,0.37835,4.71500,0.44357,10,1,0.49607,0.43037,1,0.00357,0.99810,0,,0.24445,0.32646,13.13469,1.01862,1,0.58667,0.33773,13.14122,1.02073,1,
0,blankscreen_1680x1050,328,5.38909,1263052529885,0.48421,0.47342,5.17500,0.21408,11,1,0.32497,1.19284,0,0.00357,0.99810,0,,0.21569,0.28300,11.62955,1.04655,0,0.58591,0.34035,8.38801,1.04867,0,
0,blankscreen_1680x1050,356,5.84891,1263054142718,0.45020,0.31340,5.65178,0.19712,12,1,0.45108,0.41845,1,0.00357,0.99810,0,,0.23945,0.32792,12.95839,1.03336,1,0.58192,0.33738,12.26755,1.03548,1,
0,crosshairs_1680x1050,416,6.83727,1263057609439,0.46491,0.43466,5.86518,0.97209,13,1,0.50022,0.45537,1,0.00357,0.99810,0,,0.23909,0.32721,12.50370,1.04655,1,0.58202,0.33803,12.98937,1.04867,1,
9,crosshairs_1680x1050,3,0.04890,1263057829483,0.46600,0.43322,0.00000,0.04890,1,1,0.49192,0.42857,1,0.00357,0.99810,0,,0.23945,0.32816,12.53548,1.04655,1,0.58232,0.33871,12.97331,1.04867,1,
9,crosshairs_1680x1050,35,0.57463,1263059673488,0.47886,0.45927,0.06540,0.50923,2,1,0.50784,0.43150,1,0.00357,0.99810,0,,0.23982,0.32652,13.88401,1.04655,1,0.58256,0.33630,13.42534,1.04867,1,
9,crosshairs_1680x1050,172,2.82560,1263067568847,0.50455,0.42502,0.59101,2.23459,3,1,0.49470,0.40333,1,0.00357,0.99810,0,,0.24527,0.32339,14.91355,1.03280,1,0.58828,0.33504,14.43366,1.03491,1,
9,Butterfly7_eye_n_CBAD_1680x1050,187,3.07256,1263068435070,0.50475,0.42767,2.84207,0.23049,4,1,0.50520,0.48670,1,0.00357,0.99810,0,,0.24518,0.32377,14.50349,1.02292,1,0.58829,0.33542,14.21113,1.02504,1,
23,Butterfly7_eye_n_CBAD_1680x1050,2,0.03287,1263068604883,0.50523,0.43584,0.00000,0.03287,1,1,0.51166,0.47722,1,0.00357,0.99810,0,,0.24415,0.32372,14.33306,1.01389,1,0.58742,0.33523,14.32844,1.01128,1,
23,Butterfly7_eye_n_CBAD_1680x1050,32,0.53108,1263070352384,0.49973,0.41758,0.04905,0.48203,2,1,0.47591,0.37143,1,0.00357,0.99810,0,,0.23958,0.32293,13.99689,1.02936,1,0.58249,0.33317,13.45552,1.04007,1,
23,Butterfly7_eye_n_CBAD_1680x1050,45,0.74968,1263071119116,0.65489,0.27914,0.54212,0.20756,3,1,0.75452,0.20463,1,0.00357,0.99810,0,,0.25153,0.31917,15.41221,1.07901,1,0.59342,0.32984,14.40094,1.08571,1,
23,Butterfly7_eye_n_CBAD_1680x1050,65,1.07701,1263072267233,0.76052,0.22024,0.75664,0.32037,4,1,0.36738,0.19456,1,0.00357,0.99810,0,,0.23466,0.32011,16.18600,1.04825,1,0.57686,0.32895,15.73607,1.05036,1,
23,Butterfly7_eye_n_CBAD_1680x1050,90,1.47880,1263073676528,0.31571,0.25057,1.13374,0.34505,5,1,0.30093,0.40939,1,0.00357,0.99810,0,,0.23111,0.32513,15.77124,1.01446,1,0.57226,0.33339,15.44600,1.02661,1,
23,Butterfly7_eye_n_CBAD_1680x1050,139,2.28342,1263076498780,0.30367,0.68396,1.54429,0.73913,6,1,0.40865,0.69461,1,0.00357,0.99810,0,,0.23401,0.33607,16.00117,1.07301,1,0.57802,0.34458,15.05512,1.07513,1,
23,Butterfly7_eye_n_CBAD_1680x1050,166,2.72732,1263078055765,0.80396,0.73143,2.34936,0.37795,7,1,0.83894,0.69102,1,0.00357,0.99810,0,,0.25081,0.33599,15.62088,1.03908,1,0.59289,0.34509,15.93691,1.03590,1,
23,Butterfly7_eye_n_CBAD_1680x1050,183,3.00667,1263079035598,0.83074,0.69694,2.74350,0.26317,8,1,0.85376,0.46430,1,0.00357,0.99810,0,,0.25191,0.32376,17.31449,1.04197,1,0.59379,0.33423,15.93130,1.03981,1,
23,Butterfly7_eye_n_CBAD_1680x1050,213,3.49942,1263080763928,0.81910,0.25990,3.07209,0.42732,9,1,0.66279,0.22098,1,0.00357,0.99810,0,,0.24008,0.31899,16.47155,1.03724,1,0.58390,0.32741,16.04572,1.03936,1,
23,Butterfly7_eye_n_CBAD_1680x1050,242,3.97573,1263082434619,0.31865,0.28332,3.56510,0.41063,10,1,0.32153,0.65722,1,0.00357,0.99810,0,,0.22755,0.33221,16.17810,1.01417,1,0.56921,0.33985,15.43443,1.01615,1,
23,Butterfly7_eye_n_CBAD_1680x1050,273,4.48500,1263084220913,0.30749,0.67142,4.04152,0.44348,11,1,0.29974,0.73506,1,0.00357,0.99810,0,,0.22801,0.33731,16.68374,0.99597,1,0.57087,0.34494,15.94872,0.99809,1,
23,Butterfly7_eye_n_CBAD_1680x1050,283,4.64957,1263084798148,0.47557,0.56498,4.50138,0.14820,12,1,0.81045,0.32429,1,0.00357,0.99810,0,,0.24750,0.32317,16.86044,1.06243,1,0.58839,0.33148,16.29765,1.06454,1,
23,Butterfly7_eye_n_CBAD_1680x1050,328,5.38883,1263087391131,0.82485,0.31139,4.71497,0.67387,13,1,0.88430,0.27819,1,0.00357,0.99810,0,,0.24714,0.32143,16.16407,1.04521,1,0.58953,0.33026,16.47967,1.03731,1,
23,Butterfly7_eye_n_CBAD_1680x1050,343,5.63529,1263088255571,0.79488,0.32012,5.40514,0.23014,14,1,0.74148,0.30969,1,0.00357,0.99810,0,,0.24364,0.32132,16.59326,1.03237,1,0.58656,0.32988,17.06675,1.03449,1,
23,Butterfly7_eye_n_CBAD_1680x1050,361,5.93057,1263089291280,0.72307,0.30880,5.65160,0.27896,15,1,0.49086,0.28004,1,0.00357,0.99810,0,,0.23428,0.32020,16.06597,1.03280,1,0.57810,0.32838,15.60243,1.03491,1,
23,Butterfly7_eye_n_CBAD_1680x1050,392,6.44013,1263091078581,0.30976,0.26982,5.99625,0.44388,16,1,0.51063,0.28182,1,0.00357,0.99810,0,,0.23397,0.32015,15.96885,1.04655,1,0.57761,0.32818,15.44562,1.04867,1,
23,whitescreen_1680x1050,424,6.97331,1263092948737,0.79540,0.31638,6.50574,0.46757,17,1,0.54057,0.31404,1,0.00357,0.99810,0,,0.23465,0.32188,15.89490,1.02765,1,0.57940,0.32891,15.22890,1.02504,1,
1,whitescreen_1680x1050,29,0.47531,1263094996815,0.31427,0.28398,0.00000,0.47531,1,1,0.28193,0.22149,1,0.00357,0.99810,0,,0.22385,0.32042,16.96558,1.03477,1,0.56638,0.32840,16.96259,1.03675,1,
1,whitescreen_1680x1050,56,0.91864,1263096551839,0.75179,0.21298,0.59015,0.32850,2,1,0.39193,0.30540,1,0.00357,0.99810,0,,0.23173,0.32426,14.20917,1.03449,1,0.57430,0.33257,14.51211,1.04119,1,
1,whitescreen_1680x1050,74,1.21457,1263097589808,0.35188,0.36922,0.98429,0.23028,3,1,0.26807,0.51348,1,0.00357,0.99810,0,,0.22611,0.32901,14.90239,1.00945,1,0.56910,0.33704,14.85104,1.01156,1,
1,whitescreen_1680x1050,99,1.62535,1263099030635,0.25437,0.27936,1.37900,0.24635,4,1,0.23087,0.66776,1,0.00357,0.99810,0,,0.22252,0.33208,16.43435,0.98624,1,0.56461,0.33952,14.58462,0.99294,1,
1,whitescreen_1680x1050,120,1.97285,1263100249512,0.28062,0.61697,1.69113,0.28172,5,1,0.67559,0.33652,1,0.00357,0.99810,0,,0.23754,0.32074,15.63808,1.04655,1,0.58188,0.32809,15.20714,1.04867,1,
1,whitescreen_1680x1050,139,2.28251,1263101335658,0.69672,0.28943,2.03609,0.24642,6,1,0.52358,0.22709,1,0.00357,0.99810,0,,0.23299,0.30717,16.56009,1.02765,1,0.57694,0.31382,16.78850,1.02504,1,
1,whitescreen_1680x1050,159,2.62552,1263102538759,0.33136,0.16780,2.34824,0.27727,7,1,0.78189,0.24555,1,0.00357,0.99810,0,,0.24467,0.31020,16.04939,1.03383,1,0.58893,0.31724,16.32569,1.04140,1,
1,whitescreen_1680x1050,183,3.00529,1263103870818,0.76933,0.29113,2.67686,0.32842,8,1,0.48070,0.55585,1,0.00357,0.99810,0,,0.23419,0.31974,15.38492,1.01347,1,0.57725,0.32679,14.74024,1.01086,1,
1,whitescreen_1680x1050,203,3.33391,1263105023473,0.43425,0.60902,3.07103,0.26288,9,1,0.24145,0.73413,1,0.00357,0.99810,0,,0.22238,0.32914,16.06783,1.01862,1,0.56651,0.33537,15.44361,1.02532,1,
1,whitescreen_1680x1050,222,3.64574,1263106117251,0.30501,0.82804,3.39938,0.24636,10,1,0.83947,2.49536,0,0.00357,0.99810,0,,0.22288,0.30723,23.73530,1.02292,0,0.57862,0.31483,19.34161,1.02031,0,
1,whitescreen_1680x1050,265,4.35228,1263108595460,0.39870,1.06445,3.95787,0.39441,11,1,0.35505,0.83115,1,0.00357,0.99810,0,,0.22980,0.32951,16.89437,1.02821,1,0.57481,0.33876,16.85209,1.03491,1,
1,whitescreen_1680x1050,284,4.66435,1263109690068,0.26368,0.60423,4.41789,0.24647,12,1,0.24774,0.69379,1,0.00357,0.99810,0,,0.22795,0.33103,17.23846,0.99569,1,0.57232,0.34119,16.39343,1.00239,1,
1,whitescreen_1680x1050,290,4.76312,1263110036485,0.23964,0.74184,4.68110,0.08202,13,1,0.16491,1.03286,1,0.00357,0.99810,0,,0.22697,0.34391,16.93370,1.01432,1,0.56985,0.35385,13.84408,1.01629,1,
1,whitescreen_1680x1050,318,5.22305,1263111649719,0.16565,1.07807,4.82861,0.39444,14,1,0.65363,1.74136,0,0.00357,0.99810,0,,0.22902,0.33224,25.20224,1.01904,0,0.62344,0.34989,4.02226,1.02116,0,
1,whitescreen_1680x1050,343,5.63360,1263113089736,0.42723,0.39659,5.43635,0.19725,15,1,0.62668,0.39219,1,0.00357,0.99810,0,,0.24086,0.32167,16.81143,1.03985,1,0.58559,0.33307,16.69190,1.04655,1,
1,whitescreen_1680x1050,388,6.37285,1263115682663,0.74851,0.70284,5.74868,0.62417,16,1,0.74181,0.69038,1,0.00357,0.99810,0,,0.24926,0.33023,15.01545,1.05185,1,0.59366,0.34149,14.91239,1.04867,1,
1,whitescreen_1680x1050,410,6.73439,1263116950788,0.76934,0.70423,6.38955,0.34484,17,1,0.82428,1.02248,1,0.00357,0.99810,0,,0.25171,0.34055,12.46852,1.01862,1,0.59605,0.35148,14.62280,1.02074,1,
1,crosshairs_1680x1050,428,7.02997,1263117987544,0.82827,1.09036,6.80003,0.22994,18,1,0.79634,1.08326,0,0.00357,0.99810,0,,0.25167,0.34036,14.26216,1.00472,0,0.59672,0.35229,14.70540,1.00211,0,
1,crosshairs_1680x1050,428,7.02997,1263117987544,0.82827,1.09036,6.80003,0.22994,18,1,0.79634,1.08326,0,0.00357,0.99810,0,,0.25167,0.34036,14.26216,1.00472,0,0.59672,0.35229,14.70540,1.00211,0,
10,crosshairs_1680x1050,28,0.46058,1263119775770,0.37087,0.45565,0.21358,0.24700,2,1,0.49358,0.42994,1,0.00357,0.99810,0,,0.24007,0.31952,15.47674,1.01417,1,0.58474,0.33023,15.67911,1.02088,1,
10,crosshairs_1680x1050,135,2.21787,1263125939535,0.50137,0.41399,0.47656,1.74131,3,1,0.43692,0.13115,0,0.00357,0.99810,0,,0.23760,0.31740,12.32201,1.04043,0,0.58402,0.33272,12.13245,1.05259,0,
10,Butterfly5_eye_p_BCED_1680x1050,186,3.05590,1263128878971,0.50281,0.42317,2.48093,0.57498,4,1,0.50042,0.43795,1,0.00357,0.99810,0,,0.24311,0.32112,14.08760,1.04656,1,0.58735,0.33202,13.51902,1.04867,1,
21,Butterfly5_eye_p_BCED_1680x1050,27,0.44145,1263130492268,0.49934,0.41455,0.00000,0.44145,1,1,0.29649,0.27349,1,0.00357,0.99810,0,,0.23086,0.31750,14.45237,1.03908,1,0.57403,0.32652,14.24078,1.04578,1,
21,Butterfly5_eye_p_BCED_1680x1050,54,0.88495,1263132047862,0.30860,0.28488,0.50690,0.37805,2,1,0.34529,0.45463,1,0.00357,0.99810,0,,0.23151,0.32043,14.25847,1.03280,1,0.57447,0.32996,13.61755,1.03492,1,
21,Butterfly5_eye_p_BCED_1680x1050,79,1.29573,1263133488702,0.31685,0.69786,0.95278,0.34295,3,1,0.31163,0.63495,1,0.00357,0.99810,0,,0.22871,0.32847,16.02679,1.02307,1,0.57261,0.33725,15.61322,1.02518,1,
21,Butterfly5_eye_p_BCED_1680x1050,93,1.53092,1263134313653,0.31261,0.52481,1.31894,0.21199,4,1,0.34294,0.24592,1,0.00357,0.99810,0,,0.23076,0.31399,16.38424,1.00000,1,0.57341,0.32309,16.08106,1.00670,1,
21,Butterfly5_eye_p_BCED_1680x1050,113,1.85863,1263135463098,0.35587,0.27022,1.59350,0.26513,5,1,0.66473,0.29353,1,0.00357,0.99810,0,,0.24519,0.31549,15.07438,1.01904,1,0.58866,0.32516,15.02484,1.02575,1,
21,Butterfly5_eye_p_BCED_1680x1050,154,2.52781,1263137810294,0.85246,0.31106,1.92001,0.60781,6,1,0.85566,0.34337,1,0.00357,0.99810,0,,0.25353,0.32012,16.56457,1.02949,1,0.59633,0.32985,15.95340,1.02732,1,
21,Butterfly5_eye_p_BCED_1680x1050,180,2.95477,1263139307854,0.86867,0.76239,2.59373,0.36104,7,1,0.86772,0.50728,1,0.00357,0.99810,0,,0.25220,0.32332,16.21991,1.00917,1,0.59552,0.33276,15.93329,1.00656,1,
21,Butterfly5_eye_p_BCED_1680x1050,230,3.77632,1263142189482,0.84273,0.33076,3.02071,0.75561,8,1,0.51311,0.29093,1,0.00357,0.99810,0,,0.24047,0.31528,16.13460,1.00444,1,0.58526,0.32488,15.20248,1.01114,1,
21,Butterfly5_eye_p_BCED_1680x1050,259,4.26365,1263143898786,0.32985,0.27611,3.84209,0.42156,9,1,0.28173,0.17974,1,0.00357,0.99810,0,,0.22919,0.31385,16.53968,1.02321,1,0.57236,0.32259,16.53802,1.02991,1,
21,Butterfly5_eye_p_BCED_1680x1050,276,4.53190,1263144839705,0.28730,0.14457,4.27098,0.26092,10,1,0.28969,0.04471,1,0.00357,0.99810,0,,0.22977,0.31084,16.02553,1.02335,1,0.57260,0.31945,16.26787,1.02074,1,
21,Butterfly5_eye_p_BCED_1680x1050,289,4.74539,1263145588504,0.30379,0.37261,4.54819,0.19719,11,1,0.28000,0.57068,1,0.00357,0.99810,0,,0.22927,0.32494,15.51003,1.04056,1,0.57265,0.33468,15.74342,1.05128,1,
21,Butterfly5_eye_p_BCED_1680x1050,319,5.24645,1263147346027,0.28496,0.53600,4.81112,0.43533,12,1,0.28563,0.28514,1,0.00357,0.99810,0,,0.23082,0.31578,16.74471,1.01862,1,0.57347,0.32486,16.55105,1.01601,1,
21,Butterfly5_eye_p_BCED_1680x1050,340,5.58343,1263148527971,0.27154,0.25679,5.30421,0.27922,13,1,0.19478,0.33464,1,0.00357,0.99810,0,,0.22668,0.31752,16.41792,1.03068,1,0.56989,0.32675,16.42854,1.03280,1,
21,Butterfly5_eye_p_BCED_1680x1050,361,5.92826,1263149737480,0.19987,0.35108,5.59976,0.32850,14,1,0.17321,0.54281,1,0.00357,0.99810,0,,0.22595,0.32657,17.21487,1.04656,1,0.56838,0.33631,16.59944,1.04867,1,
21,Butterfly5_eye_p_BCED_1680x1050,382,6.27325,1263150947558,0.23898,0.77179,5.99434,0.27892,15,1,0.47845,0.76822,1,0.00357,0.99810,0,,0.23749,0.33197,16.80450,0.99555,1,0.58296,0.34078,15.61574,0.99753,1,
21,whitescreen_1680x1050,431,7.07858,1263153772287,0.73647,0.77819,6.33976,0.73883,16,1,0.81474,0.81563,1,0.00357,0.99810,0,,0.25028,0.33270,16.94923,0.99704,1,0.59412,0.34254,16.90008,0.99916,1,
2,whitescreen_1680x1050,0,0.00000,1263153855584,0.73785,0.77855,0.00000,0.00000,1,1,0.80134,0.79486,1,0.00357,0.99810,0,,0.25023,0.33278,17.03518,1.00132,1,0.59412,0.34275,16.95859,1.00344,1,
2,whitescreen_1680x1050,26,0.41966,1263155327544,0.82089,0.76245,0.01109,0.40857,2,1,0.76985,0.69510,1,0.00357,0.99810,0,,0.25120,0.32965,16.72129,1.02934,1,0.59525,0.34052,16.61671,1.02673,1,
2,whitescreen_1680x1050,38,0.61678,1263156018970,0.54985,0.63245,0.44127,0.17551,3,1,0.22454,0.48624,1,0.00357,0.99810,0,,0.22845,0.32316,15.41815,1.00903,1,0.57164,0.33242,16.09818,1.01114,1,
2,whitescreen_1680x1050,64,1.04411,1263157517836,0.24780,0.15631,0.78108,0.26303,4,1,0.24826,0.19214,1,0.00357,0.99810,0,,0.23251,0.31413,14.66296,1.01489,1,0.57594,0.32388,15.24113,1.02088,1,
2,whitescreen_1680x1050,82,1.33950,1263158553936,0.25893,0.60687,1.10952,0.22998,5,1,0.28478,0.29807,1,0.00357,0.99810,0,,0.23752,0.31117,16.04515,1.00014,1,0.58042,0.32210,16.00812,1.00225,1,
2,whitescreen_1680x1050,98,1.60243,1263159476180,0.48645,0.39554,1.40550,0.19693,6,1,0.78589,0.58408,1,0.00357,0.99810,0,,0.25981,0.31087,15.66597,1.00486,1,0.60306,0.32185,16.43376,1.01157,1,
2,whitescreen_1680x1050,116,1.89801,1263160512935,0.77095,0.67900,1.66821,0.22980,7,1,0.78278,0.70924,1,0.00357,0.99810,0,,0.25880,0.31402,16.01224,1.06243,1,0.60399,0.32500,16.17190,1.05926,1,
2,whitescreen_1680x1050,129,2.11178,1263161262723,0.58291,0.84150,1.91457,0.19721,8,1,0.51109,0.89575,1,0.00357,0.99810,0,,0.24252,0.33210,16.03635,1.03280,1,0.58923,0.34168,16.64639,1.03492,1,
2,whitescreen_1680x1050,143,2.34195,1263162070048,0.49593,1.02389,2.12819,0.21376,9,1,0.49003,1.10138,1,0.00357,0.99810,0,,0.24278,0.33949,16.95374,1.03739,1,0.58895,0.34966,16.99637,1.03950,1,
2,whitescreen_1680x1050,156,2.55516,1263162817915,0.58034,0.93170,2.35820,0.19696,10,1,0.73952,0.57651,1,0.00357,0.99810,0,,0.25589,0.31939,16.97221,1.03710,1,0.60058,0.33138,16.94519,1.03449,1,
2,whitescreen_1680x1050,172,2.81818,1263163740460,0.74797,0.38578,2.62084,0.19734,11,1,0.74464,0.26274,1,0.00357,0.99810,0,,0.25704,0.30921,16.83005,1.00973,1,0.60159,0.32065,16.76914,1.01185,1,
2,whitescreen_1680x1050,179,2.93313,1263164143657,0.66556,0.24453,2.83992,0.09322,12,1,0.30493,0.13520,1,0.00357,0.99810,0,,0.24069,0.30901,16.38660,1.05883,1,0.58631,0.32054,16.48594,1.05566,1,
2,whitescreen_1680x1050,196,3.21228,1263165122788,0.24950,0.30758,2.99898,0.21331,13,1,0.23855,0.65415,1,0.00357,0.99810,0,,0.23498,0.32500,15.53628,1.00903,1,0.57940,0.33819,15.43746,1.01573,1,
2,whitescreen_1680x1050,210,3.44225,1263165929415,0.22159,0.58971,3.27796,0.16429,14,1,-0.04284,0.10290,0,0.00357,0.99810,0,,0.23612,0.31996,11.57111,1.02793,0,0.57948,0.32254,6.78051,1.03464,0,
2,whitescreen_1680x1050,238,3.90259,1263167544064,0.50405,0.27174,3.71246,0.19012,15,1,0.27789,0.24442,1,0.00357,0.99810,0,,0.23461,0.30861,16.20629,1.02822,1,0.57976,0.31963,16.73937,1.03019,1,
2,whitescreen_1680x1050,254,4.16514,1263168464985,0.39341,0.32040,3.96794,0.19720,16,1,0.69651,0.57075,1,0.00357,0.99810,0,,0.25263,0.32093,16.05328,1.01862,1,0.59758,0.33369,16.16703,1.02074,1,
2,whitescreen_1680x1050,275,4.51000,1263169674562,0.66705,0.57647,4.23121,0.27879,17,1,0.43830,0.69687,1,0.00357,0.99810,0,,0.24479,0.32414,14.67698,1.04656,1,0.59157,0.33612,14.81192,1.04867,1,
2,whitescreen_1680x1050,294,4.82241,1263170770371,0.46885,0.77131,4.58337,0.23904,18,1,0.49859,1.02669,1,0.00357,0.99810,0,,0.24444,0.31994,14.94887,1.03884,1,0.59062,0.33264,16.02899,1.04082,1,
2,whitescreen_1680x1050,310,5.08545,1263171693000,0.52188,0.86752,4.89012,0.19533,19,1,0.53050,0.56642,1,0.00357,0.99810,0,,0.24669,0.30021,15.92301,1.05785,1,0.59325,0.31260,15.61036,1.05982,1,
2,whitescreen_1680x1050,326,5.35604,1263172642092,0.62795,0.44872,5.15068,0.20536,20,1,0.68245,0.27930,1,0.00357,0.99810,0,,0.25216,0.29145,16.55974,1.04338,1,0.59715,0.30464,16.74553,1.04550,1,
2,whitescreen_1680x1050,342,5.61088,1263173535943,0.42931,0.30062,5.41364,0.19724,21,1,0.26536,0.33334,1,0.00357,0.99810,0,,0.23287,0.29461,16.16493,1.00487,1,0.57735,0.30617,16.44491,1.00698,1,
2,whitescreen_1680x1050,366,6.00868,1263174931275,0.18601,0.76808,5.77544,0.23324,22,1,-0.21413,1.48109,0,0.00357,0.99810,0,,0.22120,0.27881,9.83950,1.00430,0,0.58564,0.30892,14.90987,1.00628,0,
2,whitescreen_1680x1050,385,6.31756,1263176014664,0.36098,0.31812,6.21889,0.09867,23,1,0.58232,0.50010,1,0.00357,0.99810,0,,0.25283,0.30651,15.42630,1.01919,1,0.59750,0.32130,15.63925,1.02130,1,
2,whitescreen_1680x1050,403,6.61305,1263177051109,0.61296,0.61857,6.38298,0.23007,24,1,0.38548,0.61142,1,0.00357,0.99810,0,,0.24790,0.31230,16.24115,1.03478,1,0.59263,0.32730,15.39079,1.04148,1,
2,whitescreen_1680x1050,423,6.94166,1263178203710,0.34307,0.66173,6.67873,0.26293,25,1,0.25897,0.70995,1,0.00357,0.99810,0,,0.24254,0.31161,15.07488,0.99972,1,0.58723,0.32712,15.63779,0.99711,1,
2,crosshairs_1680x1050,428,7.02347,1263178490684,0.26156,0.68185,6.95816,0.06531,26,1,0.25616,0.68172,1,0.00357,0.99810,0,,0.24257,0.31222,15.62309,0.98151,1,0.58734,0.32717,15.94943,0.98822,1,
11,crosshairs_1680x1050,8,0.13108,1263179009277,0.32522,0.60075,0.00000,0.13108,1,1,0.40149,0.51130,1,0.00357,0.99810,0,,0.24969,0.30334,14.63109,1.00945,1,0.59329,0.31822,14.67971,1.01615,1,
11,crosshairs_1680x1050,46,0.75547,1263181199321,0.49101,0.44107,0.19702,0.55845,2,1,0.47449,0.37734,1,0.00357,0.99810,0,,0.24841,0.30438,12.75978,1.04183,1,0.59277,0.31874,13.63553,1.03922,1,
11,crosshairs_1680x1050,126,2.06971,1263185809085,0.49808,0.44278,0.77197,1.29774,3,1,0.47690,0.47601,1,0.00357,0.99810,0,,0.24903,0.30633,13.51337,1.01418,1,0.59345,0.32012,12.92943,1.02088,1,
11,Butterfly4_vib_n_BDCA_1680x1050,183,3.00619,1263189093807,0.50083,0.42538,2.08609,0.92010,4,1,0.48747,0.47697,1,0.00357,0.99810,0,,0.25011,0.30510,13.90344,0.99215,1,0.59437,0.31942,13.90809,0.99885,1,
20,Butterfly4_vib_n_BDCA_1680x1050,24,0.39406,1263190707969,0.50181,0.44965,0.00000,0.39406,1,1,0.45279,0.33393,1,0.00357,0.99810,0,,0.24639,0.30290,13.52661,1.03739,1,0.59078,0.31768,13.76045,1.03936,1,
20,Butterfly4_vib_n_BDCA_1680x1050,54,0.88704,1263192437126,0.28654,0.28241,0.45995,0.42709,2,1,0.35499,0.29014,1,0.00357,0.99810,0,,0.24152,0.30098,14.02697,1.02779,1,0.58440,0.31403,14.33294,1.02991,1,
20,Butterfly4_vib_n_BDCA_1680x1050,67,1.10058,1263193186103,0.55696,0.26644,0.90350,0.19708,3,1,0.81066,0.24765,1,0.00357,0.99810,0,,0.25980,0.30160,15.10778,1.04352,1,0.60281,0.31505,14.21371,1.04091,1,
20,Butterfly4_vib_n_BDCA_1680x1050,94,1.54421,1263194742151,0.83105,0.29047,1.16587,0.37834,4,1,0.83918,0.70036,1,0.00357,0.99810,0,,0.26046,0.31604,15.84800,1.04656,1,0.60273,0.32952,14.93567,1.04867,1,
20,Butterfly4_vib_n_BDCA_1680x1050,127,2.08632,1263196643618,0.81099,0.74826,1.60951,0.47681,5,1,0.65092,0.73903,1,0.00357,0.99810,0,,0.25121,0.31715,14.93734,1.03280,1,0.59694,0.33174,15.09754,1.03950,1,
20,Butterfly4_vib_n_BDCA_1680x1050,162,2.66556,1263198675324,0.29647,0.70207,2.15163,0.51392,6,1,0.32999,0.50897,1,0.00357,0.99810,0,,0.23676,0.30732,15.78414,1.01848,1,0.57939,0.31924,15.48250,1.02518,1,
20,Butterfly4_vib_n_BDCA_1680x1050,188,3.08828,1263200158045,0.29622,0.25511,2.72697,0.36131,7,1,0.29691,0.31912,1,0.00357,0.99810,0,,0.23687,0.30345,15.74284,1.01862,1,0.57957,0.31550,15.73145,1.02074,1,
20,Butterfly4_vib_n_BDCA_1680x1050,205,3.36735,1263201136887,0.35274,0.29035,3.10477,0.26258,8,1,0.78475,0.28916,1,0.00357,0.99810,0,,0.25438,0.30331,16.42398,1.03280,1,0.59776,0.31587,16.12175,1.03492,1,
