MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/12/22 09:39:44.003),TIMETICK(f=2929726),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
1,p2,317,2.16863,10778047058,0.51546,0.61698,1.95372,0.21492,13,1,0.40887,0.72040,1,0.51025,0.22786,0,,0.39518,0.65581,23.72007,1.02500,1,0.63724,0.65283,23.74128,1.02500,1,0,0.00000,15,
1,p2,344,2.35748,10778600332,0.45942,0.67051,2.17520,0.18229,14,1,0.51317,0.36729,1,0.51025,0.22786,0,,0.39350,0.64826,23.73984,1.05000,1,0.63458,0.64409,23.79335,1.05000,1,0,0.00000,15,
1,p2,382,2.62532,10779385018,0.50941,0.24579,2.38221,0.24311,15,1,0.53941,0.29614,1,0.51025,0.22786,0,,0.38978,0.65286,24.36536,1.01250,1,0.63311,0.65110,24.50438,1.01666,1,0,0.00000,15,
1,p2,396,2.71719,10779654179,0.51914,0.42179,2.62990,0.08729,16,1,0.48810,0.54378,1,0.51025,0.22786,0,,0.38973,0.65693,24.53689,1.00000,1,0.63340,0.65566,24.27642,1.00000,1,0,0.00000,15,
1,p2,414,2.85226,10780049895,0.49450,0.60102,2.72401,0.12825,17,1,0.35418,1.54975,0,0.51025,0.22786,0,,0.38671,0.66574,8.28906,1.00000,0,0.63053,0.66183,16.86383,1.00000,0,0,0.00000,15,
1,p2,465,3.20071,10781070744,0.49820,0.47281,3.04517,0.15554,18,1,0.48736,0.46749,1,0.51025,0.22786,0,,0.38704,0.66293,25.34480,1.00000,1,0.63294,0.66329,25.14721,1.00000,1,0,0.00000,16,
1,p2,498,3.42729,10781734567,0.51800,0.14329,3.23306,0.19423,19,1,0.51369,0.06412,1,0.51025,0.22786,0,,0.38965,0.65911,25.14087,1.02916,1,0.63530,0.66104,25.58502,1.03333,1,0,0.00000,16,
1,p2,519,3.56783,10782146326,0.47845,0.11460,3.43471,0.13313,20,1,0.45742,0.07554,1,0.51025,0.22786,0,,0.38715,0.65738,24.18350,1.01250,1,0.63239,0.66037,24.73699,1.01666,1,0,0.00000,16,
1,p2,555,3.81957,10782883834,0.46943,0.09654,3.57494,0.24463,21,1,0.47776,0.16674,1,0.51025,0.22786,0,,0.37674,0.65918,22.02826,0.97777,1,0.62222,0.66275,22.85131,0.97777,1,0,0.00000,16,
1,p2,571,3.92275,10783186148,0.46723,0.16034,3.82274,0.10001,22,1,0.47779,0.39839,1,0.51025,0.22786,0,,0.37761,0.66306,14.75105,0.99629,1,0.62333,0.66497,20.84173,0.99259,1,0,0.00000,16,
1,p2,625,4.30458,10784304796,0.52067,0.11170,4.15716,0.14743,23,1,0.57166,0.20285,1,0.51025,0.22786,0,,0.41462,0.67504,24.61494,0.94444,1,0.66302,0.68595,25.28185,0.94444,1,0,0.00000,17,
1,p2,671,4.61267,10785207406,0.72514,0.36863,4.53677,0.07590,24,1,0.51652,0.29677,1,0.51025,0.22786,0,,0.39815,0.68168,26.08637,0.98889,1,0.64620,0.68278,26.19343,0.98518,1,0,0.00000,17,
1,p2,698,4.79357,10785737406,0.52284,0.29741,4.63945,0.15413,25,1,0.55187,0.45878,1,0.51025,0.22786,0,,0.42512,0.68395,25.01101,0.96666,1,0.67087,0.69214,26.18522,0.96296,1,0,0.00000,17,
1,p2,751,5.16212,10786817146,0.50759,0.54938,5.05675,0.10537,26,1,0.48497,0.70227,1,0.51025,0.22786,0,,0.42640,0.68823,27.10799,0.97777,1,0.67277,0.69598,26.76993,0.97777,1,0,0.00000,17,
1,p2,773,5.30955,10787249058,0.49099,0.66438,5.16899,0.14055,27,1,0.52404,0.68818,1,0.51025,0.22786,0,,0.43745,0.69218,27.86784,0.94815,1,0.68390,0.70240,27.34078,0.95185,1,0,0.00000,17,
1,p2,785,5.38989,10787484454,0.51667,0.44320,5.31595,0.07394,28,1,0.54834,0.10827,1,0.51025,0.22786,0,,0.45482,0.69216,27.58349,0.97037,1,0.69952,0.70715,27.48164,0.97407,1,0,0.00000,17,
1,p2,862,5.91881,10789034030,0.53822,0.12875,5.42322,0.49559,29,1,0.53995,0.25502,1,0.51025,0.22786,0,,0.39189,0.66727,22.68124,1.00277,1,0.63643,0.67345,25.16587,0.99861,1,0,0.00000,17,
1,p2,964,6.61685,10791079103,0.53798,0.08674,6.13297,0.48388,30,1,0.51455,0.15124,1,0.51025,0.22786,0,,0.39991,0.66083,27.04736,1.00833,1,0.64565,0.66499,28.57564,1.00416,1,0,0.00000,17,
1,p2,984,6.74941,10791467477,0.53623,0.13096,6.62225,0.12716,31,1,0.52595,0.21987,1,0.51025,0.22786,0,,0.40200,0.66148,26.24687,1.00000,1,0.64767,0.66717,27.93999,1.00000,1,0,0.00000,17,
1,p2,1022,7.00433,10792214330,0.03272,1.27211,6.80411,0.20023,32,1,0.01580,1.29262,1,0.51025,0.22786,0,,0.39426,0.67288,25.64770,1.02500,1,0.63879,0.67694,27.70961,1.02083,1,0,0.00000,17,
1,p2,1052,7.20717,10792808596,-0.06442,1.34921,7.01058,0.19659,33,1,0.26561,1.23004,1,0.51025,0.22786,0,,0.39571,0.67238,26.74630,1.05000,1,0.64047,0.67584,27.43137,1.04583,1,0,0.00000,17,
1,p2,1087,7.45265,10793527766,0.49642,1.17054,7.23160,0.22105,34,1,0.53710,0.89571,1,0.51025,0.22786,0,,0.39716,0.66963,27.31520,1.00000,1,0.64258,0.67246,27.77821,1.00000,1,0,0.00000,17,
1,p2,1108,7.59331,10793939853,0.53119,0.44344,7.47944,0.11386,35,1,0.48125,0.42921,1,0.51025,0.22786,0,,0.39660,0.66734,27.18939,1.04583,1,0.64243,0.67010,28.05038,1.05000,1,0,0.00000,17,
1,p2,1124,7.70054,10794254024,0.51141,0.36518,7.60000,0.10054,36,1,0.53346,0.02714,1,0.51025,0.22786,0,,0.39682,0.66456,27.28119,0.97407,1,0.64196,0.66697,28.44015,0.97037,1,0,0.00000,17,
1,p2,1160,7.95513,10794999902,0.53837,0.16338,7.72763,0.22750,37,1,0.51986,0.21510,1,0.51025,0.22786,0,,0.40000,0.66581,25.80422,0.94444,1,0.64640,0.66890,26.76334,0.94444,1,0,0.00000,17,
1,p2,1182,8.10918,10795451227,0.54154,0.17831,7.96170,0.14748,38,1,0.53953,0.13711,1,0.51025,0.22786,0,,0.40194,0.66560,25.10684,0.98889,1,0.64855,0.66962,25.82190,0.98518,1,0,0.00000,17,
1,p2,1187,8.14260,10795549148,0.54773,0.19746,8.11572,0.02689,39,1,0.55941,0.21416,1,0.51025,0.22786,0,,0.40213,0.66580,24.75974,0.95555,1,0.64831,0.66971,25.61157,0.95555,1,0,0.00000,17,
1,p2,1246,8.54451,10796726630,0.52221,0.01963,8.34838,0.19613,40,1,0.51473,0.07787,1,0.51025,0.22786,0,,0.39878,0.66060,24.11564,0.97777,1,0.64561,0.66401,24.21608,0.97777,1,0,0.00000,18,
1,p2,1266,8.67853,10797119265,0.52484,0.08344,8.55113,0.12740,41,1,0.49790,0.10247,1,0.51025,0.22786,0,,0.39638,0.65387,24.88659,0.97777,1,0.64307,0.65552,25.15137,0.97777,1,0,0.00000,18,
1,p2,1296,8.87953,10797708130,0.52914,0.08545,8.68512,0.19441,42,1,0.53367,0.00803,1,0.51025,0.22786,0,,0.39792,0.65076,25.58197,1.02500,1,0.64463,0.65203,25.75648,1.02500,1,0,0.00000,18,
1,p2,1329,9.10729,10798375403,0.51581,0.05000,8.88602,0.22127,43,1,0.46648,0.06645,1,0.51025,0.22786,0,,0.40227,0.65222,26.39912,1.00833,1,0.64868,0.65473,26.95526,1.00416,1,0,0.00000,18,
1,p2,1353,9.27466,10798865764,0.48237,0.08597,9.11384,0.16082,44,1,0.53976,-0.00214,1,0.51025,0.22786,0,,0.40479,0.65370,27.23429,1.05000,1,0.65153,0.65651,27.39265,1.04583,1,0,0.00000,18,
1,p2,1388,9.50878,10799551663,0.52572,0.09901,9.28788,0.22090,45,1,0.51908,0.14612,1,0.51025,0.22786,0,,0.40574,0.65809,27.15903,0.97407,1,0.65323,0.66079,27.50961,0.97037,1,0,0.00000,18,
1,p2,1413,9.69669,10800102196,0.52773,0.13192,9.51775,0.17894,46,1,0.48826,0.11676,1,0.51025,0.22786,0,,0.40639,0.65669,27.20620,1.00000,1,0.65404,0.65941,27.73815,1.00000,1,0,0.00000,18,
1,p2,1433,9.85428,10800563882,0.50655,0.13865,9.70344,0.15083,47,1,0.47819,0.15893,1,0.51025,0.22786,0,,0.40698,0.65502,27.09520,0.97407,1,0.65482,0.65763,27.63412,0.97407,1,0,0.00000,18,
1,p2,1458,10.02489,10801063743,0.52875,0.14919,9.85786,0.16703,48,1,0.50447,0.16244,1,0.51025,0.22786,0,,0.40932,0.65515,27.32940,0.98518,1,0.65719,0.65794,28.13166,0.98889,1,0,0.00000,18,
1,p2,1476,10.14527,10801416425,0.53431,0.13734,10.03383,0.11144,49,1,0.54256,0.06189,1,0.51025,0.22786,0,,0.40996,0.65561,27.20505,1.00000,1,0.65784,0.65864,28.03113,1.00000,1,0,0.00000,18,
1,p2,1496,10.28311,10801820247,0.53444,0.12582,10.15196,0.13115,50,1,0.54681,0.18522,1,0.51025,0.22786,0,,0.40916,0.65409,27.28295,0.97777,1,0.65710,0.65708,28.01679,0.98148,1,0,0.00000,18,
1,p2,1524,10.46696,10802358879,0.53804,0.13420,10.28578,0.18118,51,1,0.51160,0.15117,1,0.51025,0.22786,0,,0.41093,0.65283,27.43755,0.97777,1,0.65754,0.65611,28.04543,0.97777,1,0,0.00000,18,
1,p2,1579,10.84855,10803476835,0.51607,0.06871,10.68855,0.16000,52,1,0.51251,0.03536,1,0.51025,0.22786,0,,0.41678,0.64663,27.25894,1.00000,1,0.66477,0.65141,27.67675,1.00000,1,0,0.00000,19,
1,p2,1597,10.96987,10803832265,0.51955,0.04086,10.85526,0.11461,53,1,0.53000,0.00079,1,0.51025,0.22786,0,,0.41451,0.64746,27.44625,1.00000,1,0.66245,0.65181,28.03862,1.00000,1,0,0.00000,19,
1,p2,1647,11.31080,10804831104,0.52580,0.07362,10.97947,0.33133,54,1,0.55382,0.13003,1,0.51025,0.22786,0,,0.41059,0.64701,26.07211,0.98518,1,0.65853,0.65010,26.97469,0.98889,1,0,0.00000,19,
1,p2,1677,11.51169,10805419653,0.53819,0.09406,11.31743,0.19426,55,1,0.56365,0.09985,1,0.51025,0.22786,0,,0.41143,0.64605,25.85719,0.97777,1,0.65938,0.64925,26.13159,0.97777,1,0,0.00000,19,
1,p2,1714,11.75953,10806145757,0.51354,0.07271,11.51837,0.24116,56,1,0.47224,0.03838,1,0.51025,0.22786,0,,0.41209,0.64594,26.07699,0.99676,1,0.66031,0.64933,26.45218,1.00463,1,0,0.00000,19,
1,p2,1759,12.08925,10807111730,0.48885,0.09698,11.76620,0.32305,57,1,0.48908,0.10891,1,0.51025,0.22786,0,,0.41445,0.64742,26.71928,0.98889,1,0.66288,0.65128,27.03647,0.98518,1,0,0.00000,19,
1,p2,1800,12.37579,10807951221,0.48524,0.20415,12.09543,0.28036,58,1,0.51042,0.47172,1,0.51025,0.22786,0,,0.41410,0.65256,26.95411,0.98148,1,0.66296,0.65597,26.95226,0.97777,1,0,0.00000,19,
1,p2,1824,12.53648,10808421991,0.50875,0.40730,12.40268,0.13380,59,1,0.47995,0.35758,1,0.51025,0.22786,0,,0.41097,0.65426,27.45008,0.97777,1,0.66040,0.65659,27.48750,0.97777,1,0,0.00000,19,
1,p2,1840,12.64364,10808735946,0.52362,0.58371,12.54318,0.10046,60,1,0.55904,1.39652,0,0.51025,0.22786,0,,0.41174,0.66043,9.67907,0.96666,0,0.65812,0.65894,19.79407,0.96666,0,0,0.00000,19,
1,p2,1893,13.00519,10809795202,0.57610,0.45714,12.79798,0.20721,61,1,0.52644,0.54836,1,0.51025,0.22786,0,,0.41021,0.65660,27.58245,0.94815,1,0.65916,0.65895,27.56964,0.95185,1,0,0.00000,19,
1,p2,1927,13.23308,10810462838,0.45252,0.73949,13.03212,0.20095,62,1,0.43240,0.71343,1,0.51025,0.22786,0,,0.41024,0.65577,28.35475,0.95555,1,0.65932,0.65810,28.22116,0.95926,1,0,0.00000,19,
1,p2,2025,13.90293,10812425321,0.52239,0.75558,13.23983,0.66310,63,1,0.57507,0.79842,1,0.51025,0.22786,0,,0.40882,0.65787,27.86815,0.98148,1,0.65822,0.66092,28.51798,0.97777,1,0,0.00000,19,
1,p2,2069,14.21084,10813327420,0.55931,0.77385,13.90978,0.30106,64,1,0.61108,0.70033,1,0.51025,0.22786,0,,0.40817,0.65461,27.91175,1.00000,1,0.65744,0.65735,28.30616,1.00000,1,0,0.00000,19,
1,p2,2093,14.37182,10813799029,0.61637,0.67127,14.21780,0.15402,65,1,0.59914,0.40219,1,0.51025,0.22786,0,,0.40764,0.65189,28.27131,0.98889,1,0.65667,0.65403,28.57576,0.98889,1,0,0.00000,19,
1,p2,2125,14.58609,10814426795,0.59776,0.45269,14.39862,0.18747,66,1,0.59513,0.37946,1,0.51025,0.22786,0,,0.41119,0.65075,28.47445,0.97777,1,0.66041,0.65397,29.12504,0.97777,1,0,0.00000,19,
1,p2,2158,14.81119,10815086292,0.59967,0.39671,14.59316,0.21804,67,1,0.57286,0.39072,1,0.51025,0.22786,0,,0.41238,0.65106,26.84621,0.95926,1,0.66164,0.65476,27.20178,0.95555,1,0,0.00000,19,
1,p2,2191,15.03512,10815742322,0.57313,0.40510,14.81543,0.21968,68,1,0.54171,0.37098,1,0.51025,0.22786,0,,0.41455,0.65120,25.56945,0.97407,1,0.66382,0.65572,25.62509,0.97037,1,0,0.00000,19,
1,p2,2226,15.26932,10816428467,0.56590,0.37147,15.04154,0.22778,69,1,0.47631,0.17511,1,0.51025,0.22786,0,,0.41556,0.65046,24.79240,1.00000,1,0.66440,0.65534,25.41491,1.00000,1,0,0.00000,19,
1,p2,2254,15.45691,10816978076,0.52911,0.13970,15.29603,0.16088,70,1,0.49473,0.14800,1,0.51025,0.22786,0,,0.41478,0.64977,24.74500,0.94444,1,0.66360,0.65489,25.45992,0.94444,1,0,0.00000,19,
1,p2,2275,15.60427,10817409777,0.51501,0.15274,15.46360,0.14067,71,1,0.53678,0.45701,1,0.51025,0.22786,0,,0.41514,0.64970,20.62025,1.00000,1,0.66229,0.65366,24.88814,1.00000,1,0,0.00000,19,
1,p2,2319,15.91226,10818312104,0.52072,0.07218,15.80512,0.10714,72,1,0.51163,0.15501,1,0.51025,0.22786,0,,0.41118,0.64846,24.61620,0.94444,1,0.65962,0.65269,25.37276,0.94444,1,0,0.00000,20,
1,p2,2343,16.07325,10818783778,0.49360,0.12075,15.91921,0.15404,73,1,0.47083,0.05513,1,0.51025,0.22786,0,,0.40927,0.64805,24.16831,1.00000,1,0.65734,0.65227,25.86531,1.00000,1,0,0.00000,20,
1,p2,2366,16.24725,10819293550,0.45378,0.07504,16.07982,0.16743,74,1,0.45556,0.09531,1,0.51025,0.22786,0,,0.40799,0.64830,23.93393,0.95555,1,0.65602,0.65195,25.73211,0.95926,1,0,0.00000,20,
1,p2,2400,16.47506,10819960972,0.45815,0.13329,16.25436,0.22070,75,1,0.47987,0.19442,1,0.51025,0.22786,0,,0.40969,0.64892,23.55155,0.94444,1,0.65811,0.65289,25.16854,0.94444,1,0,0.00000,20,
1,p2,2448,16.80982,10820941712,0.47864,0.16639,16.48166,0.32816,76,1,0.50001,0.25374,1,0.51025,0.22786,0,,0.40508,0.65209,23.74884,0.97777,1,0.65270,0.65364,24.66135,0.97777,1,0,0.00000,20,
1,p2,2470,16.96409,10821393695,0.48963,0.20636,16.82397,0.14012,77,1,0.49877,0.26717,1,0.51025,0.22786,0,,0.40094,0.65300,23.98837,1.00000,1,0.64819,0.65365,24.73956,1.00000,1,0,0.00000,20,
1,p2,2511,17.27871,10822315432,0.48065,0.22833,16.97056,0.30815,78,1,0.47271,0.57524,1,0.51025,0.22786,0,,0.39390,0.65199,18.42500,0.98518,1,0.64000,0.64982,24.97954,0.98889,1,0,0.00000,20,
1,p2,2542,17.48642,10822923988,0.99633,0.27048,17.46647,0.01995,79,1,1.00638,0.26463,1,0.51025,0.22786,0,,0.64424,0.65003,25.38647,0.94444,1,0.64006,0.65400,9.61522,0.94444,0,0,0.00000,21,
1,p2,2574,17.70819,10823573687,0.47524,0.11327,17.51300,0.19519,80,1,0.46244,0.14579,1,0.51025,0.22786,0,,0.40079,0.65120,25.32691,0.99259,1,0.64844,0.65257,26.45878,0.99629,1,0,0.00000,21,
1,p2,2597,17.86154,10824022972,0.48918,0.12391,17.71407,0.14746,81,1,0.47714,0.16727,1,0.51025,0.22786,0,,0.40443,0.65035,25.94422,0.98148,1,0.65241,0.65281,26.80455,0.97777,1,0,0.00000,21,
1,p2,2636,18.12283,10824788489,0.50213,0.13017,17.86816,0.25468,82,1,0.53382,0.18459,1,0.51025,0.22786,0,,0.40561,0.65037,25.31275,1.00000,1,0.65350,0.65308,26.23201,1.00000,1,0,0.00000,21,
1,p2,2657,18.26331,10825200039,0.50082,0.13365,18.13396,0.12934,83,1,0.49805,0.10492,1,0.51025,0.22786,0,,0.40601,0.65050,25.23530,1.00000,1,0.65416,0.65361,26.21388,1.00000,1,0,0.00000,21,
1,p2,2682,18.43084,10825690868,0.47796,0.17547,18.27002,0.16082,84,1,0.47265,0.20625,1,0.51025,0.22786,0,,0.40689,0.65111,25.33848,0.94815,1,0.65490,0.65403,26.37366,0.95185,1,0,0.00000,21,
1,p2,2759,18.95995,10827241021,0.50355,0.09961,18.67337,0.28659,85,1,0.51115,0.10166,1,0.51025,0.22786,0,,0.40505,0.65023,26.31971,1.00000,1,0.65373,0.65325,27.26777,1.00000,1,0,0.00000,21,
1,p2,2804,19.26807,10828143707,0.48195,0.13343,18.96687,0.30120,86,1,0.48013,0.17414,1,0.51025,0.22786,0,,0.40355,0.65100,26.58204,0.98518,1,0.65205,0.65358,27.65054,0.98889,1,0,0.00000,21,
1,p2,2858,19.64312,10829242515,0.49121,0.11245,19.27481,0.36831,87,1,0.49510,0.18377,1,0.51025,0.22786,0,,0.40283,0.65021,27.07647,0.97777,1,0.65113,0.65258,28.11291,0.97777,1,0,0.00000,21,
1,p2,2875,19.75715,10829576592,0.49046,0.16399,19.64989,0.10726,88,1,0.48750,0.13108,1,0.51025,0.22786,0,,0.40298,0.65031,26.94489,0.97407,1,0.65124,0.65273,27.66451,0.97037,1,0,0.00000,21,
1,p2,2900,19.93794,10830106247,0.43501,0.12710,19.78548,0.15246,89,1,0.31174,0.32863,1,0.51025,0.22786,0,,0.40099,0.65183,25.94287,1.00000,1,0.64871,0.65394,26.83249,1.00000,1,0,0.00000,21,
1,p2,2940,20.21897,10830929605,0.33344,0.26125,19.96480,0.25417,90,1,0.37749,0.20088,1,0.51025,0.22786,0,,0.40198,0.65127,25.16267,1.02129,1,0.64973,0.65359,26.22864,1.01759,1,0,0.00000,21,
1,p2,2960,20.35317,10831322754,0.37239,0.23767,20.22589,0.12728,91,1,0.37218,0.31517,1,0.51025,0.22786,0,,0.40153,0.65199,24.60596,0.98148,1,0.64954,0.65300,26.06731,0.97777,1,0,0.00000,21,
1,p3,2996,20.61434,10832087911,0.38958,0.30322,20.35995,0.25438,92,1,0.53729,0.21181,1,0.51025,0.22786,0,,0.39974,0.65204,24.21347,0.95926,1,0.64806,0.65151,25.72950,0.95555,1,0,0.00000,21,
1,p3,2996,20.61434,10832087911,0.38958,0.30322,20.35995,0.25438,92,1,0.53729,0.21181,1,0.51025,0.22786,0,,0.39974,0.65204,24.21347,0.95926,1,0.64806,0.65151,25.72950,0.95555,1,0,0.00000,21,
2,p3,36,0.23965,10832912103,0.52496,0.11096,0.00000,0.23965,2,1,0.53804,0.17840,1,0.51025,0.22786,0,,0.39968,0.65198,25.00608,0.96296,1,0.64842,0.65228,26.14460,0.96666,1,0,0.00000,21,
2,p3,60,0.40053,10833383446,0.52109,0.17752,0.24683,0.15370,3,1,0.50930,0.41355,1,0.51025,0.22786,0,,0.40141,0.65411,25.13346,1.00000,1,0.64951,0.65474,26.10500,1.00000,1,0,0.00000,21,
2,p3,92,0.62814,10834050270,0.52804,0.37285,0.44222,0.18591,4,1,0.50969,0.30443,1,0.51025,0.22786,0,,0.40265,0.65420,20.43682,0.99259,1,0.65121,0.65495,20.40043,0.99629,1,0,0.00000,21,
2,p3,121,0.82915,10834639175,0.52295,0.35539,0.63503,0.19412,5,1,0.53966,0.52010,0,0.51025,0.22786,0,,0.40339,0.65570,12.50763,1.00000,0,0.65053,0.65436,17.40811,1.00000,0,0,0.00000,21,
2,p3,159,1.10379,10835443800,0.51724,0.19591,0.99826,0.10553,6,1,0.46555,0.09944,1,0.51025,0.22786,0,,0.40122,0.65241,16.30569,0.98148,1,0.64879,0.65279,16.44247,0.97777,1,0,0.00000,22,
2,p3,190,1.31144,10836052169,0.49408,0.16443,1.11041,0.20103,7,1,0.42320,0.15304,1,0.51025,0.22786,0,,0.40120,0.65179,14.15586,0.99259,0,0.64784,0.65245,16.46059,0.99629,1,0,0.00000,22,
2,p3,240,1.64634,10837033343,0.39273,0.33187,1.52547,0.12088,8,1,0.37440,0.24991,1,0.51025,0.22786,0,,0.39961,0.65316,16.31634,1.00000,1,0.64715,0.65363,16.20051,1.00000,1,0,0.00000,23,
2,p3,290,1.98114,10838014205,0.43371,0.27432,1.65279,0.32835,9,1,0.42934,0.31924,1,0.51025,0.22786,0,,0.39909,0.65358,16.79004,1.00000,1,0.64730,0.65374,16.42829,1.00000,1,0,0.00000,23,
2,p3,317,2.17203,10838573455,0.41318,0.31692,1.99476,0.17727,10,1,0.50227,0.32131,1,0.51025,0.22786,0,,0.40006,0.65335,15.50279,0.98148,1,0.64784,0.65394,15.51130,0.97777,1,0,0.00000,23,
2,p3,335,2.31604,10838995381,0.52817,0.41301,2.17524,0.14081,11,1,0.55479,0.49463,1,0.51025,0.22786,0,,0.40065,0.65371,15.68455,0.94815,1,0.64837,0.65445,15.06331,0.95185,1,0,0.00000,23,
2,p3,350,2.41685,10839290699,0.53034,0.45666,2.32335,0.09350,12,1,0.48729,0.45277,0,0.51025,0.22786,0,,0.40090,0.65318,14.05158,0.94444,0,0.64770,0.65361,14.42259,0.94444,0,0,0.00000,23,
2,p3,416,2.86556,10840605315,0.57899,0.24857,2.70847,0.15710,13,1,0.60601,-0.20437,0,0.51025,0.22786,0,,0.40152,0.65241,13.97557,1.01528,0,0.64869,0.65162,9.71500,1.02315,0,0,0.00000,24,
2,p3,460,3.18039,10841527677,0.54142,0.00809,3.05938,0.12101,14,1,0.52477,0.00453,1,0.51025,0.22786,0,,0.40121,0.65070,17.86227,0.98889,1,0.64915,0.65207,17.76443,0.98889,1,0,0.00000,24,
2,p3,488,3.37450,10842096359,0.54952,0.04668,3.18693,0.18756,15,1,0.51929,0.06739,1,0.51025,0.22786,0,,0.40193,0.65108,17.54382,0.94444,1,0.64987,0.65241,18.01157,0.94444,1,0,0.00000,24,
2,p3,502,3.46364,10842357514,0.58097,0.20833,3.37689,0.08675,16,1,0.60556,0.24733,1,0.51025,0.22786,0,,0.40258,0.65294,17.88854,0.94444,1,0.65047,0.65422,17.38796,0.94444,1,0,0.00000,24,
2,p3,531,3.65566,10842920080,0.60143,0.27264,3.46817,0.18749,17,1,0.60880,0.26737,1,0.51025,0.22786,0,,0.40257,0.65339,17.40007,0.96296,1,0.65081,0.65496,18.09675,0.96666,1,0,0.00000,24,
2,p3,557,3.83765,10843453271,0.61676,0.30177,3.66255,0.17510,18,1,0.61475,0.36558,1,0.51025,0.22786,0,,0.40270,0.65281,17.40352,0.94444,1,0.65067,0.65491,18.17246,0.94444,1,0,0.00000,24,
2,p3,579,3.98414,10843882431,0.58349,0.35829,3.84327,0.14087,19,1,0.50611,0.67823,0,0.51025,0.22786,0,,0.40272,0.65153,11.66184,1.04676,0,0.64893,0.65811,8.70359,1.05463,0,0,0.00000,24,
2,p3,622,4.28528,10844764690,0.57211,0.44907,4.16591,0.11937,20,1,0.54776,0.56297,1,0.51025,0.22786,0,,0.40216,0.65457,18.63730,1.00000,1,0.65038,0.65620,19.26575,1.00000,1,0,0.00000,25,
2,p3,635,4.38834,10845066649,0.53237,0.63749,4.29216,0.09618,21,1,0.49618,0.76092,1,0.51025,0.22786,0,,0.40107,0.65709,19.82598,0.94444,1,0.64842,0.65888,20.70150,0.94444,1,0,0.00000,25,
2,p3,687,4.73412,10846079663,0.46117,0.81340,4.41262,0.32150,22,1,0.45572,0.83850,1,0.51025,0.22786,0,,0.40067,0.65740,17.58894,0.95555,1,0.64907,0.65888,17.80633,0.95926,1,0,0.00000,25,
2,p3,699,4.81442,10846314942,0.48192,0.70024,4.74075,0.07368,23,1,0.51421,0.32100,1,0.51025,0.22786,0,,0.40170,0.65371,17.80718,1.00000,1,0.64878,0.65507,17.62411,1.00000,1,0,0.00000,25,
2,p3,718,4.94192,10846688466,0.51943,0.43403,4.84825,0.09367,24,1,0.53891,0.46476,1,0.51025,0.22786,0,,0.40142,0.65262,17.57018,0.94444,1,0.64933,0.65405,17.42265,0.94444,1,0,0.00000,25,
2,p3,740,5.09601,10847139897,0.53623,0.39862,4.94855,0.14745,25,1,0.61112,0.48753,1,0.51025,0.22786,0,,0.40426,0.65284,17.97379,0.98889,1,0.65232,0.65507,18.20494,0.98518,1,0,0.00000,25,
2,p3,762,5.24978,10847590431,0.61230,0.50934,5.11049,0.13929,26,1,0.62087,0.54940,1,0.51025,0.22786,0,,0.40574,0.65291,17.29354,0.94815,1,0.65277,0.65457,18.11871,0.95185,1,0,0.00000,25,
2,p3,821,5.66985,10848821097,0.56989,0.41659,5.44801,0.22184,27,1,0.52047,0.37543,1,0.51025,0.22786,0,,0.40513,0.65283,19.18983,1.00000,1,0.65350,0.65548,19.61725,1.00000,1,0,0.00000,26,
2,p3,842,5.80592,10849219770,0.53868,0.43583,5.67264,0.13329,28,1,0.66853,0.41977,1,0.51025,0.22786,0,,0.40666,0.65337,20.53649,1.00000,1,0.65464,0.65599,19.96657,1.00000,1,0,0.00000,26,
2,p3,868,5.98007,10849729978,0.64739,0.49241,5.83253,0.14754,29,1,0.62692,0.55243,1,0.51025,0.22786,0,,0.40679,0.65378,20.00869,0.94444,1,0.65504,0.65620,19.40965,0.94444,1,0,0.00000,26,
2,p3,891,6.14066,10850200439,0.65844,0.48323,5.99772,0.14294,30,1,0.67821,0.40431,1,0.51025,0.22786,0,,0.40848,0.65243,18.27857,0.96666,1,0.65625,0.65561,18.88818,0.96296,1,0,0.00000,26,
2,p3,921,6.34157,10850789067,0.67882,0.32555,6.14753,0.19404,31,1,0.65026,0.26379,1,0.51025,0.22786,0,,0.41165,0.65163,17.73843,0.96666,1,0.65913,0.65591,17.93623,0.96666,1,0,0.00000,26,
2,p3,964,6.62950,10851632622,0.57725,0.14836,6.37108,0.25842,32,1,0.57340,0.07931,1,0.51025,0.22786,0,,0.41227,0.65193,17.45034,1.00000,1,0.66052,0.65628,18.20817,1.00000,1,0,0.00000,26,
2,p3,986,6.79063,10852104689,0.55630,0.13817,6.65736,0.13327,33,1,0.55945,-1.13912,0,0.51025,0.22786,0,,0.41309,0.65282,15.48848,0.95926,0,0.66022,0.65132,11.24692,0.95555,0,0,0.00000,26,
2,p3,1099,7.56745,10854380566,0.68192,0.42313,6.99115,0.57630,34,1,0.71143,0.41625,1,0.51025,0.22786,0,,0.41279,0.65543,19.73017,1.00000,1,0.66158,0.65877,18.96306,1.00000,1,0,0.00000,27,
