MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/10/27 10:20:04.996),TIMETICK(f=3507539),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,blankscreen_1680x1050,240,3.94271,1265734746039,0.73710,0.67148,3.74559,0.19713,11,1,0.45395,0.63125,1,0.00000,0.97714,0,,0.21079,0.57882,15.41032,1.02131,1,0.57854,0.61508,15.27101,1.02530,1,
0,blankscreen_1680x1050,272,4.47166,1265736601323,0.53068,0.52204,4.25487,0.21679,12,1,0.55347,0.65482,1,0.00000,0.97714,0,,0.21054,0.57858,16.78492,1.04290,1,0.57855,0.61479,15.28894,1.04168,1,
0,blankscreen_1680x1050,297,4.87923,1265738030907,0.54068,0.63170,4.48509,0.39415,13,1,0.54200,0.42986,1,0.00000,0.97714,0,,0.21229,0.57064,15.54365,1.01089,1,0.57988,0.60855,15.41912,1.00967,1,
0,blankscreen_1680x1050,319,5.24050,1265739298091,0.50798,0.44500,4.94476,0.29574,14,1,0.41650,0.41809,1,0.00000,0.97714,0,,0.20153,0.56032,15.59757,0.99119,1,0.57049,0.60577,15.75839,1.00011,1,
0,blankscreen_1680x1050,343,5.63485,1265740681255,0.45349,0.46135,5.25703,0.37782,15,1,0.53059,0.44433,1,0.00000,0.97714,0,,0.20086,0.57234,16.51735,1.01130,1,0.56995,0.61829,16.14203,1.01500,1,
0,blankscreen_1680x1050,372,6.11392,1265742361614,0.52019,0.43623,5.65128,0.46264,16,1,0.47259,0.47818,1,0.00000,0.97714,0,,0.27377,0.60299,17.24906,1.00104,1,0.64463,0.66550,16.40706,1.00475,1,
0,crosshairs_1680x1050,424,6.96590,1265745349996,0.46686,0.52380,6.12782,0.83809,17,1,0.36685,0.56242,1,0.00000,0.97714,0,,0.20365,0.55673,17.90091,1.01326,1,0.57689,0.60359,16.16051,1.01204,1,
0,crosshairs_1680x1050,424,6.96590,1265745349996,0.46686,0.52380,6.12782,0.83809,17,1,0.36685,0.56242,1,0.00000,0.97714,0,,0.20365,0.55673,17.90091,1.01326,1,0.57689,0.60359,16.16051,1.01204,1,
9,crosshairs_1680x1050,16,0.26274,1265746443664,0.19989,0.51935,0.01635,0.24639,2,1,0.49971,0.54142,1,0.00000,0.97714,0,,0.21518,0.55099,16.02298,1.01582,1,0.58776,0.60232,15.19251,1.01459,1,
9,crosshairs_1680x1050,53,0.87056,1265748575629,0.51013,0.51672,0.32849,0.54207,3,1,0.76412,0.36471,0,0.00000,0.97714,0,,0.24491,0.56800,19.82388,1.02567,0,0.62636,0.61399,17.02923,1.02444,0,
9,crosshairs_1680x1050,85,1.39687,1265750421657,4.22992,1.44211,1.33163,0.06524,4,1,4.22514,1.43548,0,0.00000,0.97714,0,,0.58633,0.78469,12.49929,1.44928,0,0.98701,0.75108,3.78672,1.47817,0,
9,crosshairs_1680x1050,116,1.90592,1265752207186,1.17740,-1.68203,1.85636,0.04956,5,1,1.07012,-1.18706,1,0.00000,0.97714,0,,0.31090,0.82431,15.44182,1.72595,1,0.61258,0.79304,12.43588,1.73243,1,
9,crosshairs_1680x1050,132,2.16831,1265753127536,1.23690,-0.59033,2.06968,0.09863,6,1,1.07850,-0.58773,1,0.00000,0.97714,0,,0.28800,0.78026,14.66200,1.72595,1,0.59189,0.77520,12.48822,1.73243,1,
9,crosshairs_1680x1050,155,2.54634,1265754453488,0.71216,0.18828,2.48267,0.06367,7,1,0.75133,-0.21547,1,0.00000,0.97714,0,,0.23804,0.75872,7.58607,0.70123,1,0.54717,0.75761,12.48489,0.77246,1,
9,Butterfly8_eye_n_DABC_1680x1050,184,3.02348,1265756127082,0.21440,1.20556,2.95695,0.06653,8,1,0.21370,1.19877,0,0.00000,0.97714,0,,0.22027,0.69366,10.01011,0.15085,1,0.53927,0.76266,11.37017,0.14951,1,
9,Butterfly8_eye_n_DABC_1680x1050,184,3.02348,1265756127082,0.21440,1.20556,2.95695,0.06653,8,1,0.21370,1.19877,0,0.00000,0.97714,0,,0.22027,0.69366,10.01011,0.15085,1,0.53927,0.76266,11.37017,0.14951,1,
24,Butterfly8_eye_n_DABC_1680x1050,26,0.42709,1265757680212,0.23425,1.20654,0.00000,0.42709,2,1,0.24922,1.20604,0,0.00000,0.97714,0,,0.25125,0.67622,10.02201,0.13449,1,0.57401,0.74513,11.86256,0.13488,1,
24,Butterfly8_eye_n_DABC_1680x1050,38,0.62446,1265758372510,0.25223,1.21129,0.44334,0.18113,3,1,0.26315,1.21133,0,0.00000,0.97714,0,,0.25868,0.68359,10.19828,0.12862,1,0.58309,0.74940,12.09589,0.13093,1,
24,Butterfly8_eye_n_DABC_1680x1050,83,1.36371,1265760965422,0.22258,1.20573,0.93625,0.42745,4,1,0.20348,1.20622,0,0.00000,0.97714,0,,0.25155,0.69433,10.24510,0.15011,1,0.57630,0.75352,10.65217,0.15067,1,
24,Butterfly8_eye_n_DABC_1680x1050,89,1.46233,1265761311356,0.21098,1.20324,1.38042,0.08191,5,1,0.19758,1.20015,0,0.00000,0.97714,0,,0.24934,0.69486,10.56234,0.15210,1,0.57408,0.75352,11.64476,0.15290,1,
24,Butterfly8_eye_n_DABC_1680x1050,160,2.62833,1265765401146,0.34767,1.21118,1.97143,0.65690,6,1,0.21746,1.20422,0,0.00000,0.97714,0,,0.24694,0.70099,10.62492,0.14045,1,0.56975,0.75981,11.32994,0.13911,1,
24,Butterfly8_eye_n_DABC_1680x1050,200,3.28544,1265767705979,0.20282,1.20721,2.84199,0.44345,7,1,0.20662,1.20176,0,0.00000,0.97714,0,,0.24742,0.70080,10.06748,0.14525,1,0.57000,0.76011,11.21268,0.14383,1,
24,Butterfly8_eye_n_DABC_1680x1050,209,3.43332,1265768224694,0.21429,1.20627,3.30194,0.13138,8,1,0.21159,1.21286,0,0.00000,0.97714,0,,0.24618,0.69958,10.03960,0.15344,1,0.56872,0.75844,10.46928,0.15402,1,
24,Butterfly8_eye_n_DABC_1680x1050,215,3.53283,1265768573714,0.21242,1.21003,3.45016,0.08267,9,1,0.20480,1.21390,0,0.00000,0.97714,0,,0.24597,0.70069,10.34704,0.15344,1,0.56877,0.75935,10.81394,0.15402,1,
24,Butterfly8_eye_n_DABC_1680x1050,245,4.02908,1265770314319,0.20345,1.21398,3.79486,0.23421,10,1,0.20293,1.21422,0,0.00000,0.97714,0,,0.24757,0.69959,9.99172,0.15344,1,0.56994,0.75873,10.93245,0.15402,1,
24,Butterfly8_eye_n_DABC_1680x1050,260,4.27116,1265771163426,0.20408,1.21124,4.18901,0.08215,11,1,0.20574,1.21083,0,0.00000,0.97714,0,,0.24779,0.69929,10.22473,0.15011,1,0.57014,0.75871,10.76505,0.15067,1,
24,Butterfly8_eye_n_DABC_1680x1050,289,4.74798,1265772835882,0.36644,1.21386,4.38603,0.36195,12,1,0.85996,1.22191,0,0.00000,0.97714,0,,0.24634,0.69749,9.80712,0.15198,1,0.56881,0.75691,10.40525,0.15244,1,
24,Butterfly8_eye_n_DABC_1680x1050,298,4.89888,1265773365205,0.85858,1.21959,4.81310,0.08578,13,1,0.85964,1.21894,0,0.00000,0.97714,0,,0.24644,0.69665,10.45783,0.15175,1,0.56851,0.75641,10.64003,0.15232,1,
24,Butterfly8_eye_n_DABC_1680x1050,307,5.04316,1265773871271,0.20706,1.20798,4.96112,0.08204,14,1,0.20634,1.20796,0,0.00000,0.97714,0,,0.24620,0.69625,10.45806,0.15322,1,0.56865,0.75620,10.30870,0.15390,1,
24,Butterfly8_eye_n_DABC_1680x1050,323,5.30624,1265774793999,0.20160,1.21075,5.15811,0.14812,15,1,0.20421,1.20880,0,0.00000,0.97714,0,,0.24801,0.69617,10.07713,0.15311,1,0.56989,0.75592,10.68872,0.15357,1,
24,Butterfly8_eye_n_DABC_1680x1050,338,5.55664,1265775672290,0.20251,1.21175,5.32258,0.23405,16,1,0.20535,1.21400,0,0.00000,0.97714,0,,0.24894,0.69686,10.52493,0.15175,1,0.57087,0.75707,10.77602,0.15232,1,
24,Butterfly8_eye_n_DABC_1680x1050,365,5.99629,1265777214391,0.20461,1.20117,5.71722,0.27907,17,1,0.19796,1.19455,0,0.00000,0.97714,0,,0.24960,0.69593,9.99216,0.15344,1,0.57123,0.75652,10.85677,0.15402,1,
24,Butterfly8_eye_n_DABC_1680x1050,374,6.14423,1265777733301,0.20066,1.20786,6.01249,0.13174,18,1,0.19856,1.21075,0,0.00000,0.97714,0,,0.24800,0.69549,10.07713,0.15344,1,0.56988,0.75622,10.44856,0.15402,1,
24,Butterfly8_eye_n_DABC_1680x1050,379,6.22636,1265778021359,0.20045,1.21235,6.16040,0.06595,19,1,0.20134,1.21342,0,0.00000,0.97714,0,,0.24698,0.69556,10.06224,0.15344,1,0.56907,0.75582,10.58573,0.15402,1,
24,Butterfly8_eye_n_DABC_1680x1050,422,6.93267,1265780498770,0.25176,1.20970,6.29228,0.64038,20,1,0.20135,1.21358,0,0.00000,0.97714,0,,0.24671,0.69691,10.49931,0.15311,1,0.56855,0.75692,10.60837,0.15357,1,
24,whitescreen_1680x1050,430,7.06422,1265780960185,0.86074,1.22044,6.99831,0.06591,21,1,0.86173,1.21952,0,0.00000,0.97714,0,,0.24715,0.69645,10.18059,0.15322,1,0.56876,0.75680,10.49009,0.15390,1,
24,whitescreen_1680x1050,430,7.06422,1265780960185,0.86074,1.22044,6.99831,0.06591,21,1,0.86173,1.21952,0,0.00000,0.97714,0,,0.24715,0.69645,10.18059,0.15322,1,0.56876,0.75680,10.49009,0.15390,1,
1,whitescreen_1680x1050,11,0.17697,1265781651612,0.19987,1.20049,0.04543,0.13154,2,1,0.19957,1.20076,0,0.00000,0.97714,0,,0.24726,0.69705,10.02201,0.15344,1,0.56920,0.75732,10.58753,0.15210,1,
1,whitescreen_1680x1050,23,0.37392,1265782342425,0.85494,1.22247,0.24230,0.13162,3,1,0.86377,1.22330,0,0.00000,0.97714,0,,0.24727,0.69626,10.65858,0.15344,1,0.56915,0.75723,10.76106,0.15402,1,
1,whitescreen_1680x1050,33,0.54600,1265782946001,0.20176,1.20833,0.43965,0.10635,4,1,0.20233,1.21274,0,0.00000,0.97714,0,,0.24801,0.69525,9.80546,0.15243,1,0.57011,0.75586,10.86811,0.15289,1,
1,whitescreen_1680x1050,80,1.31036,1265785627015,0.26834,1.13938,0.75183,0.55853,5,1,0.67448,0.73770,1,0.00000,0.97714,0,,0.24683,0.67348,11.15239,0.15344,1,0.56986,0.74003,11.77140,0.15402,1,
1,whitescreen_1680x1050,123,2.01691,1265788105276,0.20248,1.20513,1.67202,0.34490,6,1,0.20624,1.20640,0,0.00000,0.97714,0,,0.25284,0.67419,10.16366,0.15344,1,0.57432,0.73924,11.63977,0.15402,1,
1,whitescreen_1680x1050,192,3.15059,1265792081698,0.20220,1.20430,2.03349,1.11711,7,1,0.20036,1.19777,0,0.00000,0.97714,0,,0.24996,0.67558,10.35140,0.15344,1,0.57155,0.73940,11.60857,0.15402,1,
1,whitescreen_1680x1050,255,4.18541,1265795711371,0.23765,1.20581,3.16672,1.01869,8,1,0.20141,1.20718,1,0.00000,0.97714,0,,0.25267,0.67083,10.04594,0.15587,1,0.57135,0.73778,11.52690,0.15634,1,
1,whitescreen_1680x1050,276,4.53047,1265796921666,0.71276,0.80292,4.25657,0.27389,9,1,0.70939,0.80750,0,0.00000,0.97714,0,,0.22374,0.66682,10.17641,0.14018,1,0.54359,0.73302,11.31020,0.14098,1,
1,whitescreen_1680x1050,285,4.67828,1265797440137,0.20407,1.21067,4.59630,0.08199,10,1,0.19795,1.21491,0,0.00000,0.97714,0,,0.20700,0.67520,10.14533,0.15177,1,0.52776,0.73625,11.44227,0.15223,1,
1,whitescreen_1680x1050,325,5.33548,1265799745269,0.26494,1.17880,4.69518,0.64030,11,1,0.71954,0.77376,1,0.35595,0.67429,0,,0.23047,0.66865,10.27020,0.15470,1,0.54864,0.73350,11.44184,0.15540,1,
1,whitescreen_1680x1050,335,5.49975,1265800321461,0.68961,0.76913,5.45634,0.04341,12,1,0.70261,0.78299,1,0.87143,0.12190,0,,0.22673,0.66555,10.48585,0.15276,1,0.54439,0.73002,11.64313,0.15334,1,
1,whitescreen_1680x1050,350,5.74637,1265801186476,0.63106,0.84870,5.51615,0.23022,13,1,0.70511,0.79026,1,0.89524,0.12857,0,,0.22710,0.66644,9.82673,0.15506,1,0.54410,0.73062,11.19838,0.15588,1,
1,whitescreen_1680x1050,371,6.09129,1265802396321,0.67288,0.80512,5.76284,0.32846,14,1,0.69746,0.78295,1,0.83512,0.41238,0,,0.22737,0.66508,10.13062,0.15436,1,0.54463,0.72859,11.88683,0.15483,1,
1,crosshairs_1680x1050,431,7.07662,1265805852401,0.68830,0.77546,6.11494,0.96168,15,1,0.62691,0.70860,1,0.81726,0.40476,0,,0.20496,0.66312,10.67605,0.15344,1,0.52456,0.72541,11.76171,0.15402,1,
1,crosshairs_1680x1050,431,7.07662,1265805852401,0.68830,0.77546,6.11494,0.96168,15,1,0.62691,0.70860,1,0.81726,0.40476,0,,0.20496,0.66312,10.67605,0.15344,1,0.52456,0.72541,11.76171,0.15402,1,
10,crosshairs_1680x1050,6,0.09848,1265806254873,0.19980,1.20317,0.04928,0.04920,2,1,0.20344,1.20033,1,0.81726,0.40476,0,,0.19450,0.65634,10.49149,0.15344,1,0.51640,0.71946,10.93512,0.15402,1,
10,crosshairs_1680x1050,27,0.44365,1265807465601,0.54043,0.90327,0.16485,0.27880,3,1,0.21810,1.20973,0,0.81726,0.40476,0,,0.19980,0.67162,10.54299,0.15011,1,0.52392,0.72914,11.85623,0.15067,1,
10,crosshairs_1680x1050,42,0.69009,1265808329979,0.20571,1.20306,0.55899,0.13110,4,1,0.20970,1.20471,0,0.81726,0.40476,0,,0.20339,0.68616,10.24016,0.15077,1,0.52753,0.73792,11.37210,0.15156,1,
10,crosshairs_1680x1050,51,0.83807,1265808849033,0.20371,1.20806,0.70686,0.13121,5,1,0.20342,1.20896,0,0.81726,0.40476,0,,0.20390,0.69980,10.14533,0.15344,1,0.52783,0.75044,10.63654,0.15402,1,
10,crosshairs_1680x1050,159,2.61223,1265815071961,0.21471,1.20830,0.95332,1.65891,6,1,0.20921,1.21487,0,0.81726,0.40476,0,,0.23208,0.70525,10.49931,0.15278,1,0.55588,0.75908,11.54313,0.15313,1,
10,Butterfly7_vib_n_CBAD_1680x1050,185,3.03976,1265816571565,0.20903,1.20655,2.82615,0.21362,7,1,0.20474,1.21233,0,0.81726,0.40476,0,,0.23316,0.70601,10.06864,0.15344,1,0.55689,0.76059,11.40435,0.15402,1,
23,Butterfly7_vib_n_CBAD_1680x1050,27,0.44125,1265818186695,0.20735,1.21023,0.00000,0.44126,1,1,0.20997,1.20484,0,0.81726,0.40476,0,,0.23634,0.70389,10.06224,0.15209,1,0.55995,0.76029,11.80385,0.15277,1,
23,Butterfly7_vib_n_CBAD_1680x1050,98,1.60680,1265822274912,0.20449,1.20791,0.45700,1.14980,2,1,0.20856,1.21575,0,0.81786,0.40476,0,,0.23836,0.70096,10.49872,0.15344,1,0.56082,0.75916,11.48885,0.15402,1,
23,Butterfly7_vib_n_CBAD_1680x1050,129,2.11587,1265824060483,0.22102,1.20704,1.91894,0.19693,3,1,0.20759,1.20476,0,0.81786,0.40476,0,,0.24119,0.70223,10.20664,0.15344,1,0.56411,0.76025,11.77742,0.15402,1,
23,Butterfly7_vib_n_CBAD_1680x1050,168,2.75660,1265826307885,0.21182,1.20680,2.13272,0.62388,4,1,0.22057,1.20683,0,0.81786,0.40476,0,,0.24299,0.70028,10.06224,0.15276,1,0.56516,0.75937,11.50333,0.15334,1,
23,Butterfly7_vib_n_CBAD_1680x1050,180,2.95392,1265826999971,0.21557,1.20629,2.77317,0.18074,5,1,0.21909,1.21021,0,0.81786,0.40476,0,,0.24461,0.70092,9.93657,0.15413,1,0.56664,0.75970,11.06453,0.15471,1,
23,Butterfly7_vib_n_CBAD_1680x1050,189,3.10180,1265827518678,0.20848,1.20729,2.97065,0.13115,6,1,0.20776,1.21030,0,0.81786,0.40476,0,,0.24605,0.70009,9.93449,0.15344,1,0.56773,0.75981,11.09621,0.15402,1,
23,Butterfly7_vib_n_CBAD_1680x1050,246,4.04171,1265830815467,0.20560,1.20922,3.21679,0.82493,7,1,0.20764,1.21071,0,0.81786,0.40476,0,,0.24737,0.70009,9.93345,0.15344,1,0.56920,0.76046,11.19077,0.15402,1,
23,Butterfly7_vib_n_CBAD_1680x1050,261,4.28471,1265831667791,0.86629,1.22044,4.10410,0.18062,8,1,0.86578,1.22079,0,0.81786,0.40476,0,,0.24766,0.69965,9.95536,0.15344,1,0.56930,0.76031,10.84311,0.15402,1,
23,Butterfly7_vib_n_CBAD_1680x1050,288,4.72830,1265833223669,0.20658,1.20793,4.39953,0.32877,9,1,0.20344,1.20033,0,0.81786,0.40476,0,,0.24601,0.69945,10.35456,0.14768,1,0.56806,0.75973,10.99278,0.14626,1,
23,Butterfly7_vib_n_CBAD_1680x1050,309,5.07333,1265834433889,0.25322,1.20441,4.84337,0.22996,10,1,0.26340,1.20319,0,0.81786,0.40476,0,,0.24468,0.69896,9.67581,0.12909,1,0.56666,0.75952,11.35480,0.12948,1,
23,Butterfly7_vib_n_CBAD_1680x1050,363,5.96024,1265837544755,0.21900,1.20537,5.08966,0.87057,11,1,0.20741,1.21071,0,0.81786,0.40476,0,,0.24495,0.70034,10.11557,0.15413,1,0.56679,0.76081,11.01999,0.15460,1,
23,Butterfly7_vib_n_CBAD_1680x1050,374,6.14100,1265838178774,0.20822,1.20095,5.97683,0.16417,12,1,0.20421,1.19677,0,0.81786,0.40476,0,,0.24484,0.70081,10.07658,0.15254,1,0.56682,0.76135,11.72434,0.15322,1,
23,Butterfly7_vib_n_CBAD_1680x1050,387,6.35468,1265838928297,0.21083,1.21277,6.25598,0.09870,13,1,0.21145,1.21376,0,0.81786,0.40476,0,,0.24460,0.70086,10.02201,0.15344,1,0.56628,0.76127,10.80203,0.15402,1,
23,Butterfly7_vib_n_CBAD_1680x1050,408,6.69949,1265840137712,0.20809,1.20953,6.46932,0.23017,14,1,0.20682,1.21125,0,0.81786,0.40476,0,,0.24482,0.70067,10.20507,0.15482,1,0.56707,0.76097,11.10772,0.15529,1,
23,whitescreen_1680x1050,429,7.04455,1265841348029,0.20328,1.20550,6.71600,0.32855,15,1,0.20018,1.20427,1,0.81786,0.40476,0,,0.24567,0.70033,9.96232,0.15482,1,0.56734,0.76121,11.15573,0.15529,1,
2,whitescreen_1680x1050,38,0.62411,1265843595724,0.20389,1.20665,0.00000,0.62411,1,1,0.20886,1.21217,0,0.81786,0.40476,0,,0.24646,0.69980,10.14533,0.15344,1,0.56787,0.76046,11.19077,0.15402,1,
2,whitescreen_1680x1050,53,0.87052,1265844460030,0.20541,1.20881,0.73935,0.13117,2,1,0.20219,1.20318,0,0.81786,0.40476,0,,0.24453,0.69716,10.03141,0.15344,1,0.56646,0.75864,10.76349,0.15402,1,
2,whitescreen_1680x1050,68,1.11722,1265845325334,0.20525,1.20907,0.88722,0.23000,3,1,0.20384,1.20563,0,0.81786,0.40476,0,,0.24358,0.69751,9.99172,0.14768,1,0.56501,0.75957,10.74846,0.14626,1,
2,whitescreen_1680x1050,113,1.85613,1265847917088,0.20611,1.20697,1.13319,0.72294,4,1,0.21269,1.19709,0,0.81786,0.40476,0,,0.24247,0.69186,10.14533,0.14804,1,0.56328,0.75386,10.97705,0.14873,1,
2,whitescreen_1680x1050,155,2.55855,1265850380845,0.20958,1.20761,1.87263,0.68592,5,1,0.20996,1.20420,0,0.81786,0.40476,0,,0.23710,0.69276,10.62492,0.14804,1,0.55838,0.75401,11.52310,0.14873,1,
2,whitescreen_1680x1050,197,3.23609,1265852757360,0.26164,1.20415,2.56396,0.67213,6,1,0.22850,1.20209,0,0.81786,0.40476,0,,0.23066,0.69271,10.48734,0.14746,1,0.55316,0.75181,11.06304,0.14804,1,
2,whitescreen_1680x1050,233,3.82750,1265854831737,0.32261,1.20867,3.25247,0.57503,7,1,0.20777,1.20022,0,0.81786,0.40476,0,,0.23604,0.69225,9.80546,0.15344,1,0.55703,0.75316,11.13495,0.15402,1,
2,whitescreen_1680x1050,278,4.56688,1265857425149,0.20615,1.20367,3.89307,0.67381,8,1,0.21716,1.19726,0,0.81786,0.40476,0,,0.23670,0.69013,10.35456,0.14226,1,0.55726,0.75243,10.65352,0.14284,1,
2,whitescreen_1680x1050,304,4.99398,1265858923211,0.20108,1.20397,4.92828,0.06569,9,1,0.20025,1.20715,0,0.81786,0.40476,0,,0.23596,0.68904,9.80558,0.15516,1,0.55653,0.74930,10.73668,0.15575,1,
2,whitescreen_1680x1050,319,5.24049,1265859787863,0.86390,1.22113,5.15838,0.08211,10,1,0.86320,1.22077,0,0.81786,0.40476,0,,0.23550,0.69209,10.58513,0.15576,1,0.55640,0.75267,10.52212,0.15622,1,
2,whitescreen_1680x1050,329,5.40484,1265860364330,0.20077,1.20184,5.30606,0.09878,11,1,0.19891,1.19796,0,0.81786,0.40476,0,,0.23303,0.69413,9.90413,0.15447,1,0.55457,0.75333,11.30573,0.15506,1,
2,whitescreen_1680x1050,362,5.94697,1265862265844,0.20532,1.20746,5.42094,0.52602,12,1,0.20652,1.20905,0,0.81786,0.40476,0,,0.23394,0.70689,10.39241,0.15413,1,0.55614,0.76373,11.00671,0.15471,1,
2,whitescreen_1680x1050,383,6.29164,1265863474814,0.21602,1.20945,6.06187,0.22977,13,1,0.23076,1.21336,0,0.81786,0.40476,0,,0.23760,0.71475,10.25849,0.14296,1,0.55919,0.77168,11.41288,0.14354,1,
2,whitescreen_1680x1050,389,6.39046,1265863821420,0.21938,1.20477,6.30834,0.08212,14,1,0.22273,1.20164,0,0.81786,0.40476,0,,0.23790,0.71523,10.33177,0.14647,1,0.55973,0.77240,11.07005,0.14502,1,
2,whitescreen_1680x1050,404,6.63669,1265864685098,0.23618,1.20336,6.55457,0.08213,15,1,0.23389,1.20087,0,0.81786,0.40476,0,,0.23609,0.71474,10.35003,0.14320,1,0.55786,0.77168,11.41288,0.14378,1,
2,whitescreen_1680x1050,422,6.93230,1265865721948,0.22710,1.20231,6.65339,0.27891,16,1,0.24138,1.20249,0,0.81786,0.40476,0,,0.23654,0.71548,10.02957,0.14067,1,0.55794,0.77228,11.45125,0.13941,1,
2,crosshairs_1680x1050,430,7.06384,1265866183345,0.23387,1.20464,6.94879,0.11505,17,1,0.23803,1.20552,0,0.81786,0.40476,0,,0.23674,0.71658,9.93449,0.14089,1,0.55829,0.77315,11.47916,0.14136,1,
11,crosshairs_1680x1050,0,0.00000,1265866242336,0.23387,1.20464,0.00000,0.00000,1,1,0.23803,1.20552,0,0.81786,0.40476,0,,0.23660,0.71737,10.22172,0.14262,1,0.55779,0.77333,12.03840,0.14308,1,
11,crosshairs_1680x1050,18,0.29549,1265867278787,0.22372,1.20753,0.16734,0.12815,2,1,0.21975,1.21584,0,0.81786,0.40476,0,,0.23493,0.72064,10.14533,0.15693,1,0.55609,0.77638,11.80184,0.15752,1,
11,crosshairs_1680x1050,24,0.39416,1265867624848,0.21556,1.20649,0.31180,0.08236,3,1,0.20674,1.20232,0,0.81786,0.40476,0,,0.23378,0.72050,10.11557,0.14447,1,0.55488,0.77600,12.11472,0.14290,1,
11,crosshairs_1680x1050,35,0.57500,1265868259154,0.24719,1.21800,0.45964,0.11536,4,1,0.23002,1.21851,0,0.81786,0.40476,0,,0.23379,0.72017,10.92570,0.15121,1,0.55500,0.77560,12.25766,0.15371,1,
11,crosshairs_1680x1050,63,1.03969,1265869889105,0.20718,1.21006,0.64030,0.39939,5,1,0.21040,1.21333,0,0.81786,0.40476,0,,0.23680,0.71898,9.98344,0.15516,1,0.55807,0.77530,11.51049,0.15575,1,
11,crosshairs_1680x1050,93,1.52737,1265871599631,0.20338,1.20610,1.19906,0.32831,6,1,0.20605,1.21219,0,0.81786,0.40476,0,,0.23787,0.71832,9.97832,0.15693,1,0.55934,0.77535,11.54721,0.15752,1,
11,crosshairs_1680x1050,135,2.21770,1265874020980,0.20412,1.21115,1.54375,0.67395,7,1,0.20871,1.20897,0,0.81786,0.40476,0,,0.23810,0.71726,10.39833,0.15516,1,0.55925,0.77493,11.63055,0.15575,1,
11,crosshairs_1680x1050,153,2.51661,1265875069449,0.20553,1.20517,2.24296,0.27365,8,1,0.21440,1.20272,0,0.81786,0.40476,0,,0.23920,0.71628,10.04511,0.14436,1,0.56031,0.77440,11.62749,0.14287,1,
11,crosshairs_1680x1050,165,2.71042,1265875749242,0.24261,1.20570,2.57889,0.13153,9,1,0.22383,1.20457,0,0.81786,0.40476,0,,0.24059,0.71621,10.57648,0.15093,1,0.56211,0.77434,11.75825,0.14944,1,
