MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/10/24 21:01:19.708),TIMETICK(f=3507539),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
1,whitescreen_1680x1050,236,3.87721,491601903607,0.67620,0.22004,3.59796,0.27925,11,1,0.57530,0.13287,1,0.75060,0.38762,0,,0.21931,0.40422,14.76339,1.04059,1,0.58540,0.40394,15.48763,1.04202,1,
1,whitescreen_1680x1050,261,4.28825,491603345342,0.58126,0.17670,3.89352,0.39473,12,1,0.78638,0.15395,1,0.75060,0.37810,0,,0.24696,0.45648,16.00979,1.08294,1,0.61119,0.45438,16.45677,1.08978,1,
1,whitescreen_1680x1050,306,5.02720,491605937233,0.75353,0.19700,4.35368,0.67352,13,1,0.40736,0.13046,1,0.75119,0.37810,0,,0.21892,0.46297,14.63894,1.03074,1,0.58462,0.45168,15.63952,1.03709,1,
1,whitescreen_1680x1050,320,5.25724,491606744104,0.25000,0.26347,5.09753,0.15970,14,1,0.21409,0.61028,1,0.75119,0.37810,0,,0.19713,0.48260,15.75949,1.05537,1,0.56125,0.46176,16.20671,1.05679,1,
1,whitescreen_1680x1050,336,5.52024,491607666597,0.23016,0.60234,5.47098,0.04926,15,1,0.23104,0.58854,1,0.75119,0.37714,0,,0.18006,0.47649,15.90167,1.02459,1,0.54303,0.47454,15.63009,1.02132,1,
1,whitescreen_1680x1050,355,5.83222,491608760872,0.39543,0.64765,5.64290,0.18932,16,1,0.61159,0.74313,1,0.74821,0.37238,0,,0.19051,0.47354,16.04756,1.02482,1,0.55270,0.45119,19.96240,1.03117,1,
1,whitescreen_1680x1050,362,5.94731,491609164563,0.58702,1.34994,5.89794,0.04937,17,1,0.59113,1.40715,1,0.74821,0.37238,0,,0.19307,0.47250,16.45625,1.08228,1,0.55762,0.44757,14.10806,1.08911,1,
1,whitescreen_1680x1050,383,6.29840,491610396009,0.74638,0.29570,6.06238,0.23602,18,1,0.75467,0.28592,1,0.74821,0.37238,0,,0.20399,0.45983,14.81182,1.01533,1,0.56826,0.44120,14.50035,1.02709,1,
1,whitescreen_1680x1050,405,6.65351,491611641603,0.73902,0.36992,6.51266,0.14085,19,1,0.57168,1.29449,1,0.74821,0.37238,0,,0.22632,0.51627,14.71807,1.08194,1,0.53921,0.50181,14.28651,1.08878,1,
1,crosshairs_1680x1050,430,7.06566,491613087237,0.69421,0.25390,6.81818,0.24748,20,1,0.71891,0.24293,1,0.75238,0.35619,0,,0.22208,0.44025,15.03871,1.05801,1,0.58704,0.41492,15.93218,1.05368,1,
10,crosshairs_1680x1050,8,0.13085,491613599909,0.71144,0.25104,0.00000,0.13084,1,1,0.77497,0.28172,1,0.76310,0.35619,0,,0.24209,0.42369,16.59290,1.01943,1,0.60701,0.40876,16.06241,1.02578,1,
10,crosshairs_1680x1050,22,0.36105,491614407365,0.59662,0.25695,0.14753,0.21352,2,1,0.44267,0.22669,1,0.76429,0.35619,0,,0.22115,0.36058,14.45121,1.10657,1,0.58240,0.32848,15.23657,1.10766,1,
10,crosshairs_1680x1050,44,0.72270,491615675849,0.50441,0.37117,0.37793,0.34477,3,1,0.48586,0.36990,1,0.76429,0.35619,0,,0.29272,0.34470,15.91984,1.11067,1,0.65247,0.32678,15.11885,1.11176,1,
10,crosshairs_1680x1050,120,1.97099,491620054290,0.50306,0.38246,0.74667,1.22432,4,1,0.54911,0.47417,1,0.76429,0.35619,0,,0.30160,0.31443,12.04608,0.91842,1,0.68996,0.28646,14.79443,0.91662,1,
10,crosshairs_1680x1050,178,2.93063,491623420253,0.31726,0.49592,2.72701,0.20362,5,1,-0.77488,0.92321,1,0.76429,0.35619,0,,0.31657,0.18832,14.93415,0.91415,1,0.68186,0.21894,15.56670,0.92381,1,
10,Butterfly8_eye_p_BCDE_1680x1050,186,3.05547,491623858160,0.49875,0.40987,2.99001,0.06547,6,1,0.49784,0.45484,1,0.76429,0.35619,0,,0.35290,0.14368,15.21349,0.89955,1,0.75323,0.11246,10.13011,0.90137,1,
24,Butterfly8_eye_p_BCDE_1680x1050,27,0.44359,491625471423,0.48614,0.38864,0.00000,0.44359,1,1,0.63253,0.32967,1,0.76429,0.35619,0,,0.33616,0.15088,16.50588,0.90147,1,0.73737,0.13191,15.72034,0.90329,1,
24,Butterfly8_eye_p_BCDE_1680x1050,50,0.82182,491626798079,0.75972,0.31068,0.51393,0.30789,2,1,0.78109,0.38980,1,0.76429,0.35619,0,,0.35636,0.16995,16.92609,0.86204,1,0.75656,0.15251,16.21425,0.86398,1,
24,Butterfly8_eye_p_BCDE_1680x1050,79,1.29801,491628468358,0.31434,0.29311,0.93680,0.36122,3,1,0.36520,0.21410,1,0.76429,0.35619,0,,0.29327,0.21496,15.72507,0.85831,1,0.69084,0.19133,17.10765,0.86386,1,
24,Butterfly8_eye_p_BCDE_1680x1050,92,1.51179,491629218174,0.30736,0.42191,1.31433,0.19746,4,1,0.24842,0.65168,1,0.76429,0.35619,0,,0.26517,0.22116,15.94107,0.89026,1,0.66401,0.19417,16.68644,0.89582,1,
24,Butterfly8_eye_p_BCDE_1680x1050,122,2.00542,491630949605,0.30202,0.64962,1.57744,0.42798,5,1,0.33599,0.68204,1,0.76429,0.35619,0,,0.26614,0.22115,16.73187,0.85237,1,0.66916,0.19228,17.55027,0.85760,1,
24,Butterfly8_eye_p_BCDE_1680x1050,135,2.21817,491631695835,0.59909,0.71881,2.02048,0.19769,6,1,0.83887,0.78981,1,0.76429,0.35619,0,,0.31578,0.22661,17.35742,0.87906,1,0.71887,0.20943,17.15351,0.88462,1,
24,Butterfly8_eye_p_BCDE_1680x1050,164,2.69715,491633375866,0.85555,0.74383,2.28339,0.41376,7,1,0.87316,0.68861,1,0.76429,0.35619,0,,0.35475,0.23809,16.36698,0.86819,1,0.75605,0.22986,15.74775,0.87375,1,
24,Butterfly8_eye_p_BCDE_1680x1050,191,3.13864,491634924440,0.86679,0.27099,2.76027,0.37838,8,1,0.88236,0.33002,1,0.76429,0.35619,0,,0.35856,0.22214,16.51672,0.84744,1,0.75961,0.21557,16.88800,0.85300,1,
24,Butterfly8_eye_p_BCDE_1680x1050,209,3.43360,491635959007,0.87384,0.34808,3.15438,0.27922,9,1,0.88626,0.65282,1,0.76429,0.35619,0,,0.35424,0.23516,17.24991,0.86106,1,0.75318,0.22469,15.81094,0.86300,1,
24,Butterfly8_eye_p_BCDE_1680x1050,248,4.07418,491638205868,0.84816,0.75121,3.49940,0.57478,10,1,0.88080,0.67135,1,0.76429,0.35619,0,,0.36013,0.23724,16.96478,0.88279,1,0.75895,0.22690,17.28034,0.88473,1,
24,Butterfly8_eye_p_BCDE_1680x1050,266,4.36993,491639243214,0.81178,0.32424,4.13997,0.22996,11,1,0.69850,0.31296,1,0.76429,0.35619,0,,0.34264,0.22606,16.78982,0.89183,1,0.74140,0.21403,17.18999,0.89775,1,
24,Butterfly8_eye_p_BCDE_1680x1050,291,4.78067,491640683902,0.70336,0.28444,4.38630,0.39437,12,1,0.70972,0.69536,1,0.76429,0.35619,0,,0.33820,0.24397,17.58159,0.92236,1,0.73459,0.23044,16.98219,0.92792,1,
24,Butterfly8_eye_p_BCDE_1680x1050,312,5.12571,491641894138,0.67064,0.74752,4.84647,0.27924,13,1,0.17146,0.77347,1,0.76429,0.35619,0,,0.31311,0.25112,18.56103,0.92647,1,0.71008,0.23433,19.33507,0.93613,1,
24,Butterfly8_eye_p_BCDE_1680x1050,336,5.52027,491643278096,0.16868,0.76131,5.19142,0.32885,14,1,0.18220,0.34345,1,0.76429,0.35619,0,,0.30060,0.23610,16.71121,0.90894,1,0.69638,0.21383,19.40767,0.91076,1,
24,Butterfly8_eye_p_BCDE_1680x1050,363,5.97387,491644869118,0.20319,0.37554,5.58566,0.38821,15,1,0.46931,0.32347,1,0.76429,0.35619,0,,0.31603,0.23485,16.95502,0.88075,1,0.70947,0.21337,17.32396,0.89370,1,
24,Butterfly8_eye_p_BCDE_1680x1050,383,6.30061,491646015168,0.72764,0.27740,6.02929,0.27132,16,1,0.70323,0.27631,1,0.76429,0.35619,0,,0.33260,0.23406,17.80572,0.90520,1,0.72866,0.21798,17.13293,0.90702,1,
24,Butterfly8_eye_p_BCDE_1680x1050,410,6.73812,491647549725,0.70592,0.30087,6.30840,0.42971,17,1,0.70507,0.29109,1,0.76429,0.35619,0,,0.33532,0.23509,17.85706,0.90714,1,0.73134,0.21896,17.47128,0.91680,1,
24,whitescreen_1680x1050,433,7.11339,491648866031,0.18152,0.38511,6.80145,0.31195,18,1,0.18504,0.35469,1,0.76429,0.35619,0,,0.30634,0.23653,16.48691,0.86556,1,0.70254,0.21725,18.31057,0.87441,1,
2,whitescreen_1680x1050,4,0.06655,491649157336,0.18899,0.37932,0.00000,0.06655,1,1,0.36511,0.37029,1,0.76429,0.35619,0,,0.31724,0.23562,17.27976,0.87230,1,0.71165,0.21664,17.54331,0.88196,1,
2,whitescreen_1680x1050,30,0.49313,491650653585,0.72072,0.28268,0.13118,0.36195,2,1,0.75827,0.30356,1,0.76429,0.35619,0,,0.34100,0.23121,17.45077,0.89411,1,0.73716,0.21661,17.14012,0.89593,1,
2,whitescreen_1680x1050,43,0.70632,491651401374,0.56816,0.43230,0.50925,0.19707,3,1,-2.01247,1.95821,1,0.76429,0.35619,0,,0.35119,0.31934,15.62750,0.90894,1,0.69224,0.31560,15.62145,0.91076,1,
2,whitescreen_1680x1050,65,1.06810,491652670311,0.55370,0.68999,0.87073,0.19736,4,1,0.29933,0.46466,1,0.76429,0.35619,0,,0.31332,0.25558,15.40141,0.91875,1,0.70702,0.23464,17.92524,0.92057,1,
2,whitescreen_1680x1050,73,1.19957,491653131443,0.27902,0.45699,1.13757,0.06200,5,1,0.29279,0.23738,1,0.76429,0.35619,0,,0.31149,0.24638,17.55762,0.89522,1,0.70436,0.22403,19.38087,0.89716,1,
2,whitescreen_1680x1050,89,1.46724,491654070328,0.46556,0.12363,1.26502,0.20222,6,1,0.83996,0.20811,1,0.76429,0.35619,0,,0.34209,0.24766,17.47821,0.90243,1,0.73428,0.23227,16.08046,0.91209,1,
2,whitescreen_1680x1050,116,1.90556,491655607732,0.76908,0.17339,1.52791,0.37765,7,1,0.76690,0.22931,1,0.76429,0.35619,0,,0.33455,0.26104,17.52637,0.91715,1,0.72599,0.24324,16.70045,0.92307,1,
2,whitescreen_1680x1050,178,2.92422,491659180740,0.78143,0.21262,1.92212,1.00211,8,1,0.76493,0.29010,1,0.76429,0.35619,0,,0.35527,0.24267,17.17818,0.91005,1,0.74864,0.22938,17.28495,0.91560,1,
2,whitescreen_1680x1050,212,3.48283,491661140105,0.77283,0.23687,2.94096,0.54188,9,1,0.73699,0.28716,1,0.76429,0.35619,0,,0.35136,0.24432,16.90368,0.90594,1,0.74475,0.23130,16.88240,0.90776,1,
2,whitescreen_1680x1050,230,3.77845,491662176989,0.71536,0.26299,3.49958,0.27887,10,1,0.34487,0.20442,1,0.76429,0.35619,0,,0.32772,0.24646,16.32859,0.92125,1,0.71964,0.22862,19.02575,0.92307,1,
2,whitescreen_1680x1050,257,4.22196,491663732610,0.32524,0.23219,3.84454,0.37742,11,1,0.46106,0.09805,1,0.76429,0.35619,0,,0.32547,0.24156,16.80637,0.94308,1,0.71855,0.22474,16.55702,0.94063,1,
2,whitescreen_1680x1050,285,4.68195,491665346057,0.48812,0.12238,4.28808,0.39388,12,1,0.52616,0.07115,1,0.76429,0.35619,0,,0.33727,0.23653,16.58386,0.93081,1,0.72958,0.22196,16.30797,0.94047,1,
2,whitescreen_1680x1050,303,4.97772,491666383460,0.52956,0.11487,4.69858,0.27914,13,1,0.52699,0.16744,1,0.76429,0.35619,0,,0.33853,0.24034,16.76701,0.91731,1,0.73027,0.22600,15.34482,0.91913,1,
2,whitescreen_1680x1050,339,5.56925,491668458286,0.52642,0.19956,4.99434,0.57491,14,1,0.53448,0.25963,1,0.76429,0.35619,0,,0.34328,0.23595,16.83508,0.88279,1,0.73552,0.22235,16.13761,0.89245,1,
2,whitescreen_1680x1050,370,6.07848,491670244420,0.52005,0.22555,5.58575,0.49273,15,1,0.39328,0.62975,1,0.76429,0.35619,0,,0.34093,0.26134,16.60002,0.93389,1,0.73380,0.24541,17.80049,0.93982,1,
2,whitescreen_1680x1050,386,6.34132,491671166331,0.52605,0.62455,6.14418,0.19713,16,1,0.72272,0.65484,1,0.70000,0.42286,0,,0.35654,0.27243,19.77896,0.93480,1,0.74916,0.25792,17.93797,0.94035,1,
2,whitescreen_1680x1050,402,6.60416,491672088277,0.78933,0.48266,6.40697,0.19719,17,1,0.87494,0.45613,1,0.00000,0.99905,0,,0.35142,0.26908,17.67204,0.93443,1,0.74207,0.25488,16.25845,0.93998,1,
2,crosshairs_1680x1050,429,7.04786,491673644574,0.22964,0.76979,6.71910,0.32876,18,1,0.23621,0.75759,1,0.00000,0.99905,0,,0.32132,0.31097,17.87137,0.94210,1,0.70871,0.28933,18.10708,0.94376,1,
11,crosshairs_1680x1050,12,0.19685,491674392766,0.23739,0.75881,0.00000,0.19685,1,1,0.51963,0.36419,1,0.00000,0.99905,0,,0.33422,0.29248,15.30083,0.95090,1,0.71910,0.27118,15.97176,0.96152,1,
11,crosshairs_1680x1050,30,0.49256,491675429987,0.56484,0.28221,0.26297,0.22959,2,1,0.47577,0.41902,1,0.00000,0.99905,0,,0.33688,0.29439,16.29499,0.94412,1,0.72319,0.27324,15.53130,0.95474,1,
11,crosshairs_1680x1050,57,0.93659,491676987431,0.49445,0.38041,0.51166,0.42493,3,1,0.48534,0.28497,1,0.00000,0.99905,0,,0.34709,0.28936,15.42654,0.99058,1,0.73527,0.26958,13.92949,0.99693,1,
11,crosshairs_1680x1050,74,1.21549,491677965688,0.49402,0.37186,0.95270,0.26279,4,1,0.49058,0.38030,1,0.00000,0.99905,0,,0.35196,0.28157,14.12751,0.91752,1,0.74304,0.26100,12.23529,0.92344,1,
11,crosshairs_1680x1050,169,2.79295,491683498660,0.49245,0.39065,1.23172,1.56122,5,1,0.51206,0.33790,1,0.00000,0.99905,0,,0.34326,0.23329,16.81937,0.87906,1,0.74535,0.23022,15.55568,0.88462,1,
11,Butterfly4_eye_p_BEDC_1680x1050,185,3.05546,491684419444,0.49630,0.40111,2.80933,0.24613,6,1,0.51532,0.40993,1,0.00000,0.99905,0,,0.34607,0.23347,16.78328,0.85831,1,0.74810,0.22997,15.38903,0.86386,1,
20,Butterfly4_eye_p_BEDC_1680x1050,37,0.61011,491686618053,0.49285,0.39054,0.00000,0.61012,1,1,0.37172,0.35061,1,0.00000,0.99905,0,,0.32843,0.23654,15.80392,0.86128,1,0.72882,0.23004,16.54294,0.87013,1,
20,Butterfly4_eye_p_BEDC_1680x1050,56,0.91998,491687704921,0.19178,0.34616,0.67361,0.24637,2,1,0.18949,0.38060,1,0.00000,0.99905,0,,0.32687,0.23780,15.95473,0.85491,1,0.72562,0.23046,17.15382,0.85685,1,
20,Butterfly4_eye_p_BEDC_1680x1050,87,1.43090,491689496982,0.17269,0.38997,0.94452,0.48638,3,1,0.17337,0.58053,1,0.00000,0.99905,0,,0.32144,0.25204,18.44523,0.87215,1,0.71910,0.23957,19.29243,0.87771,1,
