MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/10/24 20:39:46.405),TIMETICK(f=3507539),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
9,Butterfly5_vib_p_ECBD_1680x1050,45,0.73967,487019004292,0.84897,-0.67195,0.59165,0.14802,2,1,0.94560,-0.58626,1,0.02857,0.88000,0,,0.02099,0.83747,7.59895,1.00837,1,0.62933,0.45596,9.88481,1.00732,0,
21,Butterfly5_vib_p_ECBD_1680x1050,162,2.66136,487036520653,0.52300,-0.06884,2.61198,0.04938,2,1,-0.11061,1.13081,1,0.02857,0.88000,0,,0.01437,0.84228,7.88397,1.00837,1,0.62933,0.45596,9.88481,1.00732,0,
21,Butterfly5_vib_p_ECBD_1680x1050,268,4.40301,487042629553,0.90822,-0.81023,4.30410,0.09891,3,1,0.75310,-0.48674,1,0.02857,0.88000,0,,0.01584,0.84027,7.63222,1.00837,1,0.62933,0.45596,9.88481,1.00732,0,
21,Butterfly5_vib_p_ECBD_1680x1050,306,5.02728,487044819203,0.82999,-1.02743,4.96122,0.06606,4,1,0.80218,-1.16000,1,0.02857,0.88000,0,,0.01760,0.84017,7.79786,1.00837,1,0.62933,0.45596,9.88481,1.00732,0,
21,whitescreen_1680x1050,334,5.48673,487046430761,0.51627,-0.00912,5.43770,0.04903,5,1,0.84088,-0.94278,1,0.02857,0.88000,0,,0.01421,0.84351,7.39588,1.00837,1,0.62933,0.45596,9.88481,1.00732,0,
21,whitescreen_1680x1050,334,5.48673,487046430761,0.51627,-0.00912,5.43770,0.04903,5,1,0.84088,-0.94278,1,0.02857,0.88000,0,,0.01421,0.84351,7.39588,1.00837,1,0.62933,0.45596,9.88481,1.00732,0,
1,whitescreen_1680x1050,173,2.84221,487061990392,0.21218,0.25779,2.31635,0.52586,2,1,0.18440,0.21410,1,0.02857,0.88000,0,,0.21512,0.46260,18.04750,1.05502,1,0.59206,0.44337,17.60765,1.05396,1,
1,whitescreen_1680x1050,197,3.23665,487063373909,0.22005,0.55009,2.95703,0.27962,3,1,0.22578,0.59186,1,0.02857,0.88000,0,,0.21548,0.47674,18.19577,1.00837,1,0.59211,0.45693,17.37927,1.00732,1,
1,whitescreen_1680x1050,235,3.86112,487065564253,0.07868,0.70998,3.79479,0.06633,4,1,0.25081,0.58496,1,0.02857,0.88000,0,,0.23108,0.47357,16.79895,1.00837,1,0.60744,0.46129,18.23779,1.00732,1,
1,whitescreen_1680x1050,253,4.15634,487066599755,0.30661,0.50478,3.92617,0.23017,5,1,0.50689,0.32588,1,0.02857,0.88000,0,,0.24390,0.46394,16.58862,1.02376,1,0.61958,0.45586,15.94524,1.02270,1,
1,whitescreen_1680x1050,285,4.68190,487068443189,0.50077,0.34477,4.22195,0.45995,6,1,0.44767,0.41509,1,0.02857,0.88000,0,,0.23536,0.46923,13.89900,1.00837,0,0.61167,0.46099,13.03156,1.00732,1,
1,whitescreen_1680x1050,319,5.24053,487070402604,0.35512,0.44307,4.99409,0.24644,7,1,0.23222,0.58120,1,0.02857,0.88000,0,,0.22486,0.48258,15.98031,0.99934,1,0.60035,0.47327,15.82162,0.99829,1,
1,whitescreen_1680x1050,383,6.29188,487074090241,0.44427,0.40810,5.65118,0.64070,8,1,0.55386,0.31364,1,0.02857,0.88000,0,,0.24459,0.46397,13.55622,1.02376,1,0.62027,0.46048,12.43480,1.02270,1,
1,whitescreen_1680x1050,404,6.63690,487075300426,0.51350,0.28511,6.35781,0.27909,9,1,0.47341,0.29975,1,0.02857,0.88000,0,,0.24074,0.46329,12.94202,1.00837,1,0.61678,0.45885,13.17795,1.00732,1,
1,whitescreen_1680x1050,418,6.86690,487076107143,0.45630,0.35491,6.65327,0.21363,10,1,0.08884,0.64020,1,0.02857,0.88000,0,,0.22681,0.47848,15.13955,0.99490,1,0.60272,0.47245,14.47281,0.98940,1,
1,crosshairs_1680x1050,428,7.03110,487076683109,0.03599,0.70610,6.93249,0.09861,11,1,0.16515,0.58516,1,0.02857,0.88000,0,,0.22874,0.47515,12.87964,0.98580,1,0.60465,0.47078,12.13778,0.98926,1,
10,crosshairs_1680x1050,5,0.08207,487077029022,0.22931,0.55805,0.00000,0.08207,1,1,0.50287,0.35918,1,0.02857,0.88000,0,,0.24436,0.46680,12.77286,1.02376,1,0.61869,0.46261,11.20625,1.02270,1,
10,crosshairs_1680x1050,48,0.78841,487079506561,0.49419,0.31152,0.14762,0.64079,2,1,0.49274,0.27658,1,0.02857,0.88000,0,,0.24436,0.46458,11.63732,1.08929,1,0.61992,0.46015,11.09095,1.08302,1,
10,Butterfly3_vib_n_CDBA_1680x1050,187,3.07194,487087516130,0.49258,0.34497,0.80485,2.26709,3,1,0.50575,0.32639,1,0.02857,0.88000,0,,0.24605,0.46198,12.88401,1.01534,1,0.62290,0.45990,12.23575,1.01941,1,
19,Butterfly3_vib_n_CDBA_1680x1050,31,0.50920,487089360159,0.48982,0.34835,0.00000,0.50919,1,1,0.43531,0.35351,1,0.02857,0.88000,0,,0.24462,0.46067,13.56095,1.01949,1,0.62075,0.45783,13.12011,1.01843,1,
19,Butterfly3_vib_n_CDBA_1680x1050,51,0.83816,487090514005,0.18217,0.26285,0.57532,0.26284,2,1,0.16991,0.21020,1,0.02857,0.88000,0,,0.23489,0.45820,14.86789,1.03401,1,0.61008,0.45359,14.61792,1.03808,1,
19,Butterfly3_vib_n_CDBA_1680x1050,67,1.10058,487091434452,0.16087,0.29284,0.85420,0.24637,3,1,0.16489,0.56293,1,0.02857,0.88000,0,,0.23527,0.47191,15.76192,1.02170,1,0.61003,0.46730,15.28723,1.02515,1,
19,Butterfly3_vib_n_CDBA_1680x1050,93,1.52782,487092933033,0.19604,0.60984,1.16665,0.36117,4,1,0.60544,0.58248,1,0.02857,0.88000,0,,0.24783,0.47272,14.34099,1.01863,1,0.62384,0.46923,13.66128,1.01757,1,
19,Butterfly3_vib_n_CDBA_1680x1050,119,1.95521,487094432137,0.71545,0.53185,1.59348,0.36173,5,1,0.71026,0.23774,1,0.02857,0.88000,0,,0.25264,0.46186,15.62052,1.04981,1,0.62623,0.45921,14.82582,1.04354,1,
19,Butterfly3_vib_n_CDBA_1680x1050,149,2.44792,487096160298,0.72638,0.15878,2.02720,0.42072,6,1,0.70545,0.19354,1,0.02857,0.88000,0,,0.25213,0.45883,16.14273,1.00837,1,0.62821,0.45572,14.64870,1.00732,1,
19,Butterfly3_vib_n_CDBA_1680x1050,181,2.97372,487098004576,0.73678,0.59029,2.57014,0.40358,7,1,0.73590,0.57360,1,0.02857,0.88000,0,,0.25163,0.47282,15.28364,1.01350,1,0.62726,0.46892,14.82534,1.01244,1,
19,Butterfly3_vib_n_CDBA_1680x1050,202,3.31876,487099214810,0.76816,0.53392,2.99010,0.32866,8,1,0.82394,0.50249,1,0.02857,0.88000,0,,0.25205,0.46924,15.99376,1.02921,1,0.62696,0.46453,15.11930,1.02294,1,
19,Butterfly3_vib_n_CDBA_1680x1050,216,3.55499,487100043392,0.76758,0.67424,3.33501,0.21998,9,1,0.35906,1.83421,0,0.02857,0.88000,0,,0.24035,0.48646,21.36898,0.98615,0,0.62583,0.45966,11.35021,0.98065,0,
19,Butterfly3_vib_n_CDBA_1680x1050,267,4.38637,487102959514,0.15421,0.61999,3.86091,0.52546,10,1,0.47275,0.54080,1,0.02857,0.88000,0,,0.23828,0.47448,14.00437,1.04427,1,0.61464,0.46891,14.18710,1.04834,1,
19,Butterfly3_vib_n_CDBA_1680x1050,311,5.10916,487105494728,0.72463,0.56494,4.45224,0.65693,11,1,0.69655,0.59652,1,0.02857,0.88000,0,,0.24486,0.47581,15.72405,1.03442,1,0.62099,0.47057,14.91033,1.02815,1,
19,Butterfly3_vib_n_CDBA_1680x1050,319,5.24090,487105956786,0.54591,0.61620,5.12554,0.11536,12,1,0.20989,0.67057,1,0.02857,0.88000,0,,0.22506,0.47677,16.57881,1.01358,1,0.60080,0.46947,16.61948,1.00732,1,
19,Butterfly3_vib_n_CDBA_1680x1050,342,5.63490,487107338782,0.17200,0.62063,5.32267,0.31223,13,1,0.40089,0.54396,1,0.02857,0.88000,0,,0.23283,0.47323,14.92665,1.05502,1,0.60991,0.46571,14.02868,1.05396,1,
19,Butterfly3_vib_n_CDBA_1680x1050,384,6.32485,487109758786,0.80791,0.51618,5.70071,0.62414,14,1,0.81625,0.54299,1,0.02857,0.88000,0,,0.24931,0.47465,16.23306,1.00837,1,0.62524,0.47100,15.05873,1.00732,1,
19,Butterfly3_vib_n_CDBA_1680x1050,420,6.91631,487111833377,0.26697,0.54093,6.43981,0.47650,15,1,0.42391,0.45913,1,0.02857,0.88000,0,,0.23515,0.46806,14.74753,1.01021,1,0.61183,0.46253,14.04541,1.00916,1,
19,whitescreen_1680x1050,429,7.06408,487112351697,0.75326,0.27952,6.98194,0.08215,16,1,0.75147,0.27409,1,0.02857,0.88000,0,,0.24829,0.46254,17.71907,1.02400,1,0.62400,0.45760,16.05889,1.02294,1,
2,whitescreen_1680x1050,12,0.19695,487113100767,0.75368,0.23277,0.00000,0.19695,1,1,0.76962,0.16881,1,0.02857,0.88000,0,,0.24877,0.45894,17.23317,1.01435,1,0.62446,0.45494,16.50812,1.00885,1,
2,whitescreen_1680x1050,36,0.59151,487114484731,0.76822,0.19725,0.21332,0.37820,2,1,0.74201,0.47512,1,0.02857,0.88000,0,,0.24646,0.46944,16.38910,0.96816,1,0.62181,0.46361,15.14031,0.97162,1,
2,whitescreen_1680x1050,86,1.41280,487117365423,0.74298,0.49565,0.65692,0.75588,3,1,0.73724,0.52345,1,0.02857,0.88000,0,,0.23678,0.47367,16.75725,1.01879,1,0.61330,0.46504,15.76053,1.01252,1,
2,whitescreen_1680x1050,164,2.70238,487121888690,0.40317,0.46583,2.31617,0.38621,4,1,0.31080,0.47044,1,0.02857,0.88000,0,,0.22607,0.46904,16.08617,1.01046,1,0.60438,0.46873,16.14461,1.01453,1,
2,whitescreen_1680x1050,179,2.94061,487122724276,0.39787,0.41592,2.71075,0.22986,5,1,0.46239,0.36656,1,0.02857,0.88000,0,,0.23262,0.46524,15.18194,1.01358,1,0.61079,0.46565,14.74081,1.01252,1,
2,whitescreen_1680x1050,234,3.85306,487125924741,0.48694,0.34317,2.95689,0.89617,6,1,0.47959,0.38668,1,0.02857,0.88000,0,,0.23627,0.45833,12.51057,1.02376,1,0.61426,0.45420,13.26017,1.02270,1,
2,whitescreen_1680x1050,318,5.22404,487130733479,0.48560,0.34771,4.20542,1.01861,7,1,0.32094,0.24976,1,0.02857,0.88000,0,,0.23369,0.45784,15.19685,1.00837,1,0.61635,0.46348,10.00952,1.00732,1,
2,whitescreen_1680x1050,362,5.94717,487133269901,0.48998,0.34019,5.58539,0.36177,8,1,0.50236,0.31760,1,0.02857,0.88000,0,,0.24084,0.46219,13.78207,1.05734,1,0.61815,0.46183,13.43724,1.05628,1,
2,crosshairs_1680x1050,425,6.98193,487136899378,0.49013,0.31869,5.97259,1.00934,9,1,0.46162,0.34610,1,0.02857,0.88000,0,,0.24443,0.46305,10.86505,1.00837,0,0.62109,0.46443,10.79922,1.01244,1,
2,crosshairs_1680x1050,425,6.98193,487136899378,0.49013,0.31869,5.97259,1.00934,9,1,0.46162,0.34610,1,0.02857,0.88000,0,,0.24443,0.46305,10.86505,1.00837,0,0.62109,0.46443,10.79922,1.01244,1,
11,Butterfly4_eye_n_BDAC_1680x1050,186,3.05589,487147848679,0.49159,0.34505,0.24615,2.80974,2,1,0.50583,0.38256,1,0.02857,0.88000,0,,0.25857,0.45718,14.58202,1.01879,1,0.63537,0.46163,14.01119,1.01773,1,
11,Butterfly4_eye_n_BDAC_1680x1050,186,3.05589,487147848679,0.49159,0.34505,0.24615,2.80974,2,1,0.50583,0.38256,1,0.02857,0.88000,0,,0.25857,0.45718,14.58202,1.01879,1,0.63537,0.46163,14.01119,1.01773,1,
20,Butterfly4_eye_n_BDAC_1680x1050,27,0.44364,487149518952,0.47397,0.35176,0.00000,0.44364,2,1,0.25120,0.40222,1,0.02857,0.88000,0,,0.25186,0.45759,14.37146,1.00907,1,0.62804,0.46200,13.84207,1.00280,1,
20,Butterfly4_eye_n_BDAC_1680x1050,51,0.83783,487150901576,0.18268,0.26428,0.50921,0.32862,3,1,0.13035,0.28059,1,0.02857,0.88000,0,,0.24704,0.45491,14.05615,1.01021,1,0.62227,0.45852,13.47673,1.00915,1,
20,Butterfly4_eye_n_BDAC_1680x1050,67,1.10071,487151823624,0.20427,0.26527,0.86054,0.24017,4,1,0.58140,0.20107,1,0.02857,0.88000,0,,0.26018,0.45272,15.09326,1.03914,1,0.63658,0.45731,15.52283,1.03808,1,
20,Butterfly4_eye_n_BDAC_1680x1050,96,1.57731,487153495325,0.69471,0.23780,1.16648,0.41084,5,1,0.73911,0.11419,1,0.02857,0.88000,0,,0.26894,0.45051,17.06975,1.02400,1,0.64389,0.45611,15.68631,1.02294,1,
20,Butterfly4_eye_n_BDAC_1680x1050,119,1.95495,487154819920,0.71637,0.08190,1.64287,0.31208,6,1,0.27139,0.16338,1,0.02857,0.88000,0,,0.25133,0.45272,16.40888,1.03324,1,0.62684,0.45797,17.01518,1.02090,1,
20,Butterfly4_eye_n_BDAC_1680x1050,139,2.28342,487155972040,0.25020,0.23776,2.02074,0.26269,7,1,0.48619,0.38890,1,0.02857,0.88000,0,,0.25591,0.45938,16.00188,1.00837,1,0.63116,0.46381,15.52115,1.00732,1,
20,Butterfly4_eye_n_BDAC_1680x1050,161,2.64496,487157240138,0.74869,0.53115,2.34926,0.29570,8,1,0.36479,0.58236,1,0.02857,0.88000,0,,0.25139,0.46772,15.24809,1.00837,1,0.62779,0.47210,14.98632,1.00732,1,
20,Butterfly4_eye_n_BDAC_1680x1050,185,3.04375,487158638937,0.17473,0.62270,2.71815,0.32560,9,1,0.12637,0.62467,1,0.02857,0.88000,0,,0.24245,0.47073,16.58703,1.04427,1,0.61807,0.47425,15.86133,1.04834,1,
20,Butterfly4_eye_n_BDAC_1680x1050,214,3.51557,487160293860,0.14443,0.65971,3.05574,0.45983,10,1,0.11904,0.67734,1,0.02857,0.88000,0,,0.23842,0.47216,17.61531,1.03914,1,0.61447,0.47510,16.68260,1.03808,1,
20,Butterfly4_eye_n_BDAC_1680x1050,222,3.65599,487160786358,0.27081,0.65090,3.53195,0.12403,11,1,0.57321,0.60655,1,0.02857,0.88000,0,,0.25482,0.47169,15.87587,1.00837,1,0.63270,0.47509,15.96611,1.00732,1,
20,Butterfly4_eye_n_BDAC_1680x1050,280,4.59960,487164096134,0.72094,0.61236,3.71294,0.88666,12,1,0.39973,0.62860,1,0.02857,0.88000,0,,0.25146,0.47281,15.97892,1.01350,1,0.62861,0.47843,16.25275,1.01757,1,
20,Butterfly4_eye_n_BDAC_1680x1050,301,4.94479,487165306900,0.19409,0.62891,4.66552,0.27927,13,1,0.17285,0.67291,1,0.02857,0.88000,0,,0.23919,0.47439,16.99094,1.00393,1,0.61529,0.47813,16.19905,0.99843,1,
20,Butterfly4_eye_n_BDAC_1680x1050,315,5.17491,487166114064,0.18302,0.54681,4.96153,0.21338,14,1,0.22242,0.22877,1,0.02857,0.88000,0,,0.24222,0.45396,17.20667,1.00837,1,0.61681,0.45800,17.04904,1.00732,1,
20,Butterfly4_eye_n_BDAC_1680x1050,337,5.53647,487167382226,0.22830,0.27102,5.24079,0.29567,15,1,0.22889,0.30679,1,0.02857,0.88000,0,,0.24204,0.45584,17.88664,1.00837,1,0.61744,0.45915,17.44511,1.00732,1,
20,Butterfly4_eye_n_BDAC_1680x1050,366,6.01282,487169053064,0.17786,0.32259,5.55687,0.45596,16,1,0.18123,0.34349,1,0.02857,0.88000,0,,0.23921,0.45628,17.84016,1.00570,1,0.61514,0.46077,18.38161,1.01428,1,
20,Butterfly4_eye_n_BDAC_1680x1050,372,6.11123,487169398221,0.28093,0.32405,6.02907,0.08216,17,1,0.43204,0.31030,1,0.02857,0.88000,0,,0.25069,0.45615,17.95918,1.01083,1,0.62790,0.46082,17.03429,1.01428,1,
20,Butterfly4_eye_n_BDAC_1680x1050,403,6.62058,487171184799,0.71459,0.29881,6.17708,0.44350,18,1,0.70799,0.23643,1,0.02857,0.88000,0,,0.26226,0.45505,17.37116,1.02889,1,0.63815,0.46091,17.57060,1.03296,1,
20,Butterfly4_eye_n_BDAC_1680x1050,419,6.88327,487172106196,0.75445,0.20010,6.63705,0.24623,19,1,0.77445,0.20888,1,0.02857,0.88000,0,,0.26269,0.45459,17.76804,0.99504,1,0.63919,0.45902,17.35344,0.99398,1,
20,whitescreen_1680x1050,431,7.08661,487172819406,0.75264,0.28181,6.89978,0.18683,20,1,0.74460,0.33278,1,0.02857,0.88000,0,,0.26128,0.46037,18.11288,0.99948,1,0.63819,0.46560,17.45490,0.99843,1,
3,whitescreen_1680x1050,1,0.01606,487172912584,0.75498,0.30305,0.00000,0.01607,1,1,0.79274,0.53133,1,0.02857,0.88000,0,,0.26252,0.46897,18.45925,1.00837,1,0.63863,0.47402,17.16987,1.00732,1,
3,whitescreen_1680x1050,43,0.70617,487175333156,0.78106,0.54942,0.08175,0.62442,2,1,0.58284,0.56692,0,0.02857,0.88000,0,,0.25885,0.47033,15.56232,1.02889,0,0.62806,0.47185,10.12149,1.03296,0,
3,whitescreen_1680x1050,84,1.38013,487177697110,0.21454,0.24792,0.96898,0.41116,3,1,0.18735,0.45368,0,0.02857,0.88000,0,,0.23931,0.43797,23.58172,1.02376,0,0.61750,0.46608,9.99602,1.02783,0,
3,whitescreen_1680x1050,138,2.26722,487180808603,0.42008,0.68554,1.98770,0.27952,4,1,0.43684,0.63785,1,0.02857,0.88000,0,,0.25180,0.47220,13.73412,1.00386,1,0.63136,0.47742,15.02432,1.00793,1,
3,whitescreen_1680x1050,152,2.49941,487181623019,0.46385,0.52834,2.28547,0.21394,5,1,0.47843,0.51436,1,0.02857,0.88000,0,,0.25210,0.46596,14.14675,1.00837,1,0.63051,0.47211,13.43204,1.00732,1,
3,whitescreen_1680x1050,181,2.97327,487183285114,0.48404,0.46601,2.51342,0.45985,6,1,0.49137,0.44542,1,0.02857,0.88000,0,,0.25364,0.46593,12.29168,1.02376,1,0.63172,0.47311,11.43536,1.02270,1,
3,whitescreen_1680x1050,211,3.46632,487185014498,0.48549,0.41168,2.99192,0.47440,7,1,0.26039,0.33550,1,0.02857,0.88000,0,,0.24728,0.47064,11.24397,0.99934,1,0.62966,0.47680,12.08722,0.99829,0,
3,whitescreen_1680x1050,270,4.43570,487188414631,0.45738,0.38812,3.77813,0.65757,8,1,0.38803,0.34011,1,0.02857,0.88000,0,,0.24324,0.46458,13.64888,1.01358,1,0.62153,0.46984,13.75806,1.00732,1,
3,whitescreen_1680x1050,323,5.30624,487191468065,0.40535,0.31840,4.45223,0.85400,9,1,0.43868,0.35126,1,0.02857,0.88000,0,,0.24434,0.46887,12.83057,1.00837,1,0.62242,0.47430,11.78750,1.00732,1,
3,whitescreen_1680x1050,368,6.04533,487194060493,0.48284,0.33502,5.32281,0.72252,10,1,0.48914,0.30694,1,0.02857,0.88000,0,,0.24789,0.47043,11.77164,1.03939,1,0.62625,0.47741,12.05152,1.03833,1,
3,crosshairs_1680x1050,427,7.01462,487197460270,0.49121,0.33039,6.06189,0.95273,11,1,0.50872,0.31732,1,0.02857,0.88000,0,,0.25298,0.46811,12.17545,1.01948,1,0.63088,0.47574,12.01911,1.02954,1,
23,Butterfly7_vib_n_ACBD_1680x1050,31,0.50949,487210023079,0.48777,0.31346,0.00000,0.50949,1,1,0.41021,0.30404,1,0.02857,0.88000,0,,0.25248,0.46325,10.27957,1.03639,1,0.62930,0.47079,9.61994,1.03012,1,
23,Butterfly7_vib_n_ACBD_1680x1050,51,0.83781,487211174683,0.20931,0.19478,0.57524,0.26257,2,1,0.31231,0.11513,1,0.02857,0.88000,0,,0.25055,0.45491,12.49502,0.97225,1,0.62657,0.46163,11.53926,0.97571,1,
23,Butterfly7_vib_n_ACBD_1680x1050,63,1.03987,487211883408,0.51058,0.11307,0.90375,0.13612,3,1,0.78737,0.10717,1,0.02857,0.88000,0,,0.26621,0.45768,14.55187,1.01497,1,0.64169,0.46711,13.29028,1.01843,1,
23,Butterfly7_vib_n_ACBD_1680x1050,87,1.42929,487213249348,0.79230,0.13221,1.10080,0.32849,4,1,0.80037,0.48378,1,0.02857,0.88000,0,,0.26827,0.47126,15.99440,1.00178,1,0.64371,0.48004,13.90049,0.99628,1,
23,Butterfly7_vib_n_ACBD_1680x1050,108,1.77417,487214459020,0.79179,0.46215,1.49493,0.27924,5,1,0.37134,0.47944,1,0.02857,0.88000,0,,0.24842,0.47323,14.73595,0.99934,1,0.62608,0.48177,14.05129,1.00280,1,
23,Butterfly7_vib_n_ACBD_1680x1050,130,2.13576,487215727292,0.25825,0.50848,1.84017,0.29559,6,1,0.38430,0.52295,1,0.02857,0.88000,0,,0.24835,0.47505,13.58728,1.01358,1,0.62643,0.48144,12.75137,1.01252,1,
23,Butterfly7_vib_n_ACBD_1680x1050,155,2.54621,487217166998,0.81371,0.45938,2.20354,0.34267,7,1,0.58837,0.43951,1,0.02857,0.88000,0,,0.26346,0.47361,14.52268,1.05005,0,0.63334,0.47958,10.75596,1.04378,1,
23,Butterfly7_vib_n_ACBD_1680x1050,186,3.05585,487218954591,0.56132,0.09189,2.85866,0.19720,8,1,0.75070,0.07174,1,0.02857,0.88000,0,,0.26208,0.45879,16.70146,1.02537,1,0.63862,0.46658,15.02320,1.01987,1,
23,Butterfly7_vib_n_ACBD_1680x1050,205,3.36774,487220048555,0.75032,0.14841,3.12121,0.24654,9,1,0.50105,0.36869,1,0.02857,0.88000,0,,0.24778,0.46640,15.01056,0.97032,1,0.62476,0.47293,15.42911,0.97377,1,
23,Butterfly7_vib_n_ACBD_1680x1050,253,4.15641,487222814823,0.24780,0.52985,3.44245,0.71396,10,1,0.17962,0.63889,1,0.02857,0.88000,0,,0.23843,0.47824,16.14827,1.01473,1,0.61544,0.48582,15.32836,1.01819,1,
23,Butterfly7_vib_n_ACBD_1680x1050,274,4.50128,487224024459,0.17697,0.57772,4.17307,0.32821,11,1,0.41209,0.37757,1,0.02857,0.88000,0,,0.24823,0.46759,15.49919,0.99215,1,0.62571,0.47404,15.67262,0.99561,1,
23,Butterfly7_vib_n_ACBD_1680x1050,314,5.15842,487226329432,0.69300,0.20036,4.56703,0.59140,12,1,0.66305,0.22296,1,0.02857,0.88000,0,,0.25769,0.46272,17.79558,1.02109,1,0.63459,0.47020,15.90895,1.02003,1,
23,Butterfly7_vib_n_ACBD_1680x1050,343,5.63490,487228000705,0.14926,0.61684,5.27336,0.36155,13,1,0.09873,0.58921,1,0.02857,0.88000,0,,0.23671,0.47887,16.58319,1.05990,1,0.61405,0.48457,15.77220,1.06397,1,
23,Butterfly7_vib_n_ACBD_1680x1050,356,5.84845,487228749730,0.36444,0.45876,5.65125,0.19720,14,1,0.67115,0.29263,1,0.02857,0.88000,0,,0.25665,0.46192,17.02404,1.00546,1,0.63268,0.46990,15.81401,1.00440,1,
23,Butterfly7_vib_n_ACBD_1680x1050,381,6.25922,487230190510,0.69278,0.26241,5.91446,0.34476,15,1,0.78408,0.15060,1,0.02857,0.88000,0,,0.26187,0.45814,17.66948,1.05655,1,0.63759,0.46558,16.83869,1.05028,1,
23,Butterfly7_vib_n_ACBD_1680x1050,405,6.65335,487231572947,0.75400,0.19744,6.28485,0.36850,16,1,0.71456,0.23497,1,0.02857,0.88000,0,,0.25839,0.46060,17.73454,1.00837,1,0.63514,0.46762,16.88961,1.00732,1,
23,whitescreen_1680x1050,430,7.06413,487233013755,0.68818,0.22667,6.66973,0.39439,17,1,0.64046,0.23980,1,0.02857,0.88000,0,,0.25611,0.46037,17.90919,1.00837,1,0.63341,0.46845,17.52537,1.00732,1,
4,whitescreen_1680x1050,21,0.34508,487234281573,0.67948,0.23308,0.00000,0.34508,1,1,0.45665,0.26467,1,0.02857,0.88000,0,,0.24842,0.46322,17.09672,1.00837,1,0.62747,0.47029,17.22389,1.00732,1,
4,whitescreen_1680x1050,68,1.11724,487236989946,0.22503,0.57422,0.75569,0.36155,2,1,0.20534,0.62725,1,0.02857,0.88000,0,,0.24021,0.47315,15.16442,1.01924,1,0.61798,0.47915,15.06780,1.02270,1,
4,whitescreen_1680x1050,118,1.94035,487239877016,0.20981,0.65768,1.13375,0.80659,3,1,0.15907,0.72357,1,0.02857,0.88000,0,,0.23423,0.47510,13.97526,0.97821,1,0.61145,0.47716,16.38573,0.97715,1,
4,whitescreen_1680x1050,130,2.13573,487240562320,0.10961,0.81639,1.95523,0.18050,4,1,-0.36798,1.74840,0,0.02857,0.88000,0,,0.23362,0.47049,10.85876,1.00837,0,0.66556,0.54182,36.33504,1.00732,0,
