MEDIA_ID,MEDIA_NAME,CNT,TIME(2016/10/24 20:17:28.801),TIMETICK(f=3507539),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,crosshairs_1680x1050,427,7.01512,482332382929,0.05171,0.68264,6.85073,0.16439,11,1,0.05588,0.69789,1,0.02560,0.78286,0,,0.28856,0.83297,14.24050,0.99692,1,0.62057,0.81738,16.42735,0.99517,1,
9,crosshairs_1680x1050,4,0.06535,482332669062,0.06227,0.66390,0.00000,0.06536,1,1,0.14373,0.48021,0,0.02560,0.78286,0,,0.29249,0.81829,15.30008,0.99692,0,0.67430,0.80109,6.72601,0.99517,0,
9,crosshairs_1680x1050,62,1.01844,482336012065,0.50229,0.38111,0.32825,0.69019,2,1,0.50977,0.44453,1,0.02560,0.78286,0,,0.31340,0.83776,13.68939,1.01330,1,0.64866,0.82794,14.79812,1.01701,1,
9,crosshairs_1680x1050,85,1.39667,482337338710,0.48615,0.41478,1.03518,0.36149,3,1,0.50644,0.45752,1,0.02560,0.78286,0,,0.31435,0.83473,12.88686,1.02422,1,0.64988,0.82662,13.58877,1.02793,1,
9,crosshairs_1680x1050,133,2.18619,482340107985,0.48346,0.43180,1.41539,0.77080,4,1,0.46510,0.49386,1,0.02560,0.78286,0,,0.31288,0.83370,11.92146,1.00841,1,0.64860,0.82617,12.75259,1.01729,1,
9,crosshairs_1680x1050,167,2.74326,482342061934,0.48685,0.47768,2.20112,0.54215,5,1,0.47338,0.38498,1,0.02560,0.78286,0,,0.31294,0.83447,12.14189,1.01416,1,0.64951,0.82591,12.59296,1.01240,1,
9,Butterfly2_eye_n_ABCD_1680x1050,185,3.03941,482343100675,0.47834,0.44221,2.75983,0.27958,6,1,0.47851,0.44855,1,0.02560,0.78286,0,,0.31300,0.83621,12.98193,1.00813,1,0.64878,0.82683,13.44097,1.00637,1,
18,Butterfly2_eye_n_ABCD_1680x1050,45,0.73958,482345751382,0.48844,0.45171,0.00000,0.73958,1,1,0.56281,0.25788,1,0.02560,0.78286,0,,0.31846,0.83306,12.81027,1.00472,1,0.65392,0.82430,12.86617,1.00843,1,
18,Butterfly2_eye_n_ABCD_1680x1050,67,1.10060,482347017688,0.59794,0.28879,0.80500,0.29560,2,1,0.48529,0.43451,1,0.02560,0.78286,0,,0.31679,0.83407,12.76201,1.02619,1,0.65242,0.82523,13.80623,1.02990,1,
18,Butterfly2_eye_n_ABCD_1680x1050,107,1.75773,482349322591,0.48993,0.40894,1.16640,0.59133,3,1,0.47768,0.48574,1,0.02560,0.78286,0,,0.31584,0.83481,14.37371,0.97622,1,0.65220,0.82495,14.11657,0.97964,1,
18,Butterfly2_eye_n_ABCD_1680x1050,127,2.08653,482350475871,0.49667,0.41027,1.77423,0.31230,4,1,0.52875,0.37215,1,0.02560,0.78286,0,,0.31599,0.83523,13.17920,1.01330,1,0.65322,0.82568,13.65235,1.01155,1,
18,Butterfly2_eye_n_ABCD_1680x1050,157,2.57942,482352204695,0.48775,0.37890,2.10309,0.47633,5,1,0.50326,0.39842,1,0.02560,0.78286,0,,0.31935,0.83429,13.04802,1.03222,1,0.65544,0.82561,13.08907,1.04110,1,
18,Butterfly2_eye_n_ABCD_1680x1050,172,2.82536,482353067351,0.43090,0.34046,2.59597,0.22939,6,1,0.31650,0.25945,1,0.02560,0.78286,0,,0.31438,0.83116,12.79117,0.98756,1,0.64946,0.82260,13.94648,0.98112,1,
18,Butterfly2_eye_n_ABCD_1680x1050,192,3.16386,482354254655,0.35429,0.28503,2.84174,0.32212,7,1,0.68632,0.24040,1,0.02560,0.78286,0,,0.32658,0.82995,12.73938,1.01416,1,0.66056,0.82305,13.76672,1.01240,1,
18,Butterfly2_eye_n_ABCD_1680x1050,215,3.53223,482355546712,0.76685,0.21651,3.22001,0.31222,8,1,0.70583,0.29821,1,0.02560,0.78286,0,,0.32889,0.83206,13.68685,1.01527,1,0.66486,0.82394,14.71094,1.01352,1,
18,Butterfly2_eye_n_ABCD_1680x1050,228,3.74558,482356295076,0.58765,0.31894,3.54848,0.19711,9,1,0.31152,0.42295,1,0.02560,0.78286,0,,0.31427,0.83352,14.40561,1.02073,1,0.64975,0.82440,14.69090,1.02444,1,
18,Butterfly2_eye_n_ABCD_1680x1050,247,4.05795,482357390708,0.32013,0.46551,3.82204,0.23591,10,1,0.27558,0.58483,1,0.02560,0.78286,0,,0.31255,0.84186,13.40191,1.01614,1,0.64734,0.83331,15.21800,1.02630,1,
18,Butterfly2_eye_n_ABCD_1680x1050,272,4.47025,482358836858,0.25717,0.60830,4.12359,0.34666,11,1,0.20555,0.75563,1,0.02560,0.78286,0,,0.31025,0.84541,12.69663,0.98168,1,0.64525,0.83667,15.11304,0.97992,1,
18,Butterfly2_eye_n_ABCD_1680x1050,288,4.73160,482359753563,0.45274,0.70422,4.53442,0.19718,12,1,0.76604,0.67867,1,0.02560,0.78286,0,,0.33027,0.84289,14.14068,1.00916,1,0.66648,0.83561,14.66101,1.00740,1,
18,Butterfly2_eye_n_ABCD_1680x1050,306,5.02706,482360789895,0.75074,0.63228,4.80229,0.22477,13,1,0.71467,0.24672,1,0.02560,0.78286,0,,0.33191,0.83225,13.61256,1.02307,1,0.66590,0.82538,14.25036,1.02678,1,
18,Butterfly2_eye_n_ABCD_1680x1050,331,5.43777,482362230460,0.76500,0.25825,5.09288,0.34488,14,1,0.86165,0.25392,1,0.02560,0.78286,0,,0.33405,0.83060,13.14543,1.02422,1,0.66916,0.82270,14.83071,1.02793,1,
18,Butterfly2_eye_n_ABCD_1680x1050,359,5.89766,482363843573,0.33409,0.27501,5.60194,0.29572,15,1,0.46808,0.37796,1,0.02560,0.78286,0,,0.32433,0.83327,13.65076,1.00850,1,0.65888,0.82643,14.38524,1.00674,1,
18,Butterfly2_eye_n_ABCD_1680x1050,415,6.81768,482367070580,0.50347,0.45294,5.96357,0.85412,16,1,0.49466,0.51685,1,0.02560,0.78286,0,,0.32283,0.83508,13.29042,1.01330,1,0.65857,0.82772,13.48213,1.01155,1,
18,whitescreen_1680x1050,431,7.08091,482367993871,0.49212,0.48717,6.83438,0.24653,17,1,0.48708,0.49100,1,0.02560,0.78286,0,,0.32316,0.83481,13.00028,1.01330,1,0.65957,0.82731,13.63180,1.01701,1,
1,whitescreen_1680x1050,16,0.26180,482368972091,0.48841,0.47208,0.00000,0.26180,1,1,0.46471,0.39715,1,0.02560,0.78286,0,,0.32348,0.83459,12.97768,1.05481,1,0.66094,0.82699,13.66462,1.04694,1,
1,whitescreen_1680x1050,56,0.91893,482371276970,0.48866,0.43877,0.27818,0.64075,2,1,0.49541,0.38772,1,0.02560,0.78286,0,,0.32530,0.83460,12.92172,1.08408,1,0.66226,0.82757,13.51795,1.08167,1,
1,whitescreen_1680x1050,74,1.21503,482372315555,0.51831,0.40953,0.93543,0.27960,3,1,0.50376,0.45930,1,0.02560,0.78286,0,,0.32540,0.83453,13.12673,0.98751,1,0.66250,0.82733,13.71803,0.98575,1,
1,whitescreen_1680x1050,99,1.63520,482373789341,0.51456,0.42333,1.23092,0.40428,4,1,0.47752,0.38263,1,0.02560,0.78286,0,,0.32491,0.83375,14.07691,1.10989,1,0.66235,0.82738,14.97371,1.11393,1,
1,whitescreen_1680x1050,152,2.49603,482376808721,0.51697,0.41898,1.64191,0.85412,5,1,0.52666,0.38403,1,0.02560,0.78286,0,,0.33292,0.83341,13.96085,1.01556,1,0.67048,0.82894,15.40452,1.01898,1,
1,whitescreen_1680x1050,175,2.87425,482378135349,0.50840,0.39150,2.51253,0.36172,6,1,0.52360,0.31223,1,0.02560,0.78286,0,,0.32797,0.83563,14.20014,1.07316,0,0.66268,0.82995,14.77173,1.07075,1,
1,whitescreen_1680x1050,230,3.77763,482381303971,0.51427,0.41172,2.89044,0.88718,7,1,0.53088,0.46225,1,0.02560,0.78286,0,,0.32815,0.83348,14.02540,1.01527,1,0.66531,0.82722,14.06706,1.01351,1,
1,whitescreen_1680x1050,258,4.23756,482382917201,0.52892,0.41128,3.79399,0.44357,8,1,0.52719,0.33943,1,0.02560,0.78286,0,,0.33055,0.83537,13.96960,1.02751,1,0.66770,0.82968,13.70956,1.02575,1,
1,whitescreen_1680x1050,300,4.92761,482385337599,0.52215,0.40512,4.25647,0.67115,9,1,0.50922,0.48325,1,0.02560,0.78286,0,,0.33023,0.83843,13.56975,1.00295,1,0.66933,0.83374,13.99410,1.00119,1,
1,whitescreen_1680x1050,355,5.83118,482388506896,0.54588,0.43158,4.94392,0.88727,10,1,0.54643,0.39943,1,0.02560,0.78286,0,,0.33462,0.83655,13.39321,1.02422,1,0.67568,0.83334,13.81261,1.02247,1,
1,whitescreen_1680x1050,409,6.71837,482391618754,0.56235,0.42089,5.84756,0.87082,11,1,0.56561,0.32065,1,0.02560,0.78286,0,,0.33459,0.83691,12.92963,1.07185,1,0.67629,0.83347,13.98996,1.07555,1,
1,crosshairs_1680x1050,427,7.01405,482392655845,0.58401,0.39440,6.73485,0.27920,12,1,0.57189,0.43032,1,0.02560,0.78286,0,,0.33399,0.83647,12.08799,1.01330,1,0.67594,0.83283,12.93142,1.01155,1,
1,crosshairs_1680x1050,427,7.01405,482392655845,0.58401,0.39440,6.73485,0.27920,12,1,0.57189,0.43032,1,0.02560,0.78286,0,,0.33399,0.83647,12.08799,1.01330,1,0.67594,0.83283,12.93142,1.01155,1,
10,crosshairs_1680x1050,94,1.54486,482398188252,0.58117,0.41005,0.00000,1.54486,2,1,0.58477,0.49523,1,0.02560,0.78286,0,,0.33924,0.83694,13.74046,0.97827,1,0.68100,0.83487,13.73645,0.97652,1,
10,crosshairs_1680x1050,136,2.23432,482400606567,0.59929,0.40665,1.56123,0.67309,3,1,0.57439,0.35174,1,0.02560,0.78286,0,,0.33658,0.83747,12.28720,1.03321,1,0.67968,0.83495,13.59998,1.03692,1,
10,Butterfly7_vib_p_CBDE_1680x1050,185,3.03940,482403430409,0.60914,0.41735,2.25090,0.78850,4,1,0.61639,0.41961,1,0.02560,0.78286,0,,0.34319,0.83461,13.10952,1.01084,1,0.68626,0.83312,13.30260,1.00296,1,
23,Butterfly7_vib_p_CBDE_1680x1050,12,0.19696,482404179148,0.61320,0.40734,0.00000,0.19697,1,1,0.63031,0.38920,1,0.02560,0.78286,0,,0.34510,0.83446,13.00955,1.04335,1,0.68875,0.83329,13.30263,1.03692,1,
23,Butterfly7_vib_p_CBDE_1680x1050,31,0.50939,482405274995,0.59355,0.40691,0.21416,0.29523,2,1,0.52824,0.43006,1,0.02560,0.78286,0,,0.34262,0.83441,12.83980,1.00784,1,0.67996,0.83251,12.93922,1.00609,1,
23,Butterfly7_vib_p_CBDE_1680x1050,55,0.90381,482406658424,0.52677,0.46390,0.52589,0.37791,3,1,0.59099,0.38306,1,0.02560,0.78286,0,,0.34294,0.83568,13.78364,1.01527,1,0.67898,0.83281,13.58285,1.01351,1,
23,Butterfly7_vib_p_CBDE_1680x1050,73,1.19936,482407695095,0.59289,0.42955,0.92465,0.27471,4,1,0.63798,0.37133,1,0.02560,0.78286,0,,0.34301,0.83610,13.01556,1.00915,1,0.67853,0.83360,13.61216,1.00128,1,
23,Butterfly7_vib_p_CBDE_1680x1050,95,1.56093,482408963302,0.62127,0.33229,1.21574,0.34518,5,1,0.53700,0.31479,1,0.02560,0.78286,0,,0.33802,0.83465,13.34664,1.03580,1,0.67296,0.83158,13.98702,1.03950,1,
23,Butterfly7_vib_p_CBDE_1680x1050,127,2.08646,482410806635,0.54709,0.32696,1.58140,0.50506,6,1,0.65569,0.22010,1,0.02560,0.78286,0,,0.34427,0.83252,13.54246,1.03222,1,0.67952,0.82966,13.95187,1.04110,1,
23,Butterfly7_vib_p_CBDE_1680x1050,143,2.34915,482411728033,0.67979,0.23829,2.10305,0.24610,7,1,0.75740,0.14890,1,0.02560,0.78286,0,,0.35010,0.83029,13.79664,1.04803,1,0.68489,0.82859,14.96340,1.04628,1,
23,Butterfly7_vib_p_CBDE_1680x1050,159,2.61225,482412650863,0.56204,0.19240,2.41512,0.19714,8,1,0.29659,0.17837,1,0.02560,0.78286,0,,0.33461,0.83143,14.37647,1.00915,1,0.66815,0.82789,15.68832,1.00740,1,
23,Butterfly7_vib_p_CBDE_1680x1050,180,2.95744,482413861622,0.33034,0.16769,2.67764,0.27980,9,1,0.57246,0.26839,1,0.02560,0.78286,0,,0.33873,0.83408,13.93215,1.00841,1,0.67247,0.83064,14.74048,1.01212,1,
23,Butterfly7_vib_p_CBDE_1680x1050,211,3.46631,482415646510,0.78147,0.22820,3.02268,0.44363,10,1,1.02223,-0.38476,0,0.02560,0.78286,0,,0.34661,0.82820,16.58814,0.99692,0,0.68033,0.82456,12.84574,0.99516,0,
23,Butterfly7_vib_p_CBDE_1680x1050,243,3.99225,482417491271,0.30879,0.29038,3.72945,0.26280,11,1,0.28341,0.62869,1,0.02560,0.78286,0,,0.33246,0.84306,16.23462,1.00520,1,0.66610,0.84054,18.37786,1.00279,1,
23,Butterfly7_vib_p_CBDE_1680x1050,267,4.38646,482418873953,0.27325,0.62214,4.05795,0.32850,12,1,0.21437,0.74872,1,0.02560,0.78286,0,,0.33217,0.84681,15.01584,1.04738,1,0.66690,0.84558,18.26938,1.05108,1,
23,Butterfly7_vib_p_CBDE_1680x1050,293,4.81357,482420372058,0.21554,0.73464,4.40278,0.41078,13,1,0.18316,0.75112,1,0.02560,0.78286,0,,0.33042,0.84694,13.61611,1.00304,1,0.66524,0.84462,15.49782,1.00674,1,
23,Butterfly7_vib_p_CBDE_1680x1050,307,5.04342,482421178263,0.31949,0.72523,4.83011,0.21330,14,1,0.74368,0.71912,1,0.02560,0.78286,0,,0.34660,0.84696,13.84186,1.03100,1,0.68083,0.84371,13.35329,1.02858,1,
23,Butterfly7_vib_p_CBDE_1680x1050,330,5.42128,482422503654,0.74498,0.68125,5.10951,0.31177,15,1,0.89508,0.68111,1,0.02560,0.78286,0,,0.35161,0.84558,13.11332,1.05350,1,0.68601,0.84331,14.16864,1.05108,1,
23,Butterfly7_vib_p_CBDE_1680x1050,357,5.86477,482424059190,0.85960,0.65063,5.48713,0.37763,16,1,0.79692,0.29891,1,0.02560,0.78286,0,,0.34947,0.83577,12.57858,1.02554,1,0.68242,0.83345,13.49562,1.02378,1,
23,Butterfly7_vib_p_CBDE_1680x1050,386,6.34144,482425731141,0.76436,0.29417,5.93088,0.41056,17,1,0.79243,0.47463,1,0.02560,0.78286,0,,0.35232,0.83871,14.22512,1.01084,1,0.68518,0.83653,14.71478,1.00843,1,
23,Butterfly7_vib_p_CBDE_1680x1050,406,6.67001,482426883596,0.82976,0.59065,6.40721,0.26279,18,1,0.79015,0.25559,1,0.02560,0.78286,0,,0.35789,0.83135,14.97823,1.02422,1,0.69063,0.83199,15.40279,1.02247,1,
23,whitescreen_1680x1050,424,6.96555,482427920223,0.70632,0.29144,6.73570,0.22985,19,1,0.34582,0.22020,1,0.02560,0.78286,0,,0.34353,0.82959,14.58272,1.01584,1,0.67721,0.82966,16.34283,1.02472,1,
2,whitescreen_1680x1050,19,0.31158,482429417579,0.30482,0.23165,0.00000,0.31158,1,1,0.28003,0.28966,1,0.02560,0.78286,0,,0.33681,0.83236,16.01522,1.04586,1,0.67033,0.83090,17.42356,1.03798,1,
2,whitescreen_1680x1050,33,0.54212,482430226238,0.28534,0.39436,0.32821,0.21392,2,1,0.29402,0.46943,1,0.02560,0.78286,0,,0.33755,0.83694,14.93803,1.02488,1,0.67262,0.83560,15.93634,1.02312,1,
2,whitescreen_1680x1050,69,1.13352,482432300584,0.76966,0.44604,0.65676,0.47676,3,1,0.78052,0.46456,1,0.02560,0.78286,0,,0.34845,0.83664,14.53500,1.03165,1,0.68360,0.83457,15.59899,1.02990,1,
2,whitescreen_1680x1050,115,1.89528,482434972494,0.50882,0.25573,1.49465,0.40063,4,1,0.73091,0.26885,1,0.02560,0.78286,0,,0.36120,0.82921,16.37993,1.04803,1,0.69565,0.83059,17.51978,1.04016,1,
2,whitescreen_1680x1050,139,2.28330,482436333493,0.70096,0.32323,1.95467,0.32864,5,1,0.61726,0.39305,1,0.02560,0.78286,0,,0.35929,0.82782,15.16166,1.01876,1,0.69340,0.82918,16.36087,1.02247,1,
2,whitescreen_1680x1050,161,2.64480,482437601454,0.61364,0.35160,2.29980,0.34501,6,1,0.47641,0.38595,1,0.02560,0.78286,0,,0.34131,0.82269,14.64301,1.02619,1,0.67449,0.82160,16.10892,1.02444,1,
2,whitescreen_1680x1050,218,3.58116,482440885797,0.40226,0.38167,3.10461,0.47655,7,1,0.37340,0.29103,1,0.02560,0.78286,0,,0.32678,0.82750,13.82003,1.05481,1,0.66116,0.82313,14.86519,1.05239,1,
2,whitescreen_1680x1050,238,3.90967,482442038028,0.51800,0.36127,3.64691,0.26275,8,1,0.49975,0.43759,1,0.02560,0.78286,0,,0.33443,0.83488,13.23602,1.03515,1,0.66829,0.83147,13.66067,1.03885,1,
2,whitescreen_1680x1050,283,4.65177,482444641000,0.49627,0.49636,3.92634,0.72543,9,1,0.52869,0.57259,1,0.02560,0.78286,0,,0.34532,0.83271,11.85009,0.99692,1,0.68060,0.83312,12.46024,0.99516,1,
2,whitescreen_1680x1050,312,5.12522,482446301632,0.50945,0.54825,4.66526,0.45996,10,1,0.48987,0.63644,1,0.02560,0.78286,0,,0.34337,0.83306,9.98296,1.00304,1,0.67906,0.83212,11.42630,1.00128,1,
2,whitescreen_1680x1050,368,6.04538,482449529113,0.49821,0.56587,5.14172,0.90366,11,1,0.51213,0.56926,1,0.02560,0.78286,0,,0.34195,0.83670,9.73657,0.99232,1,0.67808,0.83610,11.09152,0.99056,1,
2,whitescreen_1680x1050,385,6.32446,482450508007,0.53255,0.50674,6.06187,0.26258,12,1,0.58006,0.42345,1,0.02560,0.78286,0,,0.34236,0.83691,10.69963,1.04803,1,0.67925,0.83600,11.91972,1.04628,1,
2,whitescreen_1680x1050,407,6.68629,482451777128,0.57149,0.42798,6.34112,0.34516,13,1,0.56718,0.45266,1,0.02560,0.78286,0,,0.34130,0.83536,10.90358,0.99232,1,0.68000,0.83327,12.73376,0.99056,1,
2,crosshairs_1680x1050,428,7.03220,482452990436,0.56593,0.42125,6.70259,0.32961,14,1,0.57559,0.40813,1,0.02560,0.78286,0,,0.34456,0.83296,11.36048,1.01330,1,0.68380,0.83193,12.07951,1.01155,1,
11,crosshairs_1680x1050,62,1.00916,482456616334,0.57573,0.42041,0.00000,1.00916,1,1,0.60945,0.33985,1,0.02560,0.78286,0,,0.34968,0.83183,11.26283,1.07316,1,0.69089,0.83339,12.42421,1.07074,1,
11,crosshairs_1680x1050,113,1.85422,482459580388,0.60569,0.40592,1.02554,0.82868,2,1,0.63402,0.46162,1,0.02560,0.78286,0,,0.34723,0.83279,12.31550,1.00784,1,0.68919,0.83365,12.99224,1.01155,1,
11,Butterfly5_vib_n_BACD_1680x1050,186,3.04639,482463762000,0.60838,0.42008,1.86353,1.18287,3,1,0.59749,0.44526,1,0.02560,0.78286,0,,0.34846,0.83106,13.92241,1.01330,1,0.69212,0.83290,13.72107,1.01701,1,
21,Butterfly5_vib_n_BACD_1680x1050,19,0.32020,482464948042,0.60390,0.42899,0.00000,0.32020,1,1,0.60893,0.42775,1,0.02560,0.78286,0,,0.34912,0.83004,13.54154,0.97203,1,0.69246,0.83157,13.86507,0.97028,1,
21,Butterfly5_vib_n_BACD_1680x1050,33,0.54143,482465724047,0.50513,0.41875,0.32739,0.21404,2,1,0.35142,0.38675,1,0.02560,0.78286,0,,0.34490,0.82856,13.20279,1.01527,1,0.67960,0.82962,13.84945,1.01351,1,
21,Butterfly5_vib_n_BACD_1680x1050,50,0.81966,482466699919,0.32510,0.28067,0.60655,0.21310,3,1,0.32725,0.23919,1,0.02560,0.78286,0,,0.34302,0.82636,13.36801,1.01001,1,0.67777,0.82708,14.22688,1.00760,1,
21,Butterfly5_vib_n_BACD_1680x1050,74,1.21422,482468083866,0.33943,0.26635,0.83634,0.37788,4,1,0.35122,0.30063,1,0.02560,0.78286,0,,0.35041,0.82677,13.53676,1.00238,1,0.68487,0.82914,15.02125,1.00609,1,
21,Butterfly5_vib_n_BACD_1680x1050,96,1.57553,482469351189,0.32721,0.68246,1.27999,0.29554,5,1,0.32081,0.73615,1,0.02560,0.78286,0,,0.35352,0.83987,14.92444,1.03100,1,0.68954,0.84413,17.03012,1.03470,1,
21,Butterfly5_vib_n_BACD_1680x1050,109,1.78891,482470099616,0.33497,0.50943,1.59193,0.19698,6,1,0.35490,0.26635,1,0.02560,0.78286,0,,0.35421,0.82571,13.78100,1.03646,1,0.68767,0.82939,15.00328,1.03404,1,
21,Butterfly5_vib_n_BACD_1680x1050,126,2.06977,482471084747,0.47291,0.30045,1.85464,0.21514,7,1,0.84726,0.28288,1,0.02560,0.78286,0,,0.37191,0.82735,13.57470,1.00295,1,0.70456,0.83212,13.88437,1.00119,1,
21,Butterfly5_vib_n_BACD_1680x1050,145,2.39897,482472239415,0.85526,0.28424,2.13409,0.26488,8,1,0.90254,0.46677,1,0.02560,0.78286,0,,0.37620,0.83415,14.31911,1.03514,1,0.70914,0.83847,14.16706,1.03885,1,
21,Butterfly5_vib_n_BACD_1680x1050,168,2.77515,482473558887,0.85121,0.68673,2.46278,0.31237,9,1,0.51547,0.76046,1,0.02560,0.78286,0,,0.36346,0.83843,14.44161,1.01876,1,0.69856,0.84354,15.70156,1.02247,1,
21,Butterfly5_vib_n_BACD_1680x1050,199,3.28393,482475343459,0.28648,0.71255,2.84053,0.44340,10,1,0.23897,0.67692,1,0.02560,0.78286,0,,0.35539,0.83770,13.17859,1.03580,1,0.68938,0.84225,15.00679,1.02793,1,
21,Butterfly5_vib_n_BACD_1680x1050,225,3.71114,482476841901,0.18752,0.73850,3.30038,0.41076,11,1,0.15256,0.75785,1,0.02560,0.78286,0,,0.35716,0.83699,13.07975,1.02422,1,0.69099,0.84318,15.63983,1.02793,1,
21,Butterfly5_vib_n_BACD_1680x1050,233,3.84251,482477302712,0.19932,0.59131,3.72770,0.11481,12,1,0.29157,0.32634,1,0.02560,0.78286,0,,0.36058,0.82271,13.75568,0.99692,1,0.69322,0.82999,15.55504,0.99516,1,
21,Butterfly5_vib_n_BACD_1680x1050,269,4.43389,482479376973,0.22717,0.33079,3.90830,0.52559,13,1,0.19573,0.65494,1,0.02560,0.78286,0,,0.35691,0.83431,14.14259,1.03514,1,0.68948,0.84021,16.34605,1.03885,1,
21,Butterfly5_vib_n_BACD_1680x1050,292,4.81209,482480703538,0.20961,0.77140,4.49964,0.31245,14,1,0.26716,0.70920,1,0.02560,0.78286,0,,0.36086,0.83517,14.17857,1.03259,1,0.69459,0.84181,16.56182,1.04147,1,
21,Butterfly5_vib_n_BACD_1680x1050,321,5.28843,482482374309,0.73301,0.31491,4.87768,0.41074,15,1,0.75305,0.53332,1,0.02560,0.78286,0,,0.37804,0.83088,14.27929,1.01293,1,0.71131,0.83765,15.29427,1.00649,1,
21,Butterfly5_vib_n_BACD_1680x1050,350,5.76467,482484044748,0.75771,0.74025,5.35403,0.41064,16,1,0.75804,0.79689,1,0.02560,0.78286,0,,0.37589,0.83706,15.22908,1.01330,1,0.71050,0.84339,16.46201,1.01155,1,
21,Butterfly5_vib_n_BACD_1680x1050,365,6.01111,482484909146,0.71060,0.78335,5.78096,0.23016,17,1,0.33825,0.72178,1,0.02560,0.78286,0,,0.36349,0.83716,14.34912,1.03362,1,0.69797,0.84378,17.12461,1.02575,1,
21,Butterfly5_vib_n_BACD_1680x1050,393,6.47101,482486522249,0.19455,0.77453,6.07691,0.39410,18,1,0.16803,0.79121,1,0.02560,0.78286,0,,0.35901,0.83717,14.44573,1.02619,1,0.69326,0.84445,16.35253,1.02444,1,
21,Butterfly5_vib_n_BACD_1680x1050,406,6.68462,482487271491,0.24568,0.61388,6.48770,0.19691,19,1,0.27184,0.32288,1,0.02560,0.78286,0,,0.36360,0.82251,15.21109,1.02648,1,0.69643,0.83001,16.76953,1.02472,1,
21,whitescreen_1680x1050,429,7.06282,482488598043,0.24761,0.31501,6.75041,0.31241,20,1,0.23191,0.34397,1,0.02560,0.78286,0,,0.35958,0.82493,15.68346,0.96792,1,0.69327,0.83171,16.87422,0.97680,1,
3,whitescreen_1680x1050,1,0.01628,482488712047,0.24905,0.31846,0.00000,0.01628,1,1,0.29582,0.36430,1,0.02560,0.78286,0,,0.36021,0.82460,14.91593,0.97338,1,0.69384,0.83180,16.79495,0.97163,1,
3,whitescreen_1680x1050,25,0.41070,482490095485,0.77608,0.73863,0.13103,0.27967,2,1,0.30191,1.54562,1,0.02560,0.78286,0,,0.37572,0.82842,8.87025,1.05350,1,0.71018,0.83698,9.39969,1.05720,1,
